index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
61,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of item                                                                 61
sent_id                                                              21
source                https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence      Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
correct_form                                                      Blaid
lemma                                                             plaid
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            3.0
prev_word                                                  maniffesto'r
incorrect_form                                                    Plaid
incorrect_sentence    Mae maniffesto'r Plaid Werdd yn dweud mai cynn...
num_diffs                                                             1
Name: 61, dtype: object>",21,Blaid,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,Plaid,Mae maniffesto'r Plaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,SM,MS,def_art_fem_sing_noun,37.815625,37.65651041666667,-0.15911458333332718,"[12.83359375, 13.410416666666666, 13.879427083333333, 14.475, 14.8703125, 15.049739583333333, 15.13203125, 15.196354166666667, 23.443489583333335, 24.742708333333333, 25.513541666666665, 26.1203125, 26.61484375, 26.596614583333334, 26.7, 26.74140625, 26.884635416666665, 27.076822916666668, 27.208072916666666, 27.378125, 27.96171875, 28.275260416666665, 28.639583333333334, 29.301041666666666, 30.098697916666666, 31.13125, 30.033072916666665, 28.528125, 28.117708333333333, 31.355989583333333, 37.815625]","[12.869791666666666, 13.394791666666666, 13.856510416666667, 14.445052083333334, 14.788541666666667, 14.9515625, 15.049739583333333, 15.0875, 23.348697916666666, 24.676822916666666, 25.44140625, 26.072916666666668, 26.565364583333334, 26.53203125, 26.567447916666666, 26.552083333333332, 26.61875, 26.738020833333334, 26.83203125, 26.947916666666668, 27.496875, 27.82265625, 28.202604166666667, 28.9265625, 29.716666666666665, 30.601822916666666, 29.56640625, 27.97265625, 27.335416666666667, 30.555989583333332, 37.65651041666667]"
62,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of item                                                                 62
sent_id                                                              21
source                https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence      Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
correct_form                                                      chadw
lemma                                                              cadw
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           10.0
prev_word                                                             a
incorrect_form                                                     cadw
incorrect_sentence    Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
num_diffs                                                             1
Name: 62, dtype: object>",21,chadw,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,cadw,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a cadw yw'r flaenoriaeth.,AM,L,a,37.815625,37.02532327586207,-0.790301724137926,"[12.83359375, 13.410416666666666, 13.879427083333333, 14.475, 14.8703125, 15.049739583333333, 15.13203125, 15.196354166666667, 23.443489583333335, 24.742708333333333, 25.513541666666665, 26.1203125, 26.61484375, 26.596614583333334, 26.7, 26.74140625, 26.884635416666665, 27.076822916666668, 27.208072916666666, 27.378125, 27.96171875, 28.275260416666665, 28.639583333333334, 29.301041666666666, 30.098697916666666, 31.13125, 30.033072916666665, 28.528125, 28.117708333333333, 31.355989583333333, 37.815625]","[12.887661637931034, 13.517780172413794, 13.929148706896552, 14.561153017241379, 14.955280172413794, 15.119342672413794, 15.228178879310345, 15.258351293103448, 23.812230603448278, 25.150592672413794, 25.950161637931036, 26.63685344827586, 27.096174568965516, 27.03071120689655, 27.09509698275862, 27.144935344827587, 27.316002155172413, 27.51481681034483, 27.654633620689655, 27.93022629310345, 28.501885775862068, 28.844827586206897, 29.27289870689655, 29.900053879310345, 30.70635775862069, 31.76939655172414, 30.537984913793103, 28.971713362068964, 28.362068965517242, 31.47979525862069, 37.02532327586207]"
63,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of item                                                                 63
sent_id                                                              21
source                https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence      Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
correct_form                                                     cynnal
lemma                                                            cynnal
mutation_type                                                     no_AM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            8.0
prev_word                                                           mai
incorrect_form                                                  chynnal
incorrect_sentence    Mae maniffesto'r Blaid Werdd yn dweud mai chyn...
num_diffs                                                             1
Name: 63, dtype: object>",21,cynnal,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,chynnal,Mae maniffesto'r Blaid Werdd yn dweud mai chynnal a chadw yw'r flaenoriaeth.,no_AM,no_mutation,no_mutation,37.815625,38.883568548387096,1.067943548387099,"[12.83359375, 13.410416666666666, 13.879427083333333, 14.475, 14.8703125, 15.049739583333333, 15.13203125, 15.196354166666667, 23.443489583333335, 24.742708333333333, 25.513541666666665, 26.1203125, 26.61484375, 26.596614583333334, 26.7, 26.74140625, 26.884635416666665, 27.076822916666668, 27.208072916666666, 27.378125, 27.96171875, 28.275260416666665, 28.639583333333334, 29.301041666666666, 30.098697916666666, 31.13125, 30.033072916666665, 28.528125, 28.117708333333333, 31.355989583333333, 37.815625]","[12.818296370967742, 13.385332661290322, 13.83694556451613, 14.408770161290322, 14.798639112903226, 14.967993951612904, 15.073840725806452, 15.09828629032258, 23.075856854838708, 24.31451612903226, 25.07358870967742, 25.661038306451612, 26.165574596774192, 26.22857862903226, 26.345262096774192, 26.409022177419356, 26.51108870967742, 26.70186491935484, 26.816532258064516, 26.951612903225808, 27.493951612903224, 27.830897177419356, 28.122731854838708, 28.820060483870968, 29.566532258064516, 30.605846774193548, 29.557207661290324, 28.117439516129032, 28.088709677419356, 31.609627016129032, 38.883568548387096]"
64,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of item                                                                 64
sent_id                                                              21
source                https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence      Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
correct_form                                               flaenoriaeth
lemma                                                      blaenoriaeth
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                           12.0
prev_word                                                          yw'r
incorrect_form                                             blaenoriaeth
incorrect_sentence    Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
num_diffs                                                             1
Name: 64, dtype: object>",21,flaenoriaeth,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,blaenoriaeth,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r blaenoriaeth.,SM,MS,def_art_fem_sing_noun,37.815625,38.01197916666667,0.19635416666667282,"[12.83359375, 13.410416666666666, 13.879427083333333, 14.475, 14.8703125, 15.049739583333333, 15.13203125, 15.196354166666667, 23.443489583333335, 24.742708333333333, 25.513541666666665, 26.1203125, 26.61484375, 26.596614583333334, 26.7, 26.74140625, 26.884635416666665, 27.076822916666668, 27.208072916666666, 27.378125, 27.96171875, 28.275260416666665, 28.639583333333334, 29.301041666666666, 30.098697916666666, 31.13125, 30.033072916666665, 28.528125, 28.117708333333333, 31.355989583333333, 37.815625]","[12.867708333333333, 13.521875, 13.9875, 14.61484375, 14.94453125, 15.136979166666666, 15.2140625, 15.269791666666666, 23.54609375, 24.805208333333333, 25.54921875, 26.127604166666668, 26.592708333333334, 26.580208333333335, 26.70546875, 26.698958333333334, 26.863802083333333, 27.0515625, 27.21640625, 27.4015625, 28.0015625, 28.29375, 28.624739583333334, 29.37265625, 30.119010416666665, 31.183854166666666, 30.10078125, 28.469270833333333, 28.025, 31.126822916666665, 38.01197916666667]"
65,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of item                                                                 65
sent_id                                                              22
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Gan fod cymaint o etholaethau, roedd yn rhaid ...
correct_form                                                   gohebwyr
lemma                                                           gohebwr
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           17.0
prev_word                                                         anfon
incorrect_form                                                ngohebwyr
incorrect_sentence    Gan fod cymaint o etholaethau, roedd yn rhaid ...
num_diffs                                                             1
Name: 65, dtype: object>",22,gohebwyr,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a chamerâu.",ngohebwyr,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon ngohebwyr a chamerâu.",no_NM,no_mutation,no_mutation,38.084275265957444,38.711934840425535,0.6276595744680904,"[12.793051861702128, 13.43184840425532, 13.846077127659575, 14.319481382978724, 14.8125, 15.021775265957446, 15.199135638297872, 15.35405585106383, 19.479554521276597, 20.067652925531913, 20.445811170212767, 20.823969414893618, 20.97057845744681, 21.17902260638298, 21.371675531914892, 21.433843085106382, 21.50565159574468, 21.6108710106383, 21.75432180851064, 21.939162234042552, 22.31898271276596, 22.57380319148936, 22.947972074468087, 23.673038563829788, 24.337599734042552, 24.980219414893618, 24.6703789893617, 24.39278590425532, 25.13314494680851, 28.03972739361702, 38.084275265957444]","[12.77659574468085, 13.38031914893617, 13.772440159574469, 14.214261968085106, 14.676695478723405, 14.858543882978724, 15.046376329787234, 15.19215425531915, 19.328956117021278, 19.936336436170212, 20.369847074468087, 20.743018617021278, 20.89594414893617, 21.11120345744681, 21.328623670212767, 21.381981382978722, 21.474567819148938, 21.58693484042553, 21.7265625, 21.9155585106383, 22.294215425531913, 22.57912234042553, 22.978557180851062, 23.68035239361702, 24.416389627659573, 25.03523936170213, 24.74035904255319, 24.527094414893618, 25.48620345744681, 28.57995345744681, 38.711934840425535]"
66,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of item                                                                 66
sent_id                                                              22
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Gan fod cymaint o etholaethau, roedd yn rhaid ...
correct_form                                                     ddewis
lemma                                                             dewis
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                              i_plus_NP
token_id                                                           11.0
prev_word                                                   golygyddion
incorrect_form                                                    dewis
incorrect_sentence    Gan fod cymaint o etholaethau, roedd yn rhaid ...
num_diffs                                                             1
Name: 66, dtype: object>",22,ddewis,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a chamerâu.",dewis,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion dewis a dethol lle dylid anfon gohebwyr a chamerâu.",SM,MS,i_plus_NP,38.084275265957444,38.32523777173913,0.2409625057816882,"[12.793051861702128, 13.43184840425532, 13.846077127659575, 14.319481382978724, 14.8125, 15.021775265957446, 15.199135638297872, 15.35405585106383, 19.479554521276597, 20.067652925531913, 20.445811170212767, 20.823969414893618, 20.97057845744681, 21.17902260638298, 21.371675531914892, 21.433843085106382, 21.50565159574468, 21.6108710106383, 21.75432180851064, 21.939162234042552, 22.31898271276596, 22.57380319148936, 22.947972074468087, 23.673038563829788, 24.337599734042552, 24.980219414893618, 24.6703789893617, 24.39278590425532, 25.13314494680851, 28.03972739361702, 38.084275265957444]","[12.795346467391305, 13.45227581521739, 13.908118206521738, 14.356827445652174, 14.86803668478261, 15.049422554347826, 15.202955163043478, 15.332370923913043, 19.52734375, 20.128736413043477, 20.52038043478261, 20.905910326086957, 21.02955163043478, 21.217391304347824, 21.375509510869566, 21.446841032608695, 21.507472826086957, 21.604279891304348, 21.778023097826086, 21.942764945652176, 22.313858695652176, 22.58389945652174, 22.95125679347826, 23.680027173913043, 24.41185461956522, 25.11497961956522, 24.725203804347824, 24.418648097826086, 25.232846467391305, 28.125169836956523, 38.32523777173913]"
67,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of item                                                                 67
sent_id                                                              22
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Gan fod cymaint o etholaethau, roedd yn rhaid ...
correct_form                                                        fod
lemma                                                               bod
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                    gan
token_id                                                            2.0
prev_word                                                           Gan
incorrect_form                                                      bod
incorrect_sentence    Gan bod cymaint o etholaethau, roedd yn rhaid ...
num_diffs                                                             1
Name: 67, dtype: object>",22,fod,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a chamerâu.",bod,"Gan bod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a chamerâu.",SM,L,gan,38.084275265957444,37.686820652173914,-0.3974546137835304,"[12.793051861702128, 13.43184840425532, 13.846077127659575, 14.319481382978724, 14.8125, 15.021775265957446, 15.199135638297872, 15.35405585106383, 19.479554521276597, 20.067652925531913, 20.445811170212767, 20.823969414893618, 20.97057845744681, 21.17902260638298, 21.371675531914892, 21.433843085106382, 21.50565159574468, 21.6108710106383, 21.75432180851064, 21.939162234042552, 22.31898271276596, 22.57380319148936, 22.947972074468087, 23.673038563829788, 24.337599734042552, 24.980219414893618, 24.6703789893617, 24.39278590425532, 25.13314494680851, 28.03972739361702, 38.084275265957444]","[12.78617527173913, 13.406080163043478, 13.947520380434783, 14.403702445652174, 14.877377717391305, 15.01953125, 15.073539402173912, 15.155910326086957, 20.611922554347824, 21.326936141304348, 21.888247282608695, 22.33406929347826, 22.507982336956523, 22.70125679347826, 22.891304347826086, 22.947860054347824, 23.02258831521739, 23.15845788043478, 23.296195652173914, 23.476222826086957, 23.843070652173914, 24.130434782608695, 24.5078125, 25.188688858695652, 25.802309782608695, 26.371263586956523, 25.563688858695652, 24.676970108695652, 24.37686820652174, 27.27445652173913, 37.686820652173914]"
68,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of item                                                                 68
sent_id                                                              22
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Gan fod cymaint o etholaethau, roedd yn rhaid ...
correct_form                                                   chamerâu
lemma                                                            camera
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           19.0
prev_word                                                             a
incorrect_form                                                  camerâu
incorrect_sentence    Gan fod cymaint o etholaethau, roedd yn rhaid ...
num_diffs                                                             1
Name: 68, dtype: object>",22,chamerâu,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a chamerâu.",camerâu,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a camerâu.",AM,L,a,38.084275265957444,38.055019946808514,-0.029255319148930425,"[12.793051861702128, 13.43184840425532, 13.846077127659575, 14.319481382978724, 14.8125, 15.021775265957446, 15.199135638297872, 15.35405585106383, 19.479554521276597, 20.067652925531913, 20.445811170212767, 20.823969414893618, 20.97057845744681, 21.17902260638298, 21.371675531914892, 21.433843085106382, 21.50565159574468, 21.6108710106383, 21.75432180851064, 21.939162234042552, 22.31898271276596, 22.57380319148936, 22.947972074468087, 23.673038563829788, 24.337599734042552, 24.980219414893618, 24.6703789893617, 24.39278590425532, 25.13314494680851, 28.03972739361702, 38.084275265957444]","[12.785239361702128, 13.399434840425531, 13.87217420212766, 14.327293882978724, 14.83377659574468, 15.067985372340425, 15.236702127659575, 15.409740691489361, 19.55003324468085, 20.136968085106382, 20.47972074468085, 20.850731382978722, 21.00648271276596, 21.21908244680851, 21.41688829787234, 21.47839095744681, 21.54371675531915, 21.62782579787234, 21.789561170212767, 21.930518617021278, 22.28125, 22.54155585106383, 22.93351063829787, 23.609541223404257, 24.290724734042552, 24.97157579787234, 24.66439494680851, 24.370179521276597, 25.07380319148936, 27.9389960106383, 38.055019946808514]"
69,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of item                                                                 69
sent_id                                                              23
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Bydd gan y rhaglenni radio a theledu ohebwyr y...
correct_form                                                    theledu
lemma                                                            teledu
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                            7.0
prev_word                                                             a
incorrect_form                                                   teledu
incorrect_sentence    Bydd gan y rhaglenni radio a teledu ohebwyr ym...
num_diffs                                                             1
Name: 69, dtype: object>",23,theledu,Bydd gan y rhaglenni radio a theledu ohebwyr ym mhob etholaeth.,teledu,Bydd gan y rhaglenni radio a teledu ohebwyr ym mhob etholaeth.,AM,L,a,40.833333333333336,39.57948369565217,-1.2538496376811636,"[12.720703125, 13.158203125, 13.565104166666666, 13.911783854166666, 14.265625, 14.520833333333334, 14.559244791666666, 14.703776041666666, 23.129231770833332, 24.000651041666668, 24.902994791666668, 25.675130208333332, 25.853841145833332, 26.115885416666668, 26.224934895833332, 26.379557291666668, 26.490234375, 26.348958333333332, 26.581380208333332, 26.810221354166668, 27.40625, 27.606119791666668, 28.168294270833332, 28.861328125, 29.4833984375, 30.326171875, 29.375651041666668, 28.2177734375, 27.133463541666668, 30.772786458333332, 40.833333333333336]","[12.723165760869565, 13.154891304347826, 13.598165760869565, 14.044157608695652, 14.46195652173913, 14.718410326086957, 14.771399456521738, 14.940217391304348, 23.777173913043477, 24.69361413043478, 25.639266304347824, 26.36514945652174, 26.491508152173914, 26.739470108695652, 26.843070652173914, 26.929347826086957, 27.153532608695652, 27.026834239130434, 27.29008152173913, 27.54008152173913, 28.23539402173913, 28.47860054347826, 29.000679347826086, 29.776834239130434, 30.405910326086957, 31.13077445652174, 29.959578804347824, 28.499660326086957, 26.83695652173913, 30.11548913043478, 39.57948369565217]"
70,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of item                                                                 70
sent_id                                                              23
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Bydd gan y rhaglenni radio a theledu ohebwyr y...
correct_form                                                    ohebwyr
lemma                                                           gohebwr
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  non_normal_word_order
token_id                                                            8.0
prev_word                                                       theledu
incorrect_form                                                 gohebwyr
incorrect_sentence    Bydd gan y rhaglenni radio a theledu gohebwyr ...
num_diffs                                                             1
Name: 70, dtype: object>",23,ohebwyr,Bydd gan y rhaglenni radio a theledu ohebwyr ym mhob etholaeth.,gohebwyr,Bydd gan y rhaglenni radio a theledu gohebwyr ym mhob etholaeth.,SM,MS,non_normal_word_order,40.833333333333336,40.358723958333336,-0.474609375,"[12.720703125, 13.158203125, 13.565104166666666, 13.911783854166666, 14.265625, 14.520833333333334, 14.559244791666666, 14.703776041666666, 23.129231770833332, 24.000651041666668, 24.902994791666668, 25.675130208333332, 25.853841145833332, 26.115885416666668, 26.224934895833332, 26.379557291666668, 26.490234375, 26.348958333333332, 26.581380208333332, 26.810221354166668, 27.40625, 27.606119791666668, 28.168294270833332, 28.861328125, 29.4833984375, 30.326171875, 29.375651041666668, 28.2177734375, 27.133463541666668, 30.772786458333332, 40.833333333333336]","[12.7119140625, 13.207356770833334, 13.6552734375, 14.106119791666666, 14.478515625, 14.8466796875, 14.917317708333334, 15.044921875, 23.469401041666668, 24.380859375, 25.263997395833332, 26.039713541666668, 26.217122395833332, 26.505208333333332, 26.626953125, 26.787109375, 26.8544921875, 26.716471354166668, 26.9580078125, 27.192057291666668, 27.795572916666668, 28.034505208333332, 28.561197916666668, 29.279296875, 29.880859375, 30.702799479166668, 29.688802083333332, 28.555338541666668, 27.417317708333332, 30.579427083333332, 40.358723958333336]"
71,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of item                                                                 71
sent_id                                                              23
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Bydd gan y rhaglenni radio a theledu ohebwyr y...
correct_form                                                       mhob
lemma                                                              pobl
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           10.0
prev_word                                                            ym
incorrect_form                                                      pob
incorrect_sentence    Bydd gan y rhaglenni radio a theledu ohebwyr y...
num_diffs                                                             1
Name: 71, dtype: object>",23,mhob,Bydd gan y rhaglenni radio a theledu ohebwyr ym mhob etholaeth.,pob,Bydd gan y rhaglenni radio a theledu ohebwyr ym pob etholaeth.,NM,L,ym,40.833333333333336,41.400815217391305,0.567481884057969,"[12.720703125, 13.158203125, 13.565104166666666, 13.911783854166666, 14.265625, 14.520833333333334, 14.559244791666666, 14.703776041666666, 23.129231770833332, 24.000651041666668, 24.902994791666668, 25.675130208333332, 25.853841145833332, 26.115885416666668, 26.224934895833332, 26.379557291666668, 26.490234375, 26.348958333333332, 26.581380208333332, 26.810221354166668, 27.40625, 27.606119791666668, 28.168294270833332, 28.861328125, 29.4833984375, 30.326171875, 29.375651041666668, 28.2177734375, 27.133463541666668, 30.772786458333332, 40.833333333333336]","[12.634510869565217, 13.130434782608695, 13.609035326086957, 13.999320652173912, 14.399116847826088, 14.65726902173913, 14.719089673913043, 14.841372282608695, 23.661345108695652, 24.61548913043478, 25.562839673913043, 26.44633152173913, 26.609375, 26.925271739130434, 27.0390625, 27.20210597826087, 27.293138586956523, 27.147758152173914, 27.343410326086957, 27.59171195652174, 28.15625, 28.28430706521739, 28.874320652173914, 29.535665760869566, 30.266304347826086, 31.13586956521739, 30.16100543478261, 28.87296195652174, 27.552309782608695, 30.721467391304348, 41.400815217391305]"
72,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of item                                                                 72
sent_id                                                              24
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gy...
correct_form                                                        ran
lemma                                                              rhan
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     ar
token_id                                                            2.0
prev_word                                                            Ar
incorrect_form                                                     rhan
incorrect_sentence    Ar rhan BBC Cymru, hoffwn longyfarch Dewi yn g...
num_diffs                                                             1
Name: 72, dtype: object>",24,ran,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",rhan,"Ar rhan BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",SM,L,ar,37.86918218085106,38.196451822916664,0.32726964206560183,"[12.645113031914894, 13.255485372340425, 13.96875, 14.427692819148936, 14.572307180851064, 14.618184840425531, 14.681017287234043, 14.718583776595745, 18.81931515957447, 19.41589095744681, 19.841422872340427, 20.26944813829787, 20.57280585106383, 20.6875, 20.75714760638298, 20.84773936170213, 20.921708776595743, 21.020113031914892, 21.150432180851062, 21.376662234042552, 21.88380984042553, 22.111369680851062, 22.495844414893618, 23.037400265957448, 24.01695478723404, 25.12898936170213, 25.0405585106383, 25.090425531914892, 26.74650930851064, 29.931682180851062, 37.86918218085106]","[12.623372395833334, 13.278157552083334, 13.9677734375, 14.4091796875, 14.556315104166666, 14.617838541666666, 14.707682291666666, 14.743489583333334, 20.097819010416668, 20.85400390625, 21.457845052083332, 21.941731770833332, 22.280598958333332, 22.402018229166668, 22.487955729166668, 22.564778645833332, 22.629069010416668, 22.712239583333332, 22.848470052083332, 23.077473958333332, 23.599446614583332, 23.931803385416668, 24.32177734375, 24.864583333333332, 25.8037109375, 26.787272135416668, 26.36083984375, 25.909342447916668, 26.6513671875, 29.643880208333332, 38.196451822916664]"
73,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of item                                                                 73
sent_id                                                              24
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gy...
correct_form                                                 longyfarch
lemma                                                       llongyfarch
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 direct_object_mutation
token_id                                                            6.0
prev_word                                                        hoffwn
incorrect_form                                              llongyfarch
incorrect_sentence    Ar ran BBC Cymru, hoffwn llongyfarch Dewi yn g...
num_diffs                                                             1
Name: 73, dtype: object>",24,longyfarch,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",llongyfarch,"Ar ran BBC Cymru, hoffwn llongyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",SM,MS,direct_object_mutation,37.86918218085106,37.110026041666664,-0.7591561391843982,"[12.645113031914894, 13.255485372340425, 13.96875, 14.427692819148936, 14.572307180851064, 14.618184840425531, 14.681017287234043, 14.718583776595745, 18.81931515957447, 19.41589095744681, 19.841422872340427, 20.26944813829787, 20.57280585106383, 20.6875, 20.75714760638298, 20.84773936170213, 20.921708776595743, 21.020113031914892, 21.150432180851062, 21.376662234042552, 21.88380984042553, 22.111369680851062, 22.495844414893618, 23.037400265957448, 24.01695478723404, 25.12898936170213, 25.0405585106383, 25.090425531914892, 26.74650930851064, 29.931682180851062, 37.86918218085106]","[12.65478515625, 13.247884114583334, 13.97265625, 14.409830729166666, 14.521158854166666, 14.529459635416666, 14.585286458333334, 14.6455078125, 18.648600260416668, 19.284505208333332, 19.736165364583332, 20.110677083333332, 20.398763020833332, 20.496744791666668, 20.55712890625, 20.6083984375, 20.654459635416668, 20.7587890625, 20.837076822916668, 21.055501302083332, 21.530924479166668, 21.73046875, 22.1376953125, 22.685709635416668, 23.619140625, 24.66357421875, 24.5458984375, 24.474934895833332, 25.98486328125, 29.006673177083332, 37.110026041666664]"
74,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of item                                                                 74
sent_id                                                              24
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gy...
correct_form                                                     gynnes
lemma                                                            cynnes
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 yn_complement_adj_noun
token_id                                                            9.0
prev_word                                                            yn
incorrect_form                                                   cynnes
incorrect_sentence    Ar ran BBC Cymru, hoffwn longyfarch Dewi yn cy...
num_diffs                                                             1
Name: 74, dtype: object>",24,gynnes,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",cynnes,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn cynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",SM,MS,yn_complement_adj_noun,37.86918218085106,38.01222826086956,0.14304608001850028,"[12.645113031914894, 13.255485372340425, 13.96875, 14.427692819148936, 14.572307180851064, 14.618184840425531, 14.681017287234043, 14.718583776595745, 18.81931515957447, 19.41589095744681, 19.841422872340427, 20.26944813829787, 20.57280585106383, 20.6875, 20.75714760638298, 20.84773936170213, 20.921708776595743, 21.020113031914892, 21.150432180851062, 21.376662234042552, 21.88380984042553, 22.111369680851062, 22.495844414893618, 23.037400265957448, 24.01695478723404, 25.12898936170213, 25.0405585106383, 25.090425531914892, 26.74650930851064, 29.931682180851062, 37.86918218085106]","[12.649796195652174, 13.290760869565217, 13.999660326086957, 14.457540760869565, 14.588315217391305, 14.619225543478262, 14.732846467391305, 14.785665760869565, 18.95091711956522, 19.54517663043478, 19.97044836956522, 20.443953804347824, 20.756283967391305, 20.871263586956523, 20.957201086956523, 21.046875, 21.124320652173914, 21.230978260869566, 21.336277173913043, 21.57710597826087, 22.096467391304348, 22.32201086956522, 22.718919836956523, 23.207201086956523, 24.202615489130434, 25.31725543478261, 25.163383152173914, 25.15047554347826, 26.764096467391305, 30.050611413043477, 38.01222826086956]"
