index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
29,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                 29
sent_id                                                               8
source                https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence      Mae hwn yn fy atgoffa o fy mhlentyndod ac yn g...
correct_form                                                mhlentyndod
lemma                                                        plentyndod
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     fy
token_id                                                            8.0
prev_word                                                            fy
incorrect_form                                               plentyndod
incorrect_sentence    Mae hwn yn fy atgoffa o fy plentyndod ac yn go...
num_diffs                                                             1
Name: 29, dtype: object>",8,mhlentyndod,Mae hwn yn fy atgoffa o fy mhlentyndod ac yn golygu lot i bobl leol hefyd.,plentyndod,Mae hwn yn fy atgoffa o fy plentyndod ac yn golygu lot i bobl leol hefyd.,NM,L,fy,4.594303752131322,4.608401174798156,0.014097422666834447,"[10.86895367678474, 51.47932742623722, 69.3296231101541, 90.59752772836124, 102.82735114939072, 109.28952194662655, 114.67939512869891, 118.0611964113572, 120.54717798794017, 123.00623007381664, 124.94582738595851, 126.00466028381797, 126.09936435082379, 128.17379670984604, 128.76364844686844, 130.8320348262787, 133.52145765108222, 138.0581909347983, 138.6545345993603, 142.18418398850105, 144.44800951200372, 148.1649537296856, 146.25739014674636, 152.18103129723494, 150.66405340503243, 155.4808769015705, 156.40112158130196, 159.6428646620582, 158.87728935655426, 157.8384922421302, 158.90443204716533, 160.60245142964754, 157.66192585427095, 158.64932053229387, 155.69497532003066, 159.41968745694442, 155.06087161512937, 164.46376483580644, 179.0722470003016, 206.80485759061926, 4.594303752131322]","[10.876000144264914, 51.453189546411686, 69.43718485398726, 91.18353832129276, 103.58732893972686, 110.12385177612305, 115.49633267431548, 118.91318402145848, 121.47422695159912, 124.08907380248561, 125.65670811046253, 127.44130359996448, 127.7028780561505, 129.96377681963372, 130.87512031468478, 133.19005570267186, 135.61581853664282, 139.6378203160835, 140.55080780115995, 144.11633283622336, 147.22746272339964, 151.49290547948894, 149.89574480056763, 155.57780744812706, 154.69761515747416, 160.29943603819066, 162.00435053940976, 165.8585927919908, 165.90761110096267, 165.73936650043206, 167.0429087246373, 169.32270779031697, 167.28791039414477, 168.31519640575755, 166.05695408040827, 169.95801302158108, 166.25027691595483, 175.72207031827983, 192.65941827947444, 220.99933046283144, 4.608401174798156]"
30,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                 30
sent_id                                                               8
source                https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence      Mae hwn yn fy atgoffa o fy mhlentyndod ac yn g...
correct_form                                                       bobl
lemma                                                              pobl
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                           14.0
prev_word                                                             i
incorrect_form                                                     pobl
incorrect_sentence    Mae hwn yn fy atgoffa o fy mhlentyndod ac yn g...
num_diffs                                                             1
Name: 30, dtype: object>",8,bobl,Mae hwn yn fy atgoffa o fy mhlentyndod ac yn golygu lot i bobl leol hefyd.,pobl,Mae hwn yn fy atgoffa o fy mhlentyndod ac yn golygu lot i pobl leol hefyd.,SM,L,i,4.594303752131322,4.787576114589518,0.19327236245819623,"[10.86895367678474, 51.47932742623722, 69.3296231101541, 90.59752772836124, 102.82735114939072, 109.28952194662655, 114.67939512869891, 118.0611964113572, 120.54717798794017, 123.00623007381664, 124.94582738595851, 126.00466028381797, 126.09936435082379, 128.17379670984604, 128.76364844686844, 130.8320348262787, 133.52145765108222, 138.0581909347983, 138.6545345993603, 142.18418398850105, 144.44800951200372, 148.1649537296856, 146.25739014674636, 152.18103129723494, 150.66405340503243, 155.4808769015705, 156.40112158130196, 159.6428646620582, 158.87728935655426, 157.8384922421302, 158.90443204716533, 160.60245142964754, 157.66192585427095, 158.64932053229387, 155.69497532003066, 159.41968745694442, 155.06087161512937, 164.46376483580644, 179.0722470003016, 206.80485759061926, 4.594303752131322]","[10.911064494739879, 52.27598496639367, 70.53908336523807, 92.51218240911311, 104.88983792969675, 111.61138447848234, 117.06793772090565, 120.57159100156842, 123.13317741047253, 125.67220198024403, 127.60231490568681, 128.75804769631588, 129.1249576481906, 131.2650133190733, 132.05617211081764, 134.08289177490002, 136.8345260403373, 141.01667099288017, 141.74449980620182, 145.2152714584813, 147.49853897094727, 151.1458507306648, 149.29876111854207, 155.32661894595984, 154.059466752139, 159.05873373060516, 160.20147627050227, 163.8553573290507, 163.16916399787772, 162.6385698274429, 163.50784794429572, 165.07865444457892, 162.13605016131294, 163.3346250562957, 160.76654849630413, 164.68200292370537, 160.71784074378735, 170.11615727164528, 184.3320744832357, 212.17931111653647, 4.787576114589518]"
31,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                 31
sent_id                                                               8
source                https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence      Mae hwn yn fy atgoffa o fy mhlentyndod ac yn g...
correct_form                                                       leol
lemma                                                             lleol
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 fem_sing_noun_modifier
token_id                                                           15.0
prev_word                                                          bobl
incorrect_form                                                    lleol
incorrect_sentence    Mae hwn yn fy atgoffa o fy mhlentyndod ac yn g...
num_diffs                                                             1
Name: 31, dtype: object>",8,leol,Mae hwn yn fy atgoffa o fy mhlentyndod ac yn golygu lot i bobl leol hefyd.,lleol,Mae hwn yn fy atgoffa o fy mhlentyndod ac yn golygu lot i bobl lleol hefyd.,SM,MS,fem_sing_noun_modifier,4.594303752131322,4.596450927502969,0.002147175371646881,"[10.86895367678474, 51.47932742623722, 69.3296231101541, 90.59752772836124, 102.82735114939072, 109.28952194662655, 114.67939512869891, 118.0611964113572, 120.54717798794017, 123.00623007381664, 124.94582738595851, 126.00466028381797, 126.09936435082379, 128.17379670984604, 128.76364844686844, 130.8320348262787, 133.52145765108222, 138.0581909347983, 138.6545345993603, 142.18418398850105, 144.44800951200372, 148.1649537296856, 146.25739014674636, 152.18103129723494, 150.66405340503243, 155.4808769015705, 156.40112158130196, 159.6428646620582, 158.87728935655426, 157.8384922421302, 158.90443204716533, 160.60245142964754, 157.66192585427095, 158.64932053229387, 155.69497532003066, 159.41968745694442, 155.06087161512937, 164.46376483580644, 179.0722470003016, 206.80485759061926, 4.594303752131322]","[10.90501631007475, 52.24167086096371, 70.40607567394481, 91.72166829950669, 103.9060725885279, 110.37522680619183, 115.77714360461516, 119.26943229226505, 121.73150226649116, 124.15867098639993, 125.99247312545776, 127.0175047341515, 127.39248021911172, 129.31802607985105, 129.89037815963522, 132.0204221571193, 134.7860392893062, 139.18712211356444, 139.80232422492082, 143.40194349604494, 145.7524310280295, 149.49723876925077, 147.52699480687872, 153.40496021158555, 152.0668613910675, 157.09864302943734, 158.2422495799906, 161.6108743793824, 160.7811423978385, 160.30602448094493, 161.53765684827778, 163.12334670740015, 160.27184136343354, 161.22578848109526, 158.38942017274744, 161.7738989556537, 158.15490517896765, 167.7226616074057, 183.0995059293859, 211.2990031522863, 4.596450927502969]"
32,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                 32
sent_id                                                               9
source                https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence      Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                        bws
lemma                                                               bws
mutation_type                                                     no_SM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           14.0
prev_word                                                         gyrru
incorrect_form                                                      fws
incorrect_sentence    Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
num_diffs                                                             1
Name: 32, dtype: object>",9,bws,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,fws,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru fws ei hun.,no_SM,no_mutation,no_mutation,5.596805499068329,5.748082005764757,0.15127650669642811,"[11.112863758632114, 56.64800214767456, 72.77661345345633, 93.55314197540284, 105.04190079825266, 111.30755195617675, 115.55271290370396, 117.97535866328649, 119.64826687404087, 122.90477649143764, 124.72181339263916, 126.36147139413016, 126.32860813140869, 127.9954984664917, 128.96385514395578, 130.59500342777798, 132.68225539071219, 137.70783102852957, 138.3795373916626, 144.30266094207764, 144.3248448235648, 149.22716948645456, 148.4729003225054, 154.18099186761037, 154.94729407174248, 161.99938712801253, 163.71487379074097, 169.16109639576504, 170.84497032165527, 171.46712733677455, 170.82685984202794, 174.1350133214678, 173.47029771123613, 177.68632090432303, 179.30952882766724, 186.6369836671012, 189.11644069126675, 199.11286272321428, 211.97303248814174, 237.4654584612165, 5.596805499068329]","[11.115223394121443, 56.67073700768607, 72.8265518460955, 93.52468207223075, 104.92221371786935, 111.21465354646955, 115.42884616851806, 117.88407598223004, 119.51796073913575, 122.86637791224888, 124.79203750065395, 126.38481151035853, 126.37727996281215, 127.98620925630841, 128.98928323473248, 130.77970036097935, 133.00080706732615, 137.94726028442383, 138.6663854598999, 144.6480818612235, 144.83424429212297, 149.7104652949742, 149.36218904767716, 154.8558395249503, 155.70953837803432, 162.7631084033421, 164.45127281461444, 169.8079664502825, 171.75973900386265, 172.53789179665702, 172.6640384078026, 175.38499627113342, 174.53231102398465, 179.57698019572666, 180.98651913234167, 187.57376823425292, 190.2980179650443, 199.88603472028458, 212.03397216796876, 236.6006949560983, 5.748082005764757]"
33,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                 33
sent_id                                                               9
source                https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence      Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                     Wnaeth
lemma                                                            gwneud
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 inflected_zero_trigger
token_id                                                            1.0
prev_word                                                           NaN
incorrect_form                                                  Gwnaeth
incorrect_sentence    Gwnaeth Dafydd wireddu breuddwyd a phasio ei b...
num_diffs                                                             1
Name: 33, dtype: object>",9,Wnaeth,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,Gwnaeth,Gwnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,SM,MS,inflected_zero_trigger,5.596805499068329,5.48322645150539,-0.11357904756293902,"[11.112863758632114, 56.64800214767456, 72.77661345345633, 93.55314197540284, 105.04190079825266, 111.30755195617675, 115.55271290370396, 117.97535866328649, 119.64826687404087, 122.90477649143764, 124.72181339263916, 126.36147139413016, 126.32860813140869, 127.9954984664917, 128.96385514395578, 130.59500342777798, 132.68225539071219, 137.70783102852957, 138.3795373916626, 144.30266094207764, 144.3248448235648, 149.22716948645456, 148.4729003225054, 154.18099186761037, 154.94729407174248, 161.99938712801253, 163.71487379074097, 169.16109639576504, 170.84497032165527, 171.46712733677455, 170.82685984202794, 174.1350133214678, 173.47029771123613, 177.68632090432303, 179.30952882766724, 186.6369836671012, 189.11644069126675, 199.11286272321428, 211.97303248814174, 237.4654584612165, 5.596805499068329]","[11.084407514995998, 55.89527130126953, 71.20724386639066, 89.1526892317666, 99.84411554866367, 104.98258558909099, 109.06544523768954, 111.2273678249783, 112.80437024434407, 115.26899287435744, 117.03443781534831, 118.3538797961341, 118.68745936287775, 120.22545886039734, 121.07833931181166, 122.83253224690755, 125.1678974893358, 130.22530065642462, 129.83958824475607, 135.74085643556384, 136.08398612340292, 141.14492452144623, 140.47055971622467, 145.6567315393024, 146.69664986928305, 154.14095434877606, 156.3726079861323, 161.9259439971712, 163.59739520814685, 164.4925159348382, 164.93635339828, 169.311197300752, 170.00381642911168, 175.06525911225214, 176.70876397523614, 184.6145280599594, 187.47513865762286, 198.5445462597741, 213.50781803660922, 240.86968771616617, 5.48322645150539]"
34,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                 34
sent_id                                                               9
source                https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence      Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                    wireddu
lemma                                                          gwireddu
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 direct_object_mutation
token_id                                                            3.0
prev_word                                                        Dafydd
incorrect_form                                                 gwireddu
incorrect_sentence    Wnaeth Dafydd gwireddu breuddwyd a phasio ei b...
num_diffs                                                             1
Name: 34, dtype: object>",9,wireddu,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,gwireddu,Wnaeth Dafydd gwireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,SM,MS,direct_object_mutation,5.596805499068329,5.352112164669153,-0.24469333439917573,"[11.112863758632114, 56.64800214767456, 72.77661345345633, 93.55314197540284, 105.04190079825266, 111.30755195617675, 115.55271290370396, 117.97535866328649, 119.64826687404087, 122.90477649143764, 124.72181339263916, 126.36147139413016, 126.32860813140869, 127.9954984664917, 128.96385514395578, 130.59500342777798, 132.68225539071219, 137.70783102852957, 138.3795373916626, 144.30266094207764, 144.3248448235648, 149.22716948645456, 148.4729003225054, 154.18099186761037, 154.94729407174248, 161.99938712801253, 163.71487379074097, 169.16109639576504, 170.84497032165527, 171.46712733677455, 170.82685984202794, 174.1350133214678, 173.47029771123613, 177.68632090432303, 179.30952882766724, 186.6369836671012, 189.11644069126675, 199.11286272321428, 211.97303248814174, 237.4654584612165, 5.596805499068329]","[11.095861938264635, 55.84519981013404, 72.32277515199449, 92.54373198085361, 103.83806853824191, 109.80212900373671, 114.2952777809567, 117.00143281618755, 118.47687504026625, 121.25514274173312, 122.99015498161316, 124.37097782558865, 123.91749376720853, 125.69411974483066, 126.51419888602362, 128.2934721575843, 130.3796547518836, 134.75037248929343, 135.35688270462884, 140.90118474430508, 141.3480750719706, 146.07068734698825, 145.5506613254547, 150.55163334475623, 151.2754344675276, 157.67728786998325, 158.93744174639383, 163.85682680871753, 164.7110850016276, 164.71465361118317, 163.75044850177235, 166.74160491095648, 165.79517576429578, 169.2008661693997, 170.7290475236045, 176.68650929133096, 177.98781236012778, 187.81955909729004, 200.16452874077692, 225.11427603827582, 5.352112164669153]"
35,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                 35
sent_id                                                               9
source                https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence      Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                     phasio
lemma                                                             pasio
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                            6.0
prev_word                                                             a
incorrect_form                                                    pasio
incorrect_sentence    Wnaeth Dafydd wireddu breuddwyd a pasio ei bra...
num_diffs                                                             1
Name: 35, dtype: object>",9,phasio,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,pasio,Wnaeth Dafydd wireddu breuddwyd a pasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,AM,L,a,5.596805499068329,5.417094288340636,-0.17971121072769236,"[11.112863758632114, 56.64800214767456, 72.77661345345633, 93.55314197540284, 105.04190079825266, 111.30755195617675, 115.55271290370396, 117.97535866328649, 119.64826687404087, 122.90477649143764, 124.72181339263916, 126.36147139413016, 126.32860813140869, 127.9954984664917, 128.96385514395578, 130.59500342777798, 132.68225539071219, 137.70783102852957, 138.3795373916626, 144.30266094207764, 144.3248448235648, 149.22716948645456, 148.4729003225054, 154.18099186761037, 154.94729407174248, 161.99938712801253, 163.71487379074097, 169.16109639576504, 170.84497032165527, 171.46712733677455, 170.82685984202794, 174.1350133214678, 173.47029771123613, 177.68632090432303, 179.30952882766724, 186.6369836671012, 189.11644069126675, 199.11286272321428, 211.97303248814174, 237.4654584612165, 5.596805499068329]","[11.07984175000872, 55.739016723632815, 71.58085436139788, 91.97667777197701, 103.75291682652065, 109.68661711556571, 113.40791348048619, 115.37209532601493, 117.00122241973877, 120.15120656149728, 122.05421842847552, 123.82581089564732, 123.91216823032924, 125.57422817775182, 126.3985495703561, 128.26236752101354, 130.74602880477906, 136.08602041516986, 136.7480518068586, 142.8438725880214, 143.08377214159285, 148.22487686702183, 147.65233380453927, 153.24604647500175, 153.87137919834683, 161.01617882592336, 163.14306817735945, 168.34485432761056, 169.91491317749023, 170.42639632906233, 169.68698521171297, 173.3518943446023, 172.15965114321028, 176.7949728693281, 177.92060491016932, 184.91030622209823, 186.96732300349643, 196.9216849190848, 210.22890145438058, 236.19540754045758, 5.417094288340636]"
36,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                 36
sent_id                                                               9
source                https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence      Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                      chael
lemma                                                              cael
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           12.0
prev_word                                                             a
incorrect_form                                                     cael
incorrect_sentence    Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
num_diffs                                                             1
Name: 36, dtype: object>",9,chael,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,cael,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a cael gyrru bws ei hun.,AM,L,a,5.596805499068329,5.598937577647822,0.0021320785794936015,"[11.112863758632114, 56.64800214767456, 72.77661345345633, 93.55314197540284, 105.04190079825266, 111.30755195617675, 115.55271290370396, 117.97535866328649, 119.64826687404087, 122.90477649143764, 124.72181339263916, 126.36147139413016, 126.32860813140869, 127.9954984664917, 128.96385514395578, 130.59500342777798, 132.68225539071219, 137.70783102852957, 138.3795373916626, 144.30266094207764, 144.3248448235648, 149.22716948645456, 148.4729003225054, 154.18099186761037, 154.94729407174248, 161.99938712801253, 163.71487379074097, 169.16109639576504, 170.84497032165527, 171.46712733677455, 170.82685984202794, 174.1350133214678, 173.47029771123613, 177.68632090432303, 179.30952882766724, 186.6369836671012, 189.11644069126675, 199.11286272321428, 211.97303248814174, 237.4654584612165, 5.596805499068329]","[11.076056344168526, 56.43252758298601, 72.28747228894915, 92.88313580921718, 104.59599805559431, 110.68385895320347, 114.89321207318987, 117.27354771750313, 119.12331240517753, 122.3275970186506, 124.30575460706439, 125.86168602534703, 125.85288105010986, 127.46937174115862, 128.45804811205184, 130.45608130863735, 132.69697591236658, 137.91273217882429, 138.346543938773, 144.60276290348597, 144.90099484579903, 150.11769981384276, 149.59787406921387, 155.32578097752162, 156.7135422570365, 163.8382590702602, 165.56116703578405, 171.41001952035086, 174.01261625289916, 174.40684131894793, 174.1891922039645, 177.32643577371326, 176.23198479243686, 180.19495195661273, 181.12270401545933, 188.21354224341258, 190.89909099851334, 201.00534319196427, 213.79973885672433, 239.76999991280692, 5.598937577647822]"
37,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                 37
sent_id                                                              10
source                https://www.bbc.com/cymrufyw/erthyglau/cvgz5g1...
correct_sentence      Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
correct_form                                                   canolfan
lemma                                                          canolfan
mutation_type                                                     no_SM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           16.0
prev_word                                                          agor
incorrect_form                                                 ganolfan
incorrect_sentence    Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
num_diffs                                                             1
Name: 37, dtype: object>",10,canolfan,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",ganolfan,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor ganolfan newydd.",no_SM,no_mutation,no_mutation,5.210570249396066,5.270148762501776,0.05957851310571005,"[11.012315220303005, 53.268417305416534, 69.94935033056471, 91.77255948384602, 103.6312915219201, 109.5346908569336, 114.14052497016058, 116.36536937289767, 119.19886485735576, 121.7320196363661, 123.62965697712369, 124.766282081604, 125.63922680748834, 127.43693327903748, 128.9113310840395, 130.43266846074, 132.88728823926715, 137.1216959555944, 138.4638038277626, 143.12295265992483, 144.58294134079995, 149.07568101160643, 148.00824714307157, 154.4716821059507, 156.55813363467234, 163.306552884751, 167.4804053826762, 172.3544204629337, 176.1788873144445, 178.1098877224539, 180.1109643114937, 180.20320872728553, 180.1194127745823, 184.17089468159085, 185.60496902795654, 191.41375856267024, 192.45185514953306, 195.60850005338176, 213.30142526328564, 241.74843808015189, 5.210570249396066]","[11.025403049257067, 53.66460598839654, 70.37050218052335, 92.12719684176975, 103.99115639262729, 109.93778453932867, 114.56785220570035, 116.6366687880622, 119.56744390063815, 122.11082620090909, 123.81751656532288, 124.96952146954007, 125.82824301719666, 127.67843578921423, 129.25283161799112, 130.47826952404446, 132.94308741887411, 136.9824043975936, 138.3664145006074, 143.17387539562253, 144.65002712007197, 148.9808226365389, 147.9641062242186, 154.10677928247281, 156.04914979955518, 162.91804468563188, 166.96260637559075, 171.8792964547562, 175.88165087786626, 177.47472251786115, 179.6368905272749, 180.1559167305469, 180.5308121806967, 184.68113766776145, 186.51430847578578, 192.882452653514, 194.49910095334053, 198.27714066936218, 216.75636411292686, 245.40631539291806, 5.270148762501776]"
38,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                 38
sent_id                                                              10
source                https://www.bbc.com/cymrufyw/erthyglau/cvgz5g1...
correct_sentence      Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
correct_form                                                       tyfu
lemma                                                              tyfu
mutation_type                                                     no_AM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            7.0
prev_word                                                          wedi
incorrect_form                                                    thyfu
incorrect_sentence    Mae prosiect Hwb y Gors wedi thyfu a thyfu, ac...
num_diffs                                                             1
Name: 38, dtype: object>",10,tyfu,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",thyfu,"Mae prosiect Hwb y Gors wedi thyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",no_AM,no_mutation,no_mutation,5.210570249396066,5.180168365858294,-0.03040188353777218,"[11.012315220303005, 53.268417305416534, 69.94935033056471, 91.77255948384602, 103.6312915219201, 109.5346908569336, 114.14052497016058, 116.36536937289767, 119.19886485735576, 121.7320196363661, 123.62965697712369, 124.766282081604, 125.63922680748834, 127.43693327903748, 128.9113310840395, 130.43266846074, 132.88728823926715, 137.1216959555944, 138.4638038277626, 143.12295265992483, 144.58294134079995, 149.07568101160643, 148.00824714307157, 154.4716821059507, 156.55813363467234, 163.306552884751, 167.4804053826762, 172.3544204629337, 176.1788873144445, 178.1098877224539, 180.1109643114937, 180.20320872728553, 180.1194127745823, 184.17089468159085, 185.60496902795654, 191.41375856267024, 192.45185514953306, 195.60850005338176, 213.30142526328564, 241.74843808015189, 5.210570249396066]","[10.990770211090913, 52.751845720651986, 69.42594334885881, 90.68777896262505, 102.41948475708833, 108.2388437374218, 112.68491956349966, 114.9399266371856, 117.98959188203554, 120.60461198961413, 122.71635009147026, 124.03970641058845, 124.6656244381054, 126.16759826041557, 127.21588725012703, 128.65343047477103, 130.38475284060917, 134.597423269942, 135.23487548570375, 139.95842887582006, 141.36721583294707, 145.89798891725573, 143.60076987572216, 149.91879974493153, 151.45935990321104, 157.3522510687959, 160.49435029289924, 164.83391517752818, 168.17890152297412, 170.02958419838308, 172.29724613372338, 173.47170368395592, 173.90750360799782, 177.59691240497207, 178.32709476593377, 183.64786592045346, 185.23134632046157, 189.19015315858996, 205.4901279918346, 232.97315083323298, 5.180168365858294]"
39,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                 39
sent_id                                                              10
source                https://www.bbc.com/cymrufyw/erthyglau/cvgz5g1...
correct_sentence      Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
correct_form                                                      thyfu
lemma                                                              tyfu
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                            9.0
prev_word                                                             a
incorrect_form                                                     tyfu
incorrect_sentence    Mae prosiect Hwb y Gors wedi tyfu a tyfu, ac m...
num_diffs                                                             1
Name: 39, dtype: object>",10,thyfu,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",tyfu,"Mae prosiect Hwb y Gors wedi tyfu a tyfu, ac maen nhw bellach wedi agor canolfan newydd.",AM,L,a,5.210570249396066,5.230715698110206,0.020145448714139924,"[11.012315220303005, 53.268417305416534, 69.94935033056471, 91.77255948384602, 103.6312915219201, 109.5346908569336, 114.14052497016058, 116.36536937289767, 119.19886485735576, 121.7320196363661, 123.62965697712369, 124.766282081604, 125.63922680748834, 127.43693327903748, 128.9113310840395, 130.43266846074, 132.88728823926715, 137.1216959555944, 138.4638038277626, 143.12295265992483, 144.58294134079995, 149.07568101160643, 148.00824714307157, 154.4716821059507, 156.55813363467234, 163.306552884751, 167.4804053826762, 172.3544204629337, 176.1788873144445, 178.1098877224539, 180.1109643114937, 180.20320872728553, 180.1194127745823, 184.17089468159085, 185.60496902795654, 191.41375856267024, 192.45185514953306, 195.60850005338176, 213.30142526328564, 241.74843808015189, 5.210570249396066]","[11.046413149152484, 53.88639504568918, 70.68186381203788, 93.06480206080846, 105.19908449990409, 111.32284406934465, 116.26794182913643, 118.77373289380755, 121.38092318943569, 123.96908155168806, 125.72689124516079, 126.90665675571987, 127.9125178200858, 130.06641788482665, 131.80000803811208, 133.42153793062482, 135.515367099217, 140.02080369676864, 141.0232866355351, 145.6053172656468, 147.10552742119347, 151.6704908816942, 150.5493984779077, 157.14341816733193, 158.11912479056213, 164.87074873079547, 168.97030166183333, 174.29994583540662, 178.99328152306512, 181.04057360035628, 183.01298211642668, 184.17727494886495, 184.69658148046418, 189.36798028809966, 191.97853980742408, 197.90805522373614, 198.72570808274122, 202.07674367977307, 221.35671860777907, 252.0063053539821, 5.230715698110206]"
