index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
40,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                 40
sent_id                                                              11
source                https://www.bbc.com/cymrufyw/erthyglau/cvgz5g1...
correct_sentence      Mae rhai wedi cwestiynu faint sy'n poeni am yr...
correct_form                                                      poeni
lemma                                                             poeni
mutation_type                                                     no_SM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            7.0
prev_word                                                          sy'n
incorrect_form                                                    boeni
incorrect_sentence    Mae rhai wedi cwestiynu faint sy'n boeni am yr...
num_diffs                                                             1
Name: 40, dtype: object>",11,poeni,Mae rhai wedi cwestiynu faint sy'n poeni am yr hinsawdd erbyn hyn gyda chostau byw'n dominyddu'r sgyrsiau.,boeni,Mae rhai wedi cwestiynu faint sy'n boeni am yr hinsawdd erbyn hyn gyda chostau byw'n dominyddu'r sgyrsiau.,no_SM,no_mutation,no_mutation,3.649003115567294,3.6657353314486416,0.016732215881347656,"[11.919034090909092, 11.892045454545455, 11.842329545454545, 11.848011363636363, 11.84375, 11.749289772727273, 11.904119318181818, 25.730113636363637, 25.59375, 25.389204545454547, 25.197443181818183, 25.287642045454547, 25.285511363636363, 25.188920454545453, 25.17471590909091, 25.303977272727273, 25.350852272727273, 25.842329545454547, 25.970880681818183, 25.857244318181817, 26.296164772727273, 26.404119318181817, 26.683948863636363, 27.701349431818183, 31.328835227272727, 38.29900568181818, 46.49573863636363, 49.97869318181818, 53.71590909090909, 58.13778409090909, 72.07102272727273, 76.98863636363636, 101.89922540838069, 97.02550784024325, 77.67415896329013, 56.47490451281721, 3.649003115567294]","[11.919034090909092, 11.880681818181818, 11.822443181818182, 11.830965909090908, 11.840909090909092, 11.700994318181818, 11.847301136363637, 25.714488636363637, 25.55965909090909, 25.413352272727273, 25.113636363636363, 25.17471590909091, 25.167613636363637, 25.089488636363637, 25.047585227272727, 25.171164772727273, 25.203835227272727, 25.709517045454547, 25.865056818181817, 25.743607954545453, 26.181818181818183, 26.321732954545453, 26.628551136363637, 27.673650568181817, 31.252130681818183, 38.37713068181818, 46.53267045454545, 49.8125, 53.62215909090909, 57.69460227272727, 71.59943181818181, 77.05113636363636, 100.9489413174716, 96.28369695490056, 78.47591504183683, 56.97517422654412, 3.6657353314486416]"
41,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                 41
sent_id                                                              11
source                https://www.bbc.com/cymrufyw/erthyglau/cvgz5g1...
correct_sentence      Mae rhai wedi cwestiynu faint sy'n poeni am yr...
correct_form                                                    chostau
lemma                                                              cost
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                   gyda
token_id                                                           14.0
prev_word                                                          gyda
incorrect_form                                                   costau
incorrect_sentence    Mae rhai wedi cwestiynu faint sy'n poeni am yr...
num_diffs                                                             1
Name: 41, dtype: object>",11,chostau,Mae rhai wedi cwestiynu faint sy'n poeni am yr hinsawdd erbyn hyn gyda chostau byw'n dominyddu'r sgyrsiau.,costau,Mae rhai wedi cwestiynu faint sy'n poeni am yr hinsawdd erbyn hyn gyda costau byw'n dominyddu'r sgyrsiau.,AM,L,gyda,3.649003115567294,3.7313629860101742,0.08235987044288029,"[11.919034090909092, 11.892045454545455, 11.842329545454545, 11.848011363636363, 11.84375, 11.749289772727273, 11.904119318181818, 25.730113636363637, 25.59375, 25.389204545454547, 25.197443181818183, 25.287642045454547, 25.285511363636363, 25.188920454545453, 25.17471590909091, 25.303977272727273, 25.350852272727273, 25.842329545454547, 25.970880681818183, 25.857244318181817, 26.296164772727273, 26.404119318181817, 26.683948863636363, 27.701349431818183, 31.328835227272727, 38.29900568181818, 46.49573863636363, 49.97869318181818, 53.71590909090909, 58.13778409090909, 72.07102272727273, 76.98863636363636, 101.89922540838069, 97.02550784024325, 77.67415896329013, 56.47490451281721, 3.649003115567294]","[11.920058139534884, 11.928779069767442, 11.898255813953488, 11.909883720930232, 11.909883720930232, 11.837936046511627, 11.98328488372093, 26.15406976744186, 26.039244186046513, 25.851744186046513, 25.651162790697676, 25.624273255813954, 25.649709302325583, 25.579941860465116, 25.549418604651162, 25.66497093023256, 25.709302325581394, 26.18968023255814, 26.332122093023255, 26.25363372093023, 26.669331395348838, 26.838662790697676, 27.1765988372093, 28.163880813953487, 31.819767441860463, 38.59520348837209, 46.56831395348837, 50.26162790697674, 54.51453488372093, 58.81104651162791, 72.87209302325581, 77.95930232558139, 102.86781204578489, 97.57733651094658, 78.95073824150617, 56.82278051487235, 3.7313629860101742]"
42,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                 42
sent_id                                                              12
source                https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence      Mae Capel Jewin yn nwyrain Llundain yn un o'r ...
correct_form                                                    nwyrain
lemma                                                           dwyrain
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     yn
token_id                                                            5.0
prev_word                                                            yn
incorrect_form                                                  dwyrain
incorrect_sentence    Mae Capel Jewin yn dwyrain Llundain yn un o'r ...
num_diffs                                                             1
Name: 42, dtype: object>",12,nwyrain,Mae Capel Jewin yn nwyrain Llundain yn un o'r ychydig gapeli Cymraeg sydd ar ôl yn y ddinas.,dwyrain,Mae Capel Jewin yn dwyrain Llundain yn un o'r ychydig gapeli Cymraeg sydd ar ôl yn y ddinas.,NM,L,yn,4.530358132388857,4.470080905490452,-0.06027722689840509,"[11.93923611111111, 11.93923611111111, 11.932291666666666, 11.930555555555555, 11.913194444444445, 12.003472222222221, 12.203125, 29.06423611111111, 29.135416666666668, 29.06597222222222, 28.92361111111111, 28.87847222222222, 28.86284722222222, 28.765625, 28.79340277777778, 29.11284722222222, 28.942708333333332, 29.598958333333332, 29.903645833333332, 29.58420138888889, 30.046875, 30.389756944444443, 30.81076388888889, 32.307291666666664, 35.473958333333336, 43.18402777777778, 51.901041666666664, 53.86631944444444, 56.02256944444444, 60.248263888888886, 70.140625, 69.49652777777777, 84.41107180052333, 82.11892361111111, 70.3578814400567, 57.38207471370697, 4.530358132388857]","[11.93923611111111, 11.93923611111111, 11.916666666666666, 11.925347222222221, 11.901041666666666, 12.02951388888889, 12.22048611111111, 29.038194444444443, 29.130208333333332, 29.02777777777778, 28.883680555555557, 28.788194444444443, 28.72222222222222, 28.49826388888889, 28.40972222222222, 28.37847222222222, 28.302083333333332, 29.01128472222222, 29.26996527777778, 29.205729166666668, 29.622395833333332, 29.84548611111111, 30.255208333333332, 31.692708333333332, 34.932291666666664, 43.22222222222222, 52.13715277777778, 53.595486111111114, 55.69618055555556, 60.19444444444444, 69.63715277777777, 68.90451388888889, 82.08004767033789, 79.48611111111111, 67.78008778889973, 54.286367025640274, 4.470080905490452]"
43,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                 43
sent_id                                                              12
source                https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence      Mae Capel Jewin yn nwyrain Llundain yn un o'r ...
correct_form                                                     gapeli
lemma                                                            capeli
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                ychydig
token_id                                                           11.0
prev_word                                                       ychydig
incorrect_form                                                   capeli
incorrect_sentence    Mae Capel Jewin yn nwyrain Llundain yn un o'r ...
num_diffs                                                             1
Name: 43, dtype: object>",12,gapeli,Mae Capel Jewin yn nwyrain Llundain yn un o'r ychydig gapeli Cymraeg sydd ar ôl yn y ddinas.,capeli,Mae Capel Jewin yn nwyrain Llundain yn un o'r ychydig capeli Cymraeg sydd ar ôl yn y ddinas.,SM,L,ychydig,4.530358132388857,4.435746792289946,-0.09461134009891126,"[11.93923611111111, 11.93923611111111, 11.932291666666666, 11.930555555555555, 11.913194444444445, 12.003472222222221, 12.203125, 29.06423611111111, 29.135416666666668, 29.06597222222222, 28.92361111111111, 28.87847222222222, 28.86284722222222, 28.765625, 28.79340277777778, 29.11284722222222, 28.942708333333332, 29.598958333333332, 29.903645833333332, 29.58420138888889, 30.046875, 30.389756944444443, 30.81076388888889, 32.307291666666664, 35.473958333333336, 43.18402777777778, 51.901041666666664, 53.86631944444444, 56.02256944444444, 60.248263888888886, 70.140625, 69.49652777777777, 84.41107180052333, 82.11892361111111, 70.3578814400567, 57.38207471370697, 4.530358132388857]","[11.93923611111111, 11.928819444444445, 11.914930555555555, 11.897569444444445, 11.864583333333334, 11.956597222222221, 12.12673611111111, 29.02951388888889, 29.15798611111111, 29.088541666666668, 28.93923611111111, 28.854166666666668, 28.90451388888889, 28.664930555555557, 28.741319444444443, 29.125, 28.88888888888889, 29.477430555555557, 29.7421875, 29.47829861111111, 29.946180555555557, 30.299479166666668, 30.822916666666668, 32.42274305555556, 35.489583333333336, 42.935763888888886, 51.458333333333336, 53.4375, 56.42881944444444, 61.44618055555556, 70.92708333333333, 71.36024305555556, 84.61246083842383, 84.0703125, 72.97148821089003, 59.72750657465723, 4.435746792289946]"
44,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                 44
sent_id                                                              12
source                https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence      Mae Capel Jewin yn nwyrain Llundain yn un o'r ...
correct_form                                                     ddinas
lemma                                                             dinas
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                           18.0
prev_word                                                             y
incorrect_form                                                    dinas
incorrect_sentence    Mae Capel Jewin yn nwyrain Llundain yn un o'r ...
num_diffs                                                             1
Name: 44, dtype: object>",12,ddinas,Mae Capel Jewin yn nwyrain Llundain yn un o'r ychydig gapeli Cymraeg sydd ar ôl yn y ddinas.,dinas,Mae Capel Jewin yn nwyrain Llundain yn un o'r ychydig gapeli Cymraeg sydd ar ôl yn y dinas.,SM,MS,def_art_fem_sing_noun,4.530358132388857,4.53043951259719,8.138020833303727e-05,"[11.93923611111111, 11.93923611111111, 11.932291666666666, 11.930555555555555, 11.913194444444445, 12.003472222222221, 12.203125, 29.06423611111111, 29.135416666666668, 29.06597222222222, 28.92361111111111, 28.87847222222222, 28.86284722222222, 28.765625, 28.79340277777778, 29.11284722222222, 28.942708333333332, 29.598958333333332, 29.903645833333332, 29.58420138888889, 30.046875, 30.389756944444443, 30.81076388888889, 32.307291666666664, 35.473958333333336, 43.18402777777778, 51.901041666666664, 53.86631944444444, 56.02256944444444, 60.248263888888886, 70.140625, 69.49652777777777, 84.41107180052333, 82.11892361111111, 70.3578814400567, 57.38207471370697, 4.530358132388857]","[11.940972222222221, 11.909722222222221, 11.911458333333334, 11.894097222222221, 11.85763888888889, 11.972222222222221, 12.171875, 28.993055555555557, 29.067708333333332, 29.098958333333332, 28.921875, 28.788194444444443, 28.833333333333332, 28.70138888888889, 28.711805555555557, 29.08159722222222, 28.913194444444443, 29.59722222222222, 29.8828125, 29.624131944444443, 30.078125, 30.361979166666668, 30.756944444444443, 32.276041666666664, 35.46875, 42.99305555555556, 51.942708333333336, 54.11284722222222, 56.182291666666664, 60.953125, 70.765625, 70.24131944444444, 85.94579402274556, 83.96614583333333, 71.49677032894559, 56.93763034542402, 4.53043951259719]"
45,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                 45
sent_id                                                              13
source                https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence      Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                     luniau
lemma                                                              llun
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  non_normal_word_order
token_id                                                            3.0
prev_word                                                            na
incorrect_form                                                  lluniau
incorrect_sentence    Mae 'na lluniau o orffennol cythryblus iawn - ...
num_diffs                                                             1
Name: 45, dtype: object>",13,luniau,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,lluniau,Mae 'na lluniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,SM,MS,non_normal_word_order,5.598263302364865,5.360590690060666,-0.23767261230419923,"[11.932432432432432, 11.807432432432432, 11.795608108108109, 11.760135135135135, 11.62331081081081, 11.71114864864865, 12.013513513513514, 28.458614864864863, 28.38260135135135, 28.403716216216218, 28.324324324324323, 28.368243243243242, 28.21114864864865, 28.12668918918919, 28.173986486486488, 28.241554054054053, 28.31587837837838, 28.8277027027027, 28.96875, 29.1875, 29.79054054054054, 30.20777027027027, 30.84375, 32.679898648648646, 35.91638513513514, 43.76858108108108, 52.95945945945946, 56.09121621621622, 59.74324324324324, 63.567567567567565, 76.69932432432432, 77.79391891891892, 93.32770270270271, 101.27705166790936, 90.77702703669264, 72.35353012020524, 5.598263302364865]","[11.932565789473685, 11.832236842105264, 11.819078947368421, 11.799342105263158, 11.641447368421053, 11.740131578947368, 12.080592105263158, 28.10032894736842, 28.07483552631579, 28.02467105263158, 27.976151315789473, 28.05016447368421, 27.94078947368421, 27.81907894736842, 27.78782894736842, 27.695723684210527, 27.825657894736842, 28.26480263157895, 28.45394736842105, 28.73519736842105, 29.35361842105263, 29.754934210526315, 30.382401315789473, 32.17598684210526, 35.42845394736842, 43.19078947368421, 53.52796052631579, 56.328947368421055, 59.526315789473685, 63.3453947368421, 76.25986842105263, 77.13486842105263, 90.76315789473684, 98.55263277104027, 88.27960526315789, 68.26830367351833, 5.360590690060666]"
46,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                 46
sent_id                                                              13
source                https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence      Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                 cythryblus
lemma                                                        cythyrblus
mutation_type                                                     no_AM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            6.0
prev_word                                                     orffennol
incorrect_form                                              chythryblus
incorrect_sentence    Mae 'na luniau o orffennol chythryblus iawn - ...
num_diffs                                                             1
Name: 46, dtype: object>",13,cythryblus,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,chythryblus,Mae 'na luniau o orffennol chythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,no_AM,no_mutation,no_mutation,5.598263302364865,6.038085112700591,0.43982181033572587,"[11.932432432432432, 11.807432432432432, 11.795608108108109, 11.760135135135135, 11.62331081081081, 11.71114864864865, 12.013513513513514, 28.458614864864863, 28.38260135135135, 28.403716216216218, 28.324324324324323, 28.368243243243242, 28.21114864864865, 28.12668918918919, 28.173986486486488, 28.241554054054053, 28.31587837837838, 28.8277027027027, 28.96875, 29.1875, 29.79054054054054, 30.20777027027027, 30.84375, 32.679898648648646, 35.91638513513514, 43.76858108108108, 52.95945945945946, 56.09121621621622, 59.74324324324324, 63.567567567567565, 76.69932432432432, 77.79391891891892, 93.32770270270271, 101.27705166790936, 90.77702703669264, 72.35353012020524, 5.598263302364865]","[11.934121621621621, 11.807432432432432, 11.805743243243244, 11.79391891891892, 11.660472972972974, 11.820945945945946, 12.086993243243244, 28.502533783783782, 28.413006756756758, 28.399493243243242, 28.238175675675677, 28.2972972972973, 28.217905405405407, 28.072635135135137, 28.177364864864863, 28.133445945945947, 28.2027027027027, 28.72972972972973, 28.80152027027027, 29.05743243243243, 29.677364864864863, 30.19679054054054, 30.894425675675677, 32.917229729729726, 36.161317567567565, 44.241554054054056, 53.88513513513514, 56.810810810810814, 60.454391891891895, 64.61824324324324, 78.11148648648648, 79.72972972972973, 95.28378378378379, 103.64189521686451, 92.21959460426021, 76.20903724593086, 6.038085112700591]"
47,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                 47
sent_id                                                              13
source                https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence      Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                  orffennol
lemma                                                        gorffennol
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      o
token_id                                                            5.0
prev_word                                                             o
incorrect_form                                               gorffennol
incorrect_sentence    Mae 'na luniau o gorffennol cythryblus iawn - ...
num_diffs                                                             1
Name: 47, dtype: object>",13,orffennol,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,gorffennol,Mae 'na luniau o gorffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,SM,L,o,5.598263302364865,5.201914194467905,-0.39634910789695965,"[11.932432432432432, 11.807432432432432, 11.795608108108109, 11.760135135135135, 11.62331081081081, 11.71114864864865, 12.013513513513514, 28.458614864864863, 28.38260135135135, 28.403716216216218, 28.324324324324323, 28.368243243243242, 28.21114864864865, 28.12668918918919, 28.173986486486488, 28.241554054054053, 28.31587837837838, 28.8277027027027, 28.96875, 29.1875, 29.79054054054054, 30.20777027027027, 30.84375, 32.679898648648646, 35.91638513513514, 43.76858108108108, 52.95945945945946, 56.09121621621622, 59.74324324324324, 63.567567567567565, 76.69932432432432, 77.79391891891892, 93.32770270270271, 101.27705166790936, 90.77702703669264, 72.35353012020524, 5.598263302364865]","[11.932432432432432, 11.79391891891892, 11.755067567567568, 11.72972972972973, 11.572635135135135, 11.574324324324325, 11.844594594594595, 28.352195945945947, 28.30743243243243, 28.30743243243243, 28.2347972972973, 28.298986486486488, 28.20945945945946, 28.1402027027027, 28.15033783783784, 28.1722972972973, 28.24662162162162, 28.824324324324323, 28.94679054054054, 29.216216216216218, 29.892736486486488, 30.33783783783784, 31.017736486486488, 32.820101351351354, 36.08361486486486, 43.83699324324324, 53.945945945945944, 56.38175675675676, 59.7027027027027, 63.16216216216216, 75.89864864864865, 77.21452702702703, 91.11486486486487, 98.74324341078062, 89.4695945945946, 69.26748659481873, 5.201914194467905]"
48,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                 48
sent_id                                                              13
source                https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence      Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                   gyflafan
lemma                                                          cyflafan
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                           11.0
prev_word                                                        wedi'r
incorrect_form                                                 cyflafan
incorrect_sentence    Mae 'na luniau o orffennol cythryblus iawn - o...
num_diffs                                                             1
Name: 48, dtype: object>",13,gyflafan,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,cyflafan,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r cyflafan fe godwyd capel arall.,SM,MS,def_art_fem_sing_noun,5.598263302364865,5.532718142947635,-0.06554515941722983,"[11.932432432432432, 11.807432432432432, 11.795608108108109, 11.760135135135135, 11.62331081081081, 11.71114864864865, 12.013513513513514, 28.458614864864863, 28.38260135135135, 28.403716216216218, 28.324324324324323, 28.368243243243242, 28.21114864864865, 28.12668918918919, 28.173986486486488, 28.241554054054053, 28.31587837837838, 28.8277027027027, 28.96875, 29.1875, 29.79054054054054, 30.20777027027027, 30.84375, 32.679898648648646, 35.91638513513514, 43.76858108108108, 52.95945945945946, 56.09121621621622, 59.74324324324324, 63.567567567567565, 76.69932432432432, 77.79391891891892, 93.32770270270271, 101.27705166790936, 90.77702703669264, 72.35353012020524, 5.598263302364865]","[11.932432432432432, 11.81081081081081, 11.815878378378379, 11.780405405405405, 11.64695945945946, 11.756756756756756, 12.06418918918919, 28.458614864864863, 28.44847972972973, 28.41891891891892, 28.3597972972973, 28.366554054054053, 28.180743243243242, 28.12331081081081, 28.221283783783782, 28.25168918918919, 28.298986486486488, 28.864864864864863, 29.00591216216216, 29.186655405405407, 29.822635135135137, 30.216216216216218, 30.7964527027027, 32.4991554054054, 35.786317567567565, 43.52533783783784, 52.875, 56.138513513513516, 59.86486486486486, 63.7195945945946, 77.02364864864865, 78.60810810810811, 93.3141891891892, 100.54056518142288, 90.4391891988548, 71.88562471479983, 5.532718142947635]"
49,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                 49
sent_id                                                              13
source                https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence      Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                     godwyd
lemma                                                            codwyd
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                           13.0
prev_word                                                            fe
incorrect_form                                                   codwyd
incorrect_sentence    Mae 'na luniau o orffennol cythryblus iawn - o...
num_diffs                                                             1
Name: 49, dtype: object>",13,godwyd,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,codwyd,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe codwyd capel arall.,SM,L,fe,5.598263302364865,5.528884681495461,-0.06937862086940427,"[11.932432432432432, 11.807432432432432, 11.795608108108109, 11.760135135135135, 11.62331081081081, 11.71114864864865, 12.013513513513514, 28.458614864864863, 28.38260135135135, 28.403716216216218, 28.324324324324323, 28.368243243243242, 28.21114864864865, 28.12668918918919, 28.173986486486488, 28.241554054054053, 28.31587837837838, 28.8277027027027, 28.96875, 29.1875, 29.79054054054054, 30.20777027027027, 30.84375, 32.679898648648646, 35.91638513513514, 43.76858108108108, 52.95945945945946, 56.09121621621622, 59.74324324324324, 63.567567567567565, 76.69932432432432, 77.79391891891892, 93.32770270270271, 101.27705166790936, 90.77702703669264, 72.35353012020524, 5.598263302364865]","[11.932432432432432, 11.842905405405405, 11.83445945945946, 11.8125, 11.680743243243244, 11.787162162162161, 12.173986486486486, 28.607263513513512, 28.566722972972972, 28.47804054054054, 28.320945945945947, 28.324324324324323, 28.175675675675677, 28.06756756756757, 28.113175675675677, 28.152027027027028, 28.29222972972973, 28.8125, 28.93412162162162, 29.14695945945946, 29.717905405405407, 30.118243243243242, 30.844594594594593, 32.81925675675676, 36.25591216216216, 44.09628378378378, 53.317567567567565, 56.733108108108105, 59.78716216216216, 63.895270270270274, 77.25337837837837, 77.77702702702703, 92.95016891891892, 100.31759222133739, 89.41347525248656, 70.90758417425928, 5.528884681495461]"
50,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                 50
sent_id                                                              14
source                https://www.bbc.com/cymrufyw/erthyglau/cn0p1xz...
correct_sentence      Bydd adrannau sydd â pherfformiad isel o ran y...
correct_form                                               pherfformiad
lemma                                                       perfformiad
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      â
token_id                                                            5.0
prev_word                                                             â
incorrect_form                                              perfformiad
incorrect_sentence    Bydd adrannau sydd â perfformiad isel o ran y ...
num_diffs                                                             1
Name: 50, dtype: object>",14,pherfformiad,Bydd adrannau sydd â pherfformiad isel o ran y Gymraeg yn cael cynnig hyfforddiant ychwanegol.,perfformiad,Bydd adrannau sydd â perfformiad isel o ran y Gymraeg yn cael cynnig hyfforddiant ychwanegol.,AM,L,â,3.678759394465266,3.699298540751139,0.020539146285873056,"[11.93581081081081, 11.902027027027026, 11.903716216216216, 11.903716216216216, 11.932432432432432, 11.97635135135135, 12.265202702702704, 31.585304054054053, 31.56756756756757, 31.38006756756757, 31.14695945945946, 30.96283783783784, 30.805743243243242, 31.006756756756758, 30.881756756756758, 31.0, 30.923986486486488, 31.37837837837838, 31.58108108108108, 31.7027027027027, 32.035472972972975, 32.625, 33.03378378378378, 34.7508445945946, 37.657939189189186, 47.42567567567568, 56.85304054054054, 61.02533783783784, 63.810810810810814, 68.0008445945946, 79.24493243243244, 78.76262932854729, 87.99303212681332, 89.96778338664286, 77.43006202014718, 65.11613224970328, 3.678759394465266]","[11.940972222222221, 11.901041666666666, 11.890625, 11.897569444444445, 11.899305555555555, 11.98611111111111, 12.274305555555555, 32.122395833333336, 32.09722222222222, 31.838541666666668, 31.697916666666668, 31.54861111111111, 31.328125, 31.5625, 31.34375, 31.66059027777778, 31.588541666666668, 32.041666666666664, 32.267361111111114, 32.13715277777778, 32.47222222222222, 33.020833333333336, 33.45659722222222, 35.12065972222222, 38.434895833333336, 47.661458333333336, 56.526041666666664, 60.842013888888886, 63.776041666666664, 68.16449652777777, 80.36979166666667, 80.60119967990451, 91.48046878973643, 91.77244647343953, 78.72164510356055, 66.80864937437906, 3.699298540751139]"
51,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                 51
sent_id                                                              15
source                https://www.bbc.com/cymrufyw/erthyglau/cn0p1xz...
correct_sentence      Bydd polisi newydd yn ceisio cynyddu'r defnydd...
correct_form                                                    Gymraeg
lemma                                                           Cymraeg
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            9.0
prev_word                                                           o'r
incorrect_form                                                  Cymraeg
incorrect_sentence    Bydd polisi newydd yn ceisio cynyddu'r defnydd...
num_diffs                                                             1
Name: 51, dtype: object>",15,Gymraeg,Bydd polisi newydd yn ceisio cynyddu'r defnydd o'r Gymraeg ymysgn staff a chynghorwyr.,Cymraeg,Bydd polisi newydd yn ceisio cynyddu'r defnydd o'r Cymraeg ymysgn staff a chynghorwyr.,SM,MS,def_art_fem_sing_noun,3.3129783255713328,3.2200734317302704,-0.09290489384106237,"[11.9375, 11.907142857142857, 11.896428571428572, 11.946428571428571, 11.969642857142857, 12.075, 12.5375, 33.25714285714286, 33.066071428571426, 32.973214285714285, 32.90535714285714, 32.96964285714286, 32.8875, 32.84285714285714, 32.82142857142857, 32.88125, 32.854464285714286, 33.46785714285714, 33.746428571428574, 33.80714285714286, 34.496428571428574, 35.275, 36.32678571428571, 38.65535714285714, 42.31785714285714, 50.15, 59.33392857142857, 61.09464285714286, 64.01071428571429, 70.33839285714286, 79.85, 78.78348214285714, 88.3178594316755, 89.19642857142857, 77.12868317195347, 52.73573002134051, 3.3129783255713328]","[11.9375, 11.918402777777779, 11.911458333333334, 11.958333333333334, 11.963541666666666, 12.071180555555555, 12.449652777777779, 32.52430555555556, 32.392361111111114, 32.32465277777778, 32.197916666666664, 32.30555555555556, 32.265625, 32.22569444444444, 32.208333333333336, 32.26128472222222, 32.26215277777778, 32.861111111111114, 33.19965277777778, 33.267361111111114, 33.86805555555556, 34.66493055555556, 35.697916666666664, 37.984375, 41.798611111111114, 49.857638888888886, 58.67534722222222, 60.64409722222222, 63.41319444444444, 68.81857638888889, 78.88888888888889, 77.97352430555556, 88.02430778079562, 89.11979166666667, 76.28267690870497, 51.770779778560005, 3.2200734317302704]"
