index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
55,LLaMAX/LLaMAX3-8B,"<bound method IndexOpsMixin.item of item                                                                 55
sent_id                                                              17
source                https://www.bbc.com/cymrufyw/erthyglau/c79jp7g...
correct_sentence      Dywedodd Bethan nad yw'n ymarferol iddi dalu a...
correct_form                                                  driniaeth
lemma                                                         triniaeth
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                           10.0
prev_word                                                             y
incorrect_form                                                triniaeth
incorrect_sentence    Dywedodd Bethan nad yw'n ymarferol iddi dalu a...
num_diffs                                                             1
Name: 55, dtype: object>",17,driniaeth,Dywedodd Bethan nad yw'n ymarferol iddi dalu am y driniaeth yn y tymor hir.,triniaeth,Dywedodd Bethan nad yw'n ymarferol iddi dalu am y triniaeth yn y tymor hir.,SM,MS,def_art_fem_sing_noun,2.412643962000272,2.4563840413294593,0.04374007932918733,"[11.762301274708339, 11.768473897661481, 12.876301901681083, 12.873073305402484, 12.878203221729823, 12.874837602887835, 12.865632159369332, 12.88953171457563, 12.910157782690865, 12.908993414470128, 12.903286593300956, 12.900648525782994, 12.902701548167638, 12.880268880299159, 12.90866310255868, 12.86222573689052, 12.85684187071664, 12.772744825908116, 12.755270310810634, 12.704745054244995, 12.652890035084315, 12.606797729219709, 12.552579845700945, 12.368440117154803, 12.312360525131226, 11.98396451132638, 11.754644427980695, 11.479167427335467, 11.133014065878731, 10.808435559272766, 10.296173657689776, 9.33775896685464, 2.412643962000272]","[11.761818238667079, 11.768961770193917, 12.874525717326573, 12.873911925724574, 12.879365886960711, 12.875213248389107, 12.867444106510707, 12.889267240251813, 12.913702862603325, 12.914226872580391, 12.904960121427264, 12.899218763623919, 12.903247117996216, 12.881742409297399, 12.909009865352086, 12.863453286034721, 12.862837450844902, 12.777273484638759, 12.762546130589076, 12.707798855645317, 12.65548665182931, 12.60552031653268, 12.55795591218131, 12.371472529002599, 12.309111390795026, 11.97481141771589, 11.762327943529401, 11.48996182850429, 11.145680121013097, 10.823135767664228, 10.2926584482193, 9.308734689440046, 2.4563840413294593]"
56,LLaMAX/LLaMAX3-8B,"<bound method IndexOpsMixin.item of item                                                                 56
sent_id                                                              18
source                https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence      Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phr...
correct_form                                                   gyfrifol
lemma                                                          cyfrifol
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 yn_complement_adj_noun
token_id                                                            3.0
prev_word                                                           e'n
incorrect_form                                                 cyfrifol
incorrect_sentence    Oedd e'n cyfrifol am yr ymchwil ar y cyd â Phr...
num_diffs                                                             1
Name: 56, dtype: object>",18,gyfrifol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,cyfrifol,Oedd e'n cyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,SM,MS,yn_complement_adj_noun,2.1742605884388064,2.411946373013995,0.23768578457518874,"[11.762329242847583, 11.767222828335232, 12.651079778318051, 12.653599915681061, 12.671661306310583, 12.670063831188061, 12.66530520827682, 12.665246257075557, 12.670737266540527, 12.655983712938097, 12.6462525261773, 12.641644689771864, 12.641923904418945, 12.635773694073713, 12.643588843169036, 12.607118218033403, 12.578984896341959, 12.51784289324725, 12.489107167279279, 12.478675912927699, 12.429093290258336, 12.354994773864746, 12.293569564819336, 12.182582078156647, 12.109857947738082, 11.824061393737793, 11.5712677637736, 11.30690030698423, 10.974056314539027, 10.646458413865831, 10.08040221532186, 9.057944580360695, 2.1742605884388064]","[11.762572959617332, 11.765923217490867, 12.649272000348127, 12.650682025485569, 12.671468275564688, 12.66774156358507, 12.663251770867241, 12.662286793744123, 12.670085023950648, 12.65299818250868, 12.64301511976454, 12.64056364695231, 12.638528717888725, 12.630088135048195, 12.63746526506212, 12.60082972491229, 12.570408114680538, 12.509634583084672, 12.487341845477069, 12.473733336837203, 12.432232680144134, 12.367605209350586, 12.305383717572248, 12.192068806401005, 12.12191496955024, 11.859296198244449, 11.609040154351128, 11.346885469224718, 11.025787318194354, 10.694598233258283, 10.149350378248426, 9.13721208219175, 2.411946373013995]"
57,LLaMAX/LLaMAX3-8B,"<bound method IndexOpsMixin.item of item                                                                 57
sent_id                                                              18
source                https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence      Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phr...
correct_form                                                 Phrifysgol
lemma                                                         prifysgol
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      â
token_id                                                           11.0
prev_word                                                             â
incorrect_form                                                Prifysgol
incorrect_sentence    Oedd e'n gyfrifol am yr ymchwil ar y cyd â Pri...
num_diffs                                                             1
Name: 57, dtype: object>",18,Phrifysgol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,Prifysgol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Prifysgol Abertawe.,AM,L,â,2.1742605884388064,2.243772057699971,0.06951146926116447,"[11.762329242847583, 11.767222828335232, 12.651079778318051, 12.653599915681061, 12.671661306310583, 12.670063831188061, 12.66530520827682, 12.665246257075557, 12.670737266540527, 12.655983712938097, 12.6462525261773, 12.641644689771864, 12.641923904418945, 12.635773694073713, 12.643588843169036, 12.607118218033403, 12.578984896341959, 12.51784289324725, 12.489107167279279, 12.478675912927699, 12.429093290258336, 12.354994773864746, 12.293569564819336, 12.182582078156647, 12.109857947738082, 11.824061393737793, 11.5712677637736, 11.30690030698423, 10.974056314539027, 10.646458413865831, 10.08040221532186, 9.057944580360695, 2.1742605884388064]","[11.763239366036874, 11.765129901744702, 12.65092482390227, 12.651755438910591, 12.671988063388401, 12.67083630738435, 12.667239718967014, 12.66441638381393, 12.670169017933032, 12.653753810458714, 12.6417897189105, 12.634067217508951, 12.63869893109357, 12.622755262586805, 12.62703114968759, 12.592878376996076, 12.567723132945874, 12.504885214346427, 12.466164624249494, 12.447855454904062, 12.398175486811885, 12.322826208891692, 12.25493229760064, 12.141274558173286, 12.067134433322483, 11.77282139107033, 11.5141568713718, 11.251772350735134, 10.921516524420845, 10.56700003588641, 10.02028587129381, 8.958560890621609, 2.243772057699971]"
58,LLaMAX/LLaMAX3-8B,"<bound method IndexOpsMixin.item of item                                                                 58
sent_id                                                              19
source                https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence      Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnod...
correct_form                                                   gyhoeddi
lemma                                                          cyhoeddi
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                            6.0
prev_word                                                        wedi'i
incorrect_form                                                 cyhoeddi
incorrect_sentence    Mae ymchwil y tîm wedi'i cyhoeddi yng nghyfnod...
num_diffs                                                             1
Name: 58, dtype: object>",19,gyhoeddi,Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,cyhoeddi,Mae ymchwil y tîm wedi'i cyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,SM,L,i,1.9737806778460347,2.1036629220891663,0.12988224424313155,"[11.762883219225653, 11.758586719118316, 12.895134103709253, 12.898713769583866, 12.905396987651956, 12.908476237593026, 12.908963795365958, 12.916696384035308, 12.929865080734778, 12.94277418070826, 12.905749222327923, 12.925074051166403, 12.945995495237153, 12.946961468663709, 12.969689073233768, 12.930639727362271, 12.90903430149473, 12.796637567980536, 12.767410146779028, 12.748647064998233, 12.709082143060092, 12.650239089439655, 12.63566990556388, 12.533975140801791, 12.446761657451761, 12.21361387187037, 12.022785022340972, 11.743440792478363, 11.483927134809823, 11.04057973006676, 10.52640543312862, 9.456526789171942, 1.9737806778460347]","[11.762392964856378, 11.757944041285022, 12.89568933947333, 12.898060140938595, 12.903394600440716, 12.909562439754092, 12.909623639336948, 12.915987343623721, 12.930919910299368, 12.941326930605133, 12.907441665386331, 12.923958186445565, 12.941564494165881, 12.942238643251617, 12.964960164037244, 12.922801807008941, 12.90367945309343, 12.796543450191104, 12.770875174423743, 12.754828518834607, 12.714494738085516, 12.657688831460886, 12.635740017068796, 12.534882841439083, 12.440362206820783, 12.221020172382223, 12.018578759555158, 11.734376677151385, 11.479338349967167, 11.050769575710955, 10.544745445251465, 9.458356692873199, 2.1036629220891663]"
59,LLaMAX/LLaMAX3-8B,"<bound method IndexOpsMixin.item of item                                                                 59
sent_id                                                              19
source                https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence      Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnod...
correct_form                                               nghyfnodolyn
lemma                                                        cyfnodolyn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                            8.0
prev_word                                                           yng
incorrect_form                                               cyfnodolyn
incorrect_sentence    Mae ymchwil y tîm wedi'i gyhoeddi yng cyfnodol...
num_diffs                                                             1
Name: 59, dtype: object>",19,nghyfnodolyn,Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,cyfnodolyn,Mae ymchwil y tîm wedi'i gyhoeddi yng cyfnodolyn Global Ecology and Conservation.,NM,L,yng,1.9737806778460347,2.319446718628959,0.3456660407829244,"[11.762883219225653, 11.758586719118316, 12.895134103709253, 12.898713769583866, 12.905396987651956, 12.908476237593026, 12.908963795365958, 12.916696384035308, 12.929865080734778, 12.94277418070826, 12.905749222327923, 12.925074051166403, 12.945995495237153, 12.946961468663709, 12.969689073233768, 12.930639727362271, 12.90903430149473, 12.796637567980536, 12.767410146779028, 12.748647064998233, 12.709082143060092, 12.650239089439655, 12.63566990556388, 12.533975140801791, 12.446761657451761, 12.21361387187037, 12.022785022340972, 11.743440792478363, 11.483927134809823, 11.04057973006676, 10.52640543312862, 9.456526789171942, 1.9737806778460347]","[11.762637751443046, 11.758308376584734, 12.933075155530657, 12.93999011175973, 12.945916959217616, 12.951045955930438, 12.948441709790911, 12.956290994371686, 12.97124447141375, 12.977014780044556, 12.944651773997716, 12.95792828287397, 12.979575429643903, 12.976561614445277, 13.004024880273002, 12.961493389947075, 12.944692100797381, 12.836046491350446, 12.804317542484828, 12.783324343817574, 12.743515798023768, 12.683907883507866, 12.674191543034144, 12.570298399244036, 12.478569848196846, 12.24280766078404, 12.036608355385917, 11.767237186431885, 11.505530766078405, 11.069295406341553, 10.536438703536987, 9.487918751580375, 2.319446718628959]"
60,LLaMAX/LLaMAX3-8B,"<bound method IndexOpsMixin.item of item                                                                 60
sent_id                                                              20
source                https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence      Mae strwythurau diogelu'r amgylchedd yng Ngwen...
correct_form                                                     Ngwent
lemma                                                             Gwent
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                            6.0
prev_word                                                           yng
incorrect_form                                                    Gwent
incorrect_sentence    Mae strwythurau diogelu'r amgylchedd yng Gwent...
num_diffs                                                             1
Name: 60, dtype: object>",20,Ngwent,Mae strwythurau diogelu'r amgylchedd yng Ngwent wedi'u cryfhau.,Gwent,Mae strwythurau diogelu'r amgylchedd yng Gwent wedi'u cryfhau.,NM,L,yng,2.260651243389002,2.5245711493393173,0.2639199059503152,"[11.762106208801269, 11.758567924499511, 13.075042572021484, 13.08202548980713, 13.092227516174317, 13.09826286315918, 13.102312240600586, 13.106770515441895, 13.080895843505859, 13.092549705505371, 13.067993125915528, 13.079052543640136, 13.091721343994141, 13.08337116241455, 13.103512229919433, 13.07456111907959, 13.042036476135253, 12.949049072265625, 12.910554580688476, 12.826708374023438, 12.791106033325196, 12.730608825683595, 12.699357147216796, 12.567647972106933, 12.449371719360352, 12.223993797302246, 12.02653778076172, 11.74111053466797, 11.4763383102417, 11.095694999694825, 10.647987689971924, 9.631899852752685, 2.260651243389002]","[11.762310943603516, 11.757225914001465, 13.075835685729981, 13.084903717041016, 13.097076797485352, 13.10397045135498, 13.107995986938477, 13.115841369628907, 13.088642959594727, 13.097527885437012, 13.06890411376953, 13.076949844360351, 13.087943077087402, 13.08329303741455, 13.09929889678955, 13.065474548339843, 13.031530227661133, 12.937598304748535, 12.898478698730468, 12.822165489196777, 12.78482780456543, 12.719342994689942, 12.699640617370605, 12.561737174987792, 12.444648246765137, 12.221191864013672, 12.030954780578613, 11.755663261413574, 11.509743461608887, 11.164242668151855, 10.715241794586182, 9.689885711669922, 2.5245711493393173]"
61,LLaMAX/LLaMAX3-8B,"<bound method IndexOpsMixin.item of item                                                                 61
sent_id                                                              21
source                https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence      Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
correct_form                                                      Blaid
lemma                                                             plaid
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            3.0
prev_word                                                  maniffesto'r
incorrect_form                                                    Plaid
incorrect_sentence    Mae maniffesto'r Plaid Werdd yn dweud mai cynn...
num_diffs                                                             1
Name: 61, dtype: object>",21,Blaid,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,Plaid,Mae maniffesto'r Plaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,SM,MS,def_art_fem_sing_noun,2.085724370189577,2.2839618945597198,0.19823752437014264,"[11.763759034020561, 11.769595520836967, 12.94069950921195, 12.940109763826642, 12.948004790714808, 12.938478367669243, 12.938836949212211, 12.949176277433123, 12.941610710961479, 12.940659352711268, 12.925572259085518, 12.928361586162023, 12.948300191334315, 12.946451016834803, 12.943355015345983, 12.911612272262573, 12.900585072381157, 12.839958190917969, 12.810911961964198, 12.740286077771868, 12.710290397916522, 12.61263200214931, 12.560796907969884, 12.415027788707189, 12.342065913336617, 12.089057343346733, 11.858189174107142, 11.545565332685198, 11.232114621571132, 11.03244355746678, 10.497381482805524, 9.548373801367623, 2.085724370189577]","[11.762777430670601, 11.769105195999146, 12.9403829233987, 12.939200673784528, 12.946611540658134, 12.937697921480451, 12.941306522914342, 12.947400638035365, 12.938786540712629, 12.94024726322719, 12.927529232842582, 12.930234364100865, 12.954091685158867, 12.951161316462926, 12.948306492396764, 12.915211200714111, 12.902834177017212, 12.844419172831945, 12.816956520080566, 12.741338832037789, 12.716560772487096, 12.618274756840297, 12.56584712437221, 12.416212286267962, 12.33241902078901, 12.072673831667219, 11.847479718072075, 11.531608070646014, 11.214822837284633, 11.03433098111834, 10.50207167012351, 9.578892707824707, 2.2839618945597198]"
62,LLaMAX/LLaMAX3-8B,"<bound method IndexOpsMixin.item of item                                                                 62
sent_id                                                              21
source                https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence      Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
correct_form                                                      chadw
lemma                                                              cadw
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           10.0
prev_word                                                             a
incorrect_form                                                     cadw
incorrect_sentence    Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
num_diffs                                                             1
Name: 62, dtype: object>",21,chadw,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,cadw,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a cadw yw'r flaenoriaeth.,AM,L,a,2.085724370189577,2.4392437103808198,0.35351934019124265,"[11.763759034020561, 11.769595520836967, 12.94069950921195, 12.940109763826642, 12.948004790714808, 12.938478367669243, 12.938836949212211, 12.949176277433123, 12.941610710961479, 12.940659352711268, 12.925572259085518, 12.928361586162023, 12.948300191334315, 12.946451016834803, 12.943355015345983, 12.911612272262573, 12.900585072381157, 12.839958190917969, 12.810911961964198, 12.740286077771868, 12.710290397916522, 12.61263200214931, 12.560796907969884, 12.415027788707189, 12.342065913336617, 12.089057343346733, 11.858189174107142, 11.545565332685198, 11.232114621571132, 11.03244355746678, 10.497381482805524, 9.548373801367623, 2.085724370189577]","[11.763321735240796, 11.771120989764178, 12.983889473809135, 12.981089945192691, 12.988935576544868, 12.982509047896773, 12.983022018715188, 12.989759586475513, 12.986043965374982, 12.980649418301052, 12.96834553612603, 12.973364088270399, 12.991758876376682, 12.985751116717303, 12.983749566254792, 12.95105556205467, 12.9313325881958, 12.867065182438603, 12.835547906381112, 12.760118378533257, 12.727910854198315, 12.631577633045337, 12.591036655284741, 12.427140553792318, 12.353833940294054, 12.089547263251411, 11.846921920776367, 11.562143361126935, 11.256705496046278, 11.049125883314344, 10.546904687528256, 9.611460738711887, 2.4392437103808198]"
63,LLaMAX/LLaMAX3-8B,"<bound method IndexOpsMixin.item of item                                                                 63
sent_id                                                              21
source                https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence      Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
correct_form                                                     cynnal
lemma                                                            cynnal
mutation_type                                                     no_AM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            8.0
prev_word                                                           mai
incorrect_form                                                  chynnal
incorrect_sentence    Mae maniffesto'r Blaid Werdd yn dweud mai chyn...
num_diffs                                                             1
Name: 63, dtype: object>",21,cynnal,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,chynnal,Mae maniffesto'r Blaid Werdd yn dweud mai chynnal a chadw yw'r flaenoriaeth.,no_AM,no_mutation,no_mutation,2.085724370189577,2.1632530174717024,0.07752864728212527,"[11.763759034020561, 11.769595520836967, 12.94069950921195, 12.940109763826642, 12.948004790714808, 12.938478367669243, 12.938836949212211, 12.949176277433123, 12.941610710961479, 12.940659352711268, 12.925572259085518, 12.928361586162023, 12.948300191334315, 12.946451016834803, 12.943355015345983, 12.911612272262573, 12.900585072381157, 12.839958190917969, 12.810911961964198, 12.740286077771868, 12.710290397916522, 12.61263200214931, 12.560796907969884, 12.415027788707189, 12.342065913336617, 12.089057343346733, 11.858189174107142, 11.545565332685198, 11.232114621571132, 11.03244355746678, 10.497381482805524, 9.548373801367623, 2.085724370189577]","[11.763165967217807, 11.770598082706845, 12.898499225747996, 12.89839530813283, 12.904432691376785, 12.891862441753519, 12.889772480931775, 12.901535395918222, 12.896218891801505, 12.897703664056186, 12.88769192531191, 12.889254372695397, 12.905071061232995, 12.907985062434756, 12.901821991492962, 12.865337207399566, 12.855670106822046, 12.797956729757376, 12.77106393616775, 12.707252897065262, 12.674198841226511, 12.573280334472656, 12.52232183259109, 12.395230589241818, 12.316144384186844, 12.072020234732792, 11.859466256766483, 11.543550096709152, 11.222953960813324, 11.032616187786234, 10.471501383288153, 9.54194374742179, 2.1632530174717024]"
64,LLaMAX/LLaMAX3-8B,"<bound method IndexOpsMixin.item of item                                                                 64
sent_id                                                              21
source                https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence      Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
correct_form                                               flaenoriaeth
lemma                                                      blaenoriaeth
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                           12.0
prev_word                                                          yw'r
incorrect_form                                             blaenoriaeth
incorrect_sentence    Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
num_diffs                                                             1
Name: 64, dtype: object>",21,flaenoriaeth,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,blaenoriaeth,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r blaenoriaeth.,SM,MS,def_art_fem_sing_noun,2.085724370189577,1.9898496938885077,-0.09587467630106938,"[11.763759034020561, 11.769595520836967, 12.94069950921195, 12.940109763826642, 12.948004790714808, 12.938478367669243, 12.938836949212211, 12.949176277433123, 12.941610710961479, 12.940659352711268, 12.925572259085518, 12.928361586162023, 12.948300191334315, 12.946451016834803, 12.943355015345983, 12.911612272262573, 12.900585072381157, 12.839958190917969, 12.810911961964198, 12.740286077771868, 12.710290397916522, 12.61263200214931, 12.560796907969884, 12.415027788707189, 12.342065913336617, 12.089057343346733, 11.858189174107142, 11.545565332685198, 11.232114621571132, 11.03244355746678, 10.497381482805524, 9.548373801367623, 2.085724370189577]","[11.764265128544398, 11.769534145082746, 12.940847022192818, 12.938082558768135, 12.946616513388497, 12.933615582329887, 12.93695398739406, 12.945807388850621, 12.939656836645943, 12.94265045438494, 12.92832773072379, 12.931630509240287, 12.94630742073059, 12.945721932819911, 12.947763749531337, 12.918804815837316, 12.905805349349976, 12.84265330859593, 12.816520690917969, 12.748005662645612, 12.71630311012268, 12.621790749686104, 12.570118733814784, 12.427766118730817, 12.363285234996251, 12.109244755336217, 11.876024416514806, 11.559204748698644, 11.245232650211879, 11.029890775680542, 10.491237929889135, 9.568848661014012, 1.9898496938885077]"
65,LLaMAX/LLaMAX3-8B,"<bound method IndexOpsMixin.item of item                                                                 65
sent_id                                                              22
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Gan fod cymaint o etholaethau, roedd yn rhaid ...
correct_form                                                   gohebwyr
lemma                                                           gohebwr
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           17.0
prev_word                                                         anfon
incorrect_form                                                ngohebwyr
incorrect_sentence    Gan fod cymaint o etholaethau, roedd yn rhaid ...
num_diffs                                                             1
Name: 65, dtype: object>",22,gohebwyr,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a chamerâu.",ngohebwyr,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon ngohebwyr a chamerâu.",no_NM,no_mutation,no_mutation,2.319045349049371,2.792978599743866,0.47393325069449466,"[11.76014325835488, 11.763523968783291, 12.454469767483799, 12.456028439781882, 12.470325209877707, 12.467241503975607, 12.454978661103683, 12.468249992890792, 12.46181793646379, 12.474050066687845, 12.475262100046331, 12.44876189665361, 12.46270955692638, 12.443776715885509, 12.459360837936401, 12.403527823361484, 12.377859440716831, 12.299915465441616, 12.243427991867065, 12.172096534208817, 12.11670359698209, 12.061929616061123, 12.039087230508978, 11.878683241930874, 11.781247637488626, 11.503016580234874, 11.279064633629538, 10.98722436211326, 10.612257849086415, 10.25153217532418, 9.705529353835367, 8.74440143325112, 2.319045349049371]","[11.75986188252767, 11.763692241244845, 12.438993220859103, 12.440087466769748, 12.453302998012967, 12.45189634958903, 12.437693023681641, 12.44689621395535, 12.442742919921875, 12.454919709099663, 12.456279521518283, 12.429223696390787, 12.444407166375054, 12.42360708448622, 12.438698365953233, 12.386762068006728, 12.364503860473633, 12.287342071533203, 12.230370966593425, 12.159957101609972, 12.10744563208686, 12.049314647250705, 12.021736356947157, 11.864119127061631, 11.764709663391113, 11.497444279988606, 11.283552339341906, 11.008049964904785, 10.64850696987576, 10.297719287872315, 9.779670429229736, 8.857050514221191, 2.792978599743866]"
66,LLaMAX/LLaMAX3-8B,"<bound method IndexOpsMixin.item of item                                                                 66
sent_id                                                              22
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Gan fod cymaint o etholaethau, roedd yn rhaid ...
correct_form                                                     ddewis
lemma                                                             dewis
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                              i_plus_NP
token_id                                                           11.0
prev_word                                                   golygyddion
incorrect_form                                                    dewis
incorrect_sentence    Gan fod cymaint o etholaethau, roedd yn rhaid ...
num_diffs                                                             1
Name: 66, dtype: object>",22,ddewis,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a chamerâu.",dewis,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion dewis a dethol lle dylid anfon gohebwyr a chamerâu.",SM,MS,i_plus_NP,2.319045349049371,2.332748072183511,0.013702723134140005,"[11.76014325835488, 11.763523968783291, 12.454469767483799, 12.456028439781882, 12.470325209877707, 12.467241503975607, 12.454978661103683, 12.468249992890792, 12.46181793646379, 12.474050066687845, 12.475262100046331, 12.44876189665361, 12.46270955692638, 12.443776715885509, 12.459360837936401, 12.403527823361484, 12.377859440716831, 12.299915465441616, 12.243427991867065, 12.172096534208817, 12.11670359698209, 12.061929616061123, 12.039087230508978, 11.878683241930874, 11.781247637488626, 11.503016580234874, 11.279064633629538, 10.98722436211326, 10.612257849086415, 10.25153217532418, 9.705529353835367, 8.74440143325112, 2.319045349049371]","[11.760085062547164, 11.763062498786233, 12.454485524784435, 12.456855600530451, 12.472040458159013, 12.469614007256247, 12.455415747382425, 12.469102534380825, 12.464856147766113, 12.473198002034968, 12.476231509988958, 12.452084671367299, 12.467043161392212, 12.440342382951217, 12.45707147771662, 12.404062552885575, 12.378400629216975, 12.297676129774613, 12.241054903377186, 12.17933936552568, 12.125591213052923, 12.065713015469639, 12.043989766727794, 11.88406229019165, 11.78923015160994, 11.526082017204978, 11.302264668724753, 11.015162793072788, 10.634671883149581, 10.279455239122564, 9.72744567827745, 8.763636047189886, 2.332748072183511]"
67,LLaMAX/LLaMAX3-8B,"<bound method IndexOpsMixin.item of item                                                                 67
sent_id                                                              22
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Gan fod cymaint o etholaethau, roedd yn rhaid ...
correct_form                                                        fod
lemma                                                               bod
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                    gan
token_id                                                            2.0
prev_word                                                           Gan
incorrect_form                                                      bod
incorrect_sentence    Gan bod cymaint o etholaethau, roedd yn rhaid ...
num_diffs                                                             1
Name: 67, dtype: object>",22,fod,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a chamerâu.",bod,"Gan bod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a chamerâu.",SM,L,gan,2.319045349049371,2.527571771252207,0.2085264222028358,"[11.76014325835488, 11.763523968783291, 12.454469767483799, 12.456028439781882, 12.470325209877707, 12.467241503975607, 12.454978661103683, 12.468249992890792, 12.46181793646379, 12.474050066687845, 12.475262100046331, 12.44876189665361, 12.46270955692638, 12.443776715885509, 12.459360837936401, 12.403527823361484, 12.377859440716831, 12.299915465441616, 12.243427991867065, 12.172096534208817, 12.11670359698209, 12.061929616061123, 12.039087230508978, 11.878683241930874, 11.781247637488626, 11.503016580234874, 11.279064633629538, 10.98722436211326, 10.612257849086415, 10.25153217532418, 9.705529353835367, 8.74440143325112, 2.319045349049371]","[11.760212529789317, 11.76333691857078, 12.454565221613104, 12.455597465688532, 12.470572384920986, 12.46809144453569, 12.45599102973938, 12.466002009131692, 12.458474159240723, 12.471436912363226, 12.471473347056996, 12.447627414356578, 12.461308891122991, 12.446095878427679, 12.458592826669866, 12.405200112949718, 12.371458747170188, 12.294671708887273, 12.24102276021784, 12.17346015843478, 12.11989450454712, 12.064235925674438, 12.043535579334606, 11.885285312479192, 11.788010315461593, 11.508582592010498, 11.276694319464944, 10.981087988073176, 10.60351527820934, 10.234147505326705, 9.690687396309592, 8.743848659775473, 2.527571771252207]"
