index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
58,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of item                                                                 58
sent_id                                                              19
source                https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence      Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnod...
correct_form                                                   gyhoeddi
lemma                                                          cyhoeddi
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                            6.0
prev_word                                                        wedi'i
incorrect_form                                                 cyhoeddi
incorrect_sentence    Mae ymchwil y tîm wedi'i cyhoeddi yng nghyfnod...
num_diffs                                                             1
Name: 58, dtype: object>",19,gyhoeddi,Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,cyhoeddi,Mae ymchwil y tîm wedi'i cyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,SM,L,i,2.341436004638672,2.563246409098307,0.22181040445963518,"[11.754166666666666, 11.772916666666667, 14.158333333333333, 14.15625, 14.175, 14.164583333333333, 14.183333333333334, 14.189583333333333, 14.2125, 14.225, 14.185416666666667, 14.2, 14.220833333333333, 14.23125, 14.2375, 14.21875, 14.177083333333334, 14.060416666666667, 14.0375, 14.0, 13.964583333333334, 13.935416666666667, 13.9, 13.76875, 13.70625, 13.422916666666667, 13.25, 12.96875, 12.760416666666666, 12.45625, 11.783333333333333, 10.609375, 2.341436004638672]","[11.754166666666666, 11.772916666666667, 14.160416666666666, 14.152083333333334, 14.16875, 14.164583333333333, 14.191666666666666, 14.191666666666666, 14.220833333333333, 14.23125, 14.19375, 14.20625, 14.222916666666666, 14.235416666666667, 14.2375, 14.222916666666666, 14.179166666666667, 14.06875, 14.041666666666666, 14.002083333333333, 13.979166666666666, 13.958333333333334, 13.910416666666666, 13.783333333333333, 13.710416666666667, 13.45, 13.270833333333334, 12.989583333333334, 12.783333333333333, 12.502083333333333, 11.85625, 10.682291666666666, 2.563246409098307]"
59,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of item                                                                 59
sent_id                                                              19
source                https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence      Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnod...
correct_form                                               nghyfnodolyn
lemma                                                        cyfnodolyn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                            8.0
prev_word                                                           yng
incorrect_form                                               cyfnodolyn
incorrect_sentence    Mae ymchwil y tîm wedi'i gyhoeddi yng cyfnodol...
num_diffs                                                             1
Name: 59, dtype: object>",19,nghyfnodolyn,Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,cyfnodolyn,Mae ymchwil y tîm wedi'i gyhoeddi yng cyfnodolyn Global Ecology and Conservation.,NM,L,yng,2.341436004638672,2.7914499743231413,0.4500139696844694,"[11.754166666666666, 11.772916666666667, 14.158333333333333, 14.15625, 14.175, 14.164583333333333, 14.183333333333334, 14.189583333333333, 14.2125, 14.225, 14.185416666666667, 14.2, 14.220833333333333, 14.23125, 14.2375, 14.21875, 14.177083333333334, 14.060416666666667, 14.0375, 14.0, 13.964583333333334, 13.935416666666667, 13.9, 13.76875, 13.70625, 13.422916666666667, 13.25, 12.96875, 12.760416666666666, 12.45625, 11.783333333333333, 10.609375, 2.341436004638672]","[11.754310344827585, 11.773706896551724, 14.239224137931034, 14.239224137931034, 14.260775862068966, 14.254310344827585, 14.256465517241379, 14.260775862068966, 14.293103448275861, 14.295258620689655, 14.258620689655173, 14.275862068965518, 14.297413793103448, 14.310344827586206, 14.323275862068966, 14.301724137931034, 14.254310344827585, 14.14655172413793, 14.125, 14.088362068965518, 14.0625, 14.036637931034482, 13.997844827586206, 13.870689655172415, 13.808189655172415, 13.525862068965518, 13.34051724137931, 13.0625, 12.870689655172415, 12.588362068965518, 11.914870689655173, 10.75969827586207, 2.7914499743231413]"
60,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of item                                                                 60
sent_id                                                              20
source                https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence      Mae strwythurau diogelu'r amgylchedd yng Ngwen...
correct_form                                                     Ngwent
lemma                                                             Gwent
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                            6.0
prev_word                                                           yng
incorrect_form                                                    Gwent
incorrect_sentence    Mae strwythurau diogelu'r amgylchedd yng Gwent...
num_diffs                                                             1
Name: 60, dtype: object>",20,Ngwent,Mae strwythurau diogelu'r amgylchedd yng Ngwent wedi'u cryfhau.,Gwent,Mae strwythurau diogelu'r amgylchedd yng Gwent wedi'u cryfhau.,NM,L,yng,2.88153076171875,3.1072311401367188,0.22570037841796875,"[11.752403846153847, 11.778846153846153, 14.521634615384615, 14.538461538461538, 14.545673076923077, 14.54326923076923, 14.548076923076923, 14.54326923076923, 14.538461538461538, 14.557692307692308, 14.492788461538462, 14.51923076923077, 14.536057692307692, 14.51201923076923, 14.492788461538462, 14.497596153846153, 14.44951923076923, 14.370192307692308, 14.346153846153847, 14.228365384615385, 14.192307692307692, 14.151442307692308, 14.076923076923077, 13.915865384615385, 13.826923076923077, 13.516826923076923, 13.341346153846153, 13.084134615384615, 12.875, 12.569711538461538, 12.05048076923077, 11.00360576923077, 2.88153076171875]","[11.752403846153847, 11.778846153846153, 14.521634615384615, 14.538461538461538, 14.548076923076923, 14.548076923076923, 14.55048076923077, 14.552884615384615, 14.54326923076923, 14.557692307692308, 14.5, 14.524038461538462, 14.536057692307692, 14.51201923076923, 14.492788461538462, 14.5, 14.447115384615385, 14.375, 14.35576923076923, 14.247596153846153, 14.19951923076923, 14.16826923076923, 14.103365384615385, 13.92548076923077, 13.838942307692308, 13.528846153846153, 13.350961538461538, 13.088942307692308, 12.88701923076923, 12.600961538461538, 12.063701923076923, 11.006009615384615, 3.1072311401367188]"
61,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of item                                                                 61
sent_id                                                              21
source                https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence      Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
correct_form                                                      Blaid
lemma                                                             plaid
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            3.0
prev_word                                                  maniffesto'r
incorrect_form                                                    Plaid
incorrect_sentence    Mae maniffesto'r Plaid Werdd yn dweud mai cynn...
num_diffs                                                             1
Name: 61, dtype: object>",21,Blaid,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,Plaid,Mae maniffesto'r Plaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,SM,MS,def_art_fem_sing_noun,2.650243824925916,2.783289942248114,0.13304611732219795,"[11.754310344827585, 11.77155172413793, 14.239224137931034, 14.237068965517242, 14.241379310344827, 14.245689655172415, 14.243534482758621, 14.252155172413794, 14.247844827586206, 14.25, 14.234913793103448, 14.247844827586206, 14.256465517241379, 14.247844827586206, 14.234913793103448, 14.247844827586206, 14.200431034482758, 14.14655172413793, 14.114224137931034, 13.989224137931034, 13.96551724137931, 13.890086206896552, 13.814655172413794, 13.629310344827585, 13.625, 13.297413793103448, 13.08405172413793, 12.803879310344827, 12.523706896551724, 12.446120689655173, 11.762931034482758, 10.818965517241379, 2.650243824925916]","[11.754310344827585, 11.77155172413793, 14.237068965517242, 14.239224137931034, 14.239224137931034, 14.245689655172415, 14.241379310344827, 14.254310344827585, 14.252155172413794, 14.256465517241379, 14.239224137931034, 14.252155172413794, 14.256465517241379, 14.252155172413794, 14.234913793103448, 14.254310344827585, 14.213362068965518, 14.15948275862069, 14.129310344827585, 13.997844827586206, 13.974137931034482, 13.905172413793103, 13.829741379310345, 13.640086206896552, 13.612068965517242, 13.282327586206897, 13.079741379310345, 12.801724137931034, 12.505387931034482, 12.441810344827585, 11.776939655172415, 10.844827586206897, 2.783289942248114]"
62,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of item                                                                 62
sent_id                                                              21
source                https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence      Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
correct_form                                                      chadw
lemma                                                              cadw
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           10.0
prev_word                                                             a
incorrect_form                                                     cadw
incorrect_sentence    Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
num_diffs                                                             1
Name: 62, dtype: object>",21,chadw,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,cadw,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a cadw yw'r flaenoriaeth.,AM,L,a,2.650243824925916,2.9771832057407925,0.3269393808148764,"[11.754310344827585, 11.77155172413793, 14.239224137931034, 14.237068965517242, 14.241379310344827, 14.245689655172415, 14.243534482758621, 14.252155172413794, 14.247844827586206, 14.25, 14.234913793103448, 14.247844827586206, 14.256465517241379, 14.247844827586206, 14.234913793103448, 14.247844827586206, 14.200431034482758, 14.14655172413793, 14.114224137931034, 13.989224137931034, 13.96551724137931, 13.890086206896552, 13.814655172413794, 13.629310344827585, 13.625, 13.297413793103448, 13.08405172413793, 12.803879310344827, 12.523706896551724, 12.446120689655173, 11.762931034482758, 10.818965517241379, 2.650243824925916]","[11.754464285714286, 11.772321428571429, 14.323660714285714, 14.319196428571429, 14.323660714285714, 14.334821428571429, 14.334821428571429, 14.334821428571429, 14.334821428571429, 14.330357142857142, 14.310267857142858, 14.325892857142858, 14.332589285714286, 14.323660714285714, 14.310267857142858, 14.328125, 14.272321428571429, 14.220982142857142, 14.180803571428571, 14.053571428571429, 14.024553571428571, 13.944196428571429, 13.879464285714286, 13.676339285714286, 13.667410714285714, 13.334821428571429, 13.113839285714286, 12.854910714285714, 12.583705357142858, 12.489955357142858, 11.821428571428571, 10.907366071428571, 2.9771832057407925]"
63,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of item                                                                 63
sent_id                                                              21
source                https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence      Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
correct_form                                                     cynnal
lemma                                                            cynnal
mutation_type                                                     no_AM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            8.0
prev_word                                                           mai
incorrect_form                                                  chynnal
incorrect_sentence    Mae maniffesto'r Blaid Werdd yn dweud mai chyn...
num_diffs                                                             1
Name: 63, dtype: object>",21,cynnal,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,chynnal,Mae maniffesto'r Blaid Werdd yn dweud mai chynnal a chadw yw'r flaenoriaeth.,no_AM,no_mutation,no_mutation,2.650243824925916,2.9516677856445312,0.3014239607186151,"[11.754310344827585, 11.77155172413793, 14.239224137931034, 14.237068965517242, 14.241379310344827, 14.245689655172415, 14.243534482758621, 14.252155172413794, 14.247844827586206, 14.25, 14.234913793103448, 14.247844827586206, 14.256465517241379, 14.247844827586206, 14.234913793103448, 14.247844827586206, 14.200431034482758, 14.14655172413793, 14.114224137931034, 13.989224137931034, 13.96551724137931, 13.890086206896552, 13.814655172413794, 13.629310344827585, 13.625, 13.297413793103448, 13.08405172413793, 12.803879310344827, 12.523706896551724, 12.446120689655173, 11.762931034482758, 10.818965517241379, 2.650243824925916]","[11.754166666666666, 11.770833333333334, 14.15625, 14.152083333333334, 14.160416666666666, 14.154166666666667, 14.154166666666667, 14.1625, 14.154166666666667, 14.152083333333334, 14.14375, 14.15625, 14.16875, 14.15625, 14.14375, 14.158333333333333, 14.11875, 14.066666666666666, 14.025, 13.914583333333333, 13.875, 13.80625, 13.73125, 13.560416666666667, 13.5375, 13.2125, 13.016666666666667, 12.735416666666667, 12.439583333333333, 12.402083333333334, 11.717708333333333, 10.833333333333334, 2.9516677856445312]"
64,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of item                                                                 64
sent_id                                                              21
source                https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence      Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
correct_form                                               flaenoriaeth
lemma                                                      blaenoriaeth
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                           12.0
prev_word                                                          yw'r
incorrect_form                                             blaenoriaeth
incorrect_sentence    Mae maniffesto'r Blaid Werdd yn dweud mai cynn...
num_diffs                                                             1
Name: 64, dtype: object>",21,flaenoriaeth,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r flaenoriaeth.,blaenoriaeth,Mae maniffesto'r Blaid Werdd yn dweud mai cynnal a chadw yw'r blaenoriaeth.,SM,MS,def_art_fem_sing_noun,2.650243824925916,2.570146757980873,-0.08009706694504315,"[11.754310344827585, 11.77155172413793, 14.239224137931034, 14.237068965517242, 14.241379310344827, 14.245689655172415, 14.243534482758621, 14.252155172413794, 14.247844827586206, 14.25, 14.234913793103448, 14.247844827586206, 14.256465517241379, 14.247844827586206, 14.234913793103448, 14.247844827586206, 14.200431034482758, 14.14655172413793, 14.114224137931034, 13.989224137931034, 13.96551724137931, 13.890086206896552, 13.814655172413794, 13.629310344827585, 13.625, 13.297413793103448, 13.08405172413793, 12.803879310344827, 12.523706896551724, 12.446120689655173, 11.762931034482758, 10.818965517241379, 2.650243824925916]","[11.756465517241379, 11.77155172413793, 14.239224137931034, 14.239224137931034, 14.245689655172415, 14.247844827586206, 14.247844827586206, 14.258620689655173, 14.252155172413794, 14.258620689655173, 14.241379310344827, 14.247844827586206, 14.256465517241379, 14.252155172413794, 14.243534482758621, 14.258620689655173, 14.211206896551724, 14.150862068965518, 14.114224137931034, 13.993534482758621, 13.967672413793103, 13.894396551724139, 13.8125, 13.633620689655173, 13.629310344827585, 13.297413793103448, 13.094827586206897, 12.799568965517242, 12.523706896551724, 12.424568965517242, 11.765086206896552, 10.826508620689655, 2.570146757980873]"
65,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of item                                                                 65
sent_id                                                              22
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Gan fod cymaint o etholaethau, roedd yn rhaid ...
correct_form                                                   gohebwyr
lemma                                                           gohebwr
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           17.0
prev_word                                                         anfon
incorrect_form                                                ngohebwyr
incorrect_sentence    Gan fod cymaint o etholaethau, roedd yn rhaid ...
num_diffs                                                             1
Name: 65, dtype: object>",22,gohebwyr,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a chamerâu.",ngohebwyr,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon ngohebwyr a chamerâu.",no_NM,no_mutation,no_mutation,3.030776765611437,3.2782739970995034,0.24749723148806657,"[11.751388888888888, 11.759722222222223, 13.379166666666666, 13.376388888888888, 13.39861111111111, 13.391666666666667, 13.380555555555556, 13.402777777777779, 13.383333333333333, 13.401388888888889, 13.416666666666666, 13.390277777777778, 13.411111111111111, 13.376388888888888, 13.365277777777777, 13.352777777777778, 13.325, 13.245833333333334, 13.154166666666667, 13.04861111111111, 12.98611111111111, 12.959722222222222, 12.88888888888889, 12.698611111111111, 12.615277777777777, 12.297222222222222, 12.105555555555556, 11.830555555555556, 11.479166666666666, 11.28888888888889, 10.641666666666667, 9.682986111111111, 3.030776765611437]","[11.751358695652174, 11.759510869565217, 13.342391304347826, 13.339673913043478, 13.361413043478262, 13.358695652173912, 13.342391304347826, 13.36413043478261, 13.346467391304348, 13.36413043478261, 13.379076086956522, 13.351902173913043, 13.373641304347826, 13.338315217391305, 13.328804347826088, 13.320652173913043, 13.29211956521739, 13.216032608695652, 13.127717391304348, 13.019021739130435, 12.964673913043478, 12.940217391304348, 12.869565217391305, 12.677989130434783, 12.580163043478262, 12.271739130434783, 12.09375, 11.827445652173912, 11.476902173913043, 11.290760869565217, 10.671195652173912, 9.723845108695652, 3.2782739970995034]"
66,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of item                                                                 66
sent_id                                                              22
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Gan fod cymaint o etholaethau, roedd yn rhaid ...
correct_form                                                     ddewis
lemma                                                             dewis
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                              i_plus_NP
token_id                                                           11.0
prev_word                                                   golygyddion
incorrect_form                                                    dewis
incorrect_sentence    Gan fod cymaint o etholaethau, roedd yn rhaid ...
num_diffs                                                             1
Name: 66, dtype: object>",22,ddewis,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a chamerâu.",dewis,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion dewis a dethol lle dylid anfon gohebwyr a chamerâu.",SM,MS,i_plus_NP,3.030776765611437,3.073271475897895,0.042494710286458126,"[11.751388888888888, 11.759722222222223, 13.379166666666666, 13.376388888888888, 13.39861111111111, 13.391666666666667, 13.380555555555556, 13.402777777777779, 13.383333333333333, 13.401388888888889, 13.416666666666666, 13.390277777777778, 13.411111111111111, 13.376388888888888, 13.365277777777777, 13.352777777777778, 13.325, 13.245833333333334, 13.154166666666667, 13.04861111111111, 12.98611111111111, 12.959722222222222, 12.88888888888889, 12.698611111111111, 12.615277777777777, 12.297222222222222, 12.105555555555556, 11.830555555555556, 11.479166666666666, 11.28888888888889, 10.641666666666667, 9.682986111111111, 3.030776765611437]","[11.751388888888888, 11.759722222222223, 13.377777777777778, 13.379166666666666, 13.4, 13.393055555555556, 13.384722222222223, 13.411111111111111, 13.394444444444444, 13.4125, 13.426388888888889, 13.404166666666667, 13.42361111111111, 13.377777777777778, 13.366666666666667, 13.3625, 13.334722222222222, 13.25, 13.161111111111111, 13.0625, 12.997222222222222, 12.972222222222221, 12.904166666666667, 12.7125, 12.630555555555556, 12.327777777777778, 12.131944444444445, 11.856944444444444, 11.493055555555555, 11.308333333333334, 10.64861111111111, 9.713541666666666, 3.073271475897895]"
67,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of item                                                                 67
sent_id                                                              22
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Gan fod cymaint o etholaethau, roedd yn rhaid ...
correct_form                                                        fod
lemma                                                               bod
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                    gan
token_id                                                            2.0
prev_word                                                           Gan
incorrect_form                                                      bod
incorrect_sentence    Gan bod cymaint o etholaethau, roedd yn rhaid ...
num_diffs                                                             1
Name: 67, dtype: object>",22,fod,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a chamerâu.",bod,"Gan bod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a chamerâu.",SM,L,gan,3.030776765611437,3.113494788275825,0.08271802266438799,"[11.751388888888888, 11.759722222222223, 13.379166666666666, 13.376388888888888, 13.39861111111111, 13.391666666666667, 13.380555555555556, 13.402777777777779, 13.383333333333333, 13.401388888888889, 13.416666666666666, 13.390277777777778, 13.411111111111111, 13.376388888888888, 13.365277777777777, 13.352777777777778, 13.325, 13.245833333333334, 13.154166666666667, 13.04861111111111, 12.98611111111111, 12.959722222222222, 12.88888888888889, 12.698611111111111, 12.615277777777777, 12.297222222222222, 12.105555555555556, 11.830555555555556, 11.479166666666666, 11.28888888888889, 10.641666666666667, 9.682986111111111, 3.030776765611437]","[11.751388888888888, 11.761111111111111, 13.380555555555556, 13.373611111111112, 13.39861111111111, 13.393055555555556, 13.381944444444445, 13.404166666666667, 13.390277777777778, 13.404166666666667, 13.41388888888889, 13.3875, 13.395833333333334, 13.365277777777777, 13.338888888888889, 13.341666666666667, 13.316666666666666, 13.229166666666666, 13.158333333333333, 13.058333333333334, 13.0, 12.980555555555556, 12.91388888888889, 12.719444444444445, 12.631944444444445, 12.305555555555555, 12.115277777777777, 11.846527777777778, 11.504166666666666, 11.305555555555555, 10.674305555555556, 9.699305555555556, 3.113494788275825]"
68,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of item                                                                 68
sent_id                                                              22
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Gan fod cymaint o etholaethau, roedd yn rhaid ...
correct_form                                                   chamerâu
lemma                                                            camera
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           19.0
prev_word                                                             a
incorrect_form                                                  camerâu
incorrect_sentence    Gan fod cymaint o etholaethau, roedd yn rhaid ...
num_diffs                                                             1
Name: 68, dtype: object>",22,chamerâu,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a chamerâu.",camerâu,"Gan fod cymaint o etholaethau, roedd yn rhaid i'r golygyddion ddewis a dethol lle dylid anfon gohebwyr a camerâu.",AM,L,a,3.030776765611437,3.003422260284424,-0.027354505327013,"[11.751388888888888, 11.759722222222223, 13.379166666666666, 13.376388888888888, 13.39861111111111, 13.391666666666667, 13.380555555555556, 13.402777777777779, 13.383333333333333, 13.401388888888889, 13.416666666666666, 13.390277777777778, 13.411111111111111, 13.376388888888888, 13.365277777777777, 13.352777777777778, 13.325, 13.245833333333334, 13.154166666666667, 13.04861111111111, 12.98611111111111, 12.959722222222222, 12.88888888888889, 12.698611111111111, 12.615277777777777, 12.297222222222222, 12.105555555555556, 11.830555555555556, 11.479166666666666, 11.28888888888889, 10.641666666666667, 9.682986111111111, 3.030776765611437]","[11.751420454545455, 11.761363636363637, 13.413352272727273, 13.410511363636363, 13.430397727272727, 13.427556818181818, 13.419034090909092, 13.440340909090908, 13.413352272727273, 13.426136363636363, 13.454545454545455, 13.426136363636363, 13.444602272727273, 13.40625, 13.394886363636363, 13.377840909090908, 13.353693181818182, 13.272727272727273, 13.184659090909092, 13.089488636363637, 13.032670454545455, 13.007102272727273, 12.936079545454545, 12.748579545454545, 12.676136363636363, 12.349431818181818, 12.147727272727273, 11.877840909090908, 11.525568181818182, 11.332386363636363, 10.671875, 9.704900568181818, 3.003422260284424]"
69,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of item                                                                 69
sent_id                                                              23
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Bydd gan y rhaglenni radio a theledu ohebwyr y...
correct_form                                                    theledu
lemma                                                            teledu
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                            7.0
prev_word                                                             a
incorrect_form                                                   teledu
incorrect_sentence    Bydd gan y rhaglenni radio a teledu ohebwyr ym...
num_diffs                                                             1
Name: 69, dtype: object>",23,theledu,Bydd gan y rhaglenni radio a theledu ohebwyr ym mhob etholaeth.,teledu,Bydd gan y rhaglenni radio a teledu ohebwyr ym mhob etholaeth.,AM,L,a,3.3165927666884203,3.324992088171152,0.008399321482731814,"[11.75, 11.757211538461538, 14.14423076923077, 14.139423076923077, 14.16826923076923, 14.173076923076923, 14.177884615384615, 14.23076923076923, 14.209134615384615, 14.235576923076923, 14.221153846153847, 14.23076923076923, 14.221153846153847, 14.194711538461538, 14.189903846153847, 14.221153846153847, 14.163461538461538, 14.125, 14.01201923076923, 13.913461538461538, 13.884615384615385, 13.834134615384615, 13.75, 13.557692307692308, 13.459134615384615, 13.20673076923077, 13.033653846153847, 12.802884615384615, 12.620192307692308, 12.38701923076923, 11.604567307692308, 10.67548076923077, 3.3165927666884203]","[11.75, 11.76201923076923, 14.14423076923077, 14.139423076923077, 14.165865384615385, 14.180288461538462, 14.185096153846153, 14.223557692307692, 14.204326923076923, 14.233173076923077, 14.225961538461538, 14.240384615384615, 14.228365384615385, 14.201923076923077, 14.1875, 14.221153846153847, 14.170673076923077, 14.132211538461538, 14.016826923076923, 13.923076923076923, 13.899038461538462, 13.850961538461538, 13.757211538461538, 13.5625, 13.478365384615385, 13.225961538461538, 13.057692307692308, 12.764423076923077, 12.608173076923077, 12.349759615384615, 11.585336538461538, 10.69951923076923, 3.324992088171152]"
70,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of item                                                                 70
sent_id                                                              23
source                https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence      Bydd gan y rhaglenni radio a theledu ohebwyr y...
correct_form                                                    ohebwyr
lemma                                                           gohebwr
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  non_normal_word_order
token_id                                                            8.0
prev_word                                                       theledu
incorrect_form                                                 gohebwyr
incorrect_sentence    Bydd gan y rhaglenni radio a theledu gohebwyr ...
num_diffs                                                             1
Name: 70, dtype: object>",23,ohebwyr,Bydd gan y rhaglenni radio a theledu ohebwyr ym mhob etholaeth.,gohebwyr,Bydd gan y rhaglenni radio a theledu gohebwyr ym mhob etholaeth.,SM,MS,non_normal_word_order,3.3165927666884203,3.159573875940763,-0.1570188907476573,"[11.75, 11.757211538461538, 14.14423076923077, 14.139423076923077, 14.16826923076923, 14.173076923076923, 14.177884615384615, 14.23076923076923, 14.209134615384615, 14.235576923076923, 14.221153846153847, 14.23076923076923, 14.221153846153847, 14.194711538461538, 14.189903846153847, 14.221153846153847, 14.163461538461538, 14.125, 14.01201923076923, 13.913461538461538, 13.884615384615385, 13.834134615384615, 13.75, 13.557692307692308, 13.459134615384615, 13.20673076923077, 13.033653846153847, 12.802884615384615, 12.620192307692308, 12.38701923076923, 11.604567307692308, 10.67548076923077, 3.3165927666884203]","[11.75, 11.754807692307692, 14.139423076923077, 14.13701923076923, 14.165865384615385, 14.173076923076923, 14.180288461538462, 14.223557692307692, 14.209134615384615, 14.233173076923077, 14.20673076923077, 14.201923076923077, 14.20673076923077, 14.180288461538462, 14.16826923076923, 14.20673076923077, 14.149038461538462, 14.11298076923077, 14.002403846153847, 13.908653846153847, 13.86298076923077, 13.829326923076923, 13.766826923076923, 13.596153846153847, 13.504807692307692, 13.25, 13.09375, 12.872596153846153, 12.697115384615385, 12.439903846153847, 11.663461538461538, 10.705528846153847, 3.159573875940763]"
