index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,incorrect_form_mut_type,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
120,microsoft/phi-2,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               120
item                                                                      46
sent_id                                                                   13
source                     https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence           Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                      cythryblus
lemma                                                             cythyrblus
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                 6.0
prev_word                                                          orffennol
incorrect_form                                                    gythryblus
incorrect_sentence         Mae 'na luniau o orffennol gythryblus iawn - o...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 120, dtype: object>",13,cythryblus,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,gythryblus,Mae 'na luniau o orffennol gythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,no_AM,no_mutation,no_mutation,SM,6.1138446514423075,5.90791516426282,-0.20592948717948723,"[10.748597756410257, 10.048677884615385, 11.506510416666666, 13.477063301282051, 14.24188701923077, 14.47265625, 14.838341346153847, 14.993689903846153, 15.107672275641026, 15.412660256410257, 15.381710737179487, 15.35927483974359, 15.237279647435898, 14.985376602564102, 14.719451121794872, 14.669471153846153, 14.821113782051283, 14.939453125, 14.908653846153847, 15.037960737179487, 15.020482772435898, 15.322916666666666, 15.696814903846153, 15.780423677884615, 15.8095703125, 16.04111578525641, 16.072240584935898, 15.714887570112179, 15.352262056790865, 15.45378191043169, 15.315606728578226, 18.246558947440906, 6.1138446514423075]","[10.750200320512821, 10.124799679487179, 11.671274038461538, 13.654246794871796, 14.333133012820513, 14.53094951923077, 14.876903044871796, 14.989983974358974, 15.018028846153847, 15.333633814102564, 15.313501602564102, 15.327223557692308, 15.189903846153847, 14.947315705128204, 14.68349358974359, 14.592548076923077, 14.734975961538462, 14.872896634615385, 14.87079326923077, 14.969401041666666, 15.031951121794872, 15.294871794871796, 15.645532852564102, 15.766175881410257, 15.918719951923077, 15.956981169871796, 15.952924679487179, 15.616824419070513, 15.26701198480068, 15.408077924679487, 15.129737267127403, 18.220675541804386, 5.90791516426282]"
121,microsoft/phi-2,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               121
item                                                                      46
sent_id                                                                   13
source                     https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence           Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                      cythryblus
lemma                                                             cythyrblus
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                 6.0
prev_word                                                          orffennol
incorrect_form                                                  nghythryblus
incorrect_sentence         Mae 'na luniau o orffennol nghythryblus iawn -...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 121, dtype: object>",13,cythryblus,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,nghythryblus,Mae 'na luniau o orffennol nghythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,no_AM,no_mutation,no_mutation,NM,6.1138446514423075,5.8841552734375,-0.2296893780048075,"[10.748597756410257, 10.048677884615385, 11.506510416666666, 13.477063301282051, 14.24188701923077, 14.47265625, 14.838341346153847, 14.993689903846153, 15.107672275641026, 15.412660256410257, 15.381710737179487, 15.35927483974359, 15.237279647435898, 14.985376602564102, 14.719451121794872, 14.669471153846153, 14.821113782051283, 14.939453125, 14.908653846153847, 15.037960737179487, 15.020482772435898, 15.322916666666666, 15.696814903846153, 15.780423677884615, 15.8095703125, 16.04111578525641, 16.072240584935898, 15.714887570112179, 15.352262056790865, 15.45378191043169, 15.315606728578226, 18.246558947440906, 6.1138446514423075]","[10.7517578125, 10.1427734375, 11.652734375, 13.551171875, 14.27412109375, 14.4392578125, 14.77138671875, 14.96337890625, 14.95810546875, 15.30078125, 15.27099609375, 15.29326171875, 15.162890625, 14.9359375, 14.65234375, 14.58115234375, 14.70078125, 14.82841796875, 14.731005859375, 14.877734375, 14.936962890625, 15.23447265625, 15.6306640625, 15.7091064453125, 15.9253662109375, 15.935107421875, 15.83260498046875, 15.3898193359375, 15.058073997497559, 15.067300605773926, 14.902169704437256, 17.61626319885254, 5.8841552734375]"
122,microsoft/phi-2,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               122
item                                                                      47
sent_id                                                                   13
source                     https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence           Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                       orffennol
lemma                                                             gorffennol
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                 5.0
prev_word                                                                  o
incorrect_form                                                    gorffennol
incorrect_sentence         Mae 'na luniau o gorffennol cythryblus iawn - ...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 122, dtype: object>",13,orffennol,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,gorffennol,Mae 'na luniau o gorffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,SM,L,o,none,6.1138446514423075,5.980431189903846,-0.13341346153846168,"[10.748597756410257, 10.048677884615385, 11.506510416666666, 13.477063301282051, 14.24188701923077, 14.47265625, 14.838341346153847, 14.993689903846153, 15.107672275641026, 15.412660256410257, 15.381710737179487, 15.35927483974359, 15.237279647435898, 14.985376602564102, 14.719451121794872, 14.669471153846153, 14.821113782051283, 14.939453125, 14.908653846153847, 15.037960737179487, 15.020482772435898, 15.322916666666666, 15.696814903846153, 15.780423677884615, 15.8095703125, 16.04111578525641, 16.072240584935898, 15.714887570112179, 15.352262056790865, 15.45378191043169, 15.315606728578226, 18.246558947440906, 6.1138446514423075]","[10.752203525641026, 9.964142628205128, 11.422976762820513, 13.454226762820513, 14.234174679487179, 14.419270833333334, 14.740885416666666, 14.899739583333334, 14.991987179487179, 15.318309294871796, 15.30038060897436, 15.241085737179487, 15.153445512820513, 14.87930689102564, 14.642427884615385, 14.562299679487179, 14.72255608974359, 14.819611378205128, 14.709735576923077, 14.768379407051283, 14.702524038461538, 14.966846955128204, 15.28916266025641, 15.342823517628204, 15.46454326923077, 15.668319310897436, 15.613218649839743, 15.247846554487179, 14.862852047651241, 15.17817609738081, 15.247338025997847, 18.400310614170174, 5.980431189903846]"
123,microsoft/phi-2,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               123
item                                                                      47
sent_id                                                                   13
source                     https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence           Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                       orffennol
lemma                                                             gorffennol
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                 5.0
prev_word                                                                  o
incorrect_form                                                   ngorffennol
incorrect_sentence         Mae 'na luniau o ngorffennol cythryblus iawn -...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 123, dtype: object>",13,orffennol,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,ngorffennol,Mae 'na luniau o ngorffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,SM,L,o,NM,6.1138446514423075,5.901708984375,-0.21213566706730713,"[10.748597756410257, 10.048677884615385, 11.506510416666666, 13.477063301282051, 14.24188701923077, 14.47265625, 14.838341346153847, 14.993689903846153, 15.107672275641026, 15.412660256410257, 15.381710737179487, 15.35927483974359, 15.237279647435898, 14.985376602564102, 14.719451121794872, 14.669471153846153, 14.821113782051283, 14.939453125, 14.908653846153847, 15.037960737179487, 15.020482772435898, 15.322916666666666, 15.696814903846153, 15.780423677884615, 15.8095703125, 16.04111578525641, 16.072240584935898, 15.714887570112179, 15.352262056790865, 15.45378191043169, 15.315606728578226, 18.246558947440906, 6.1138446514423075]","[10.7494140625, 9.9767578125, 11.43466796875, 13.40400390625, 14.19697265625, 14.40693359375, 14.72685546875, 14.85087890625, 14.921875, 15.294921875, 15.27490234375, 15.2056640625, 15.1384765625, 14.85224609375, 14.595703125, 14.5244140625, 14.70615234375, 14.739404296875, 14.585009765625, 14.6248046875, 14.569580078125, 14.845849609375, 15.205224609375, 15.225048828125, 15.3262939453125, 15.412158203125, 15.41578369140625, 15.1501220703125, 14.859499740600587, 15.077643203735352, 15.294931149482727, 18.671060943603514, 5.901708984375]"
124,microsoft/phi-2,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               124
item                                                                      48
sent_id                                                                   13
source                     https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence           Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                        gyflafan
lemma                                                               cyflafan
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                       def_art_fem_sing_noun
token_id                                                                11.0
prev_word                                                             wedi'r
incorrect_form                                                      cyflafan
incorrect_sentence         Mae 'na luniau o orffennol cythryblus iawn - o...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 124, dtype: object>",13,gyflafan,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,cyflafan,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r cyflafan fe godwyd capel arall.,SM,MS,def_art_fem_sing_noun,none,6.1138446514423075,6.052746895032051,-0.06109775641025639,"[10.748597756410257, 10.048677884615385, 11.506510416666666, 13.477063301282051, 14.24188701923077, 14.47265625, 14.838341346153847, 14.993689903846153, 15.107672275641026, 15.412660256410257, 15.381710737179487, 15.35927483974359, 15.237279647435898, 14.985376602564102, 14.719451121794872, 14.669471153846153, 14.821113782051283, 14.939453125, 14.908653846153847, 15.037960737179487, 15.020482772435898, 15.322916666666666, 15.696814903846153, 15.780423677884615, 15.8095703125, 16.04111578525641, 16.072240584935898, 15.714887570112179, 15.352262056790865, 15.45378191043169, 15.315606728578226, 18.246558947440906, 6.1138446514423075]","[10.746594551282051, 10.016826923076923, 11.432992788461538, 13.408754006410257, 14.140424679487179, 14.388120993589743, 14.729467147435898, 14.897936698717949, 14.974058493589743, 15.27704326923077, 15.259815705128204, 15.250701121794872, 15.139523237179487, 14.904046474358974, 14.688701923076923, 14.661258012820513, 14.780348557692308, 14.848808092948717, 14.823567708333334, 14.970452724358974, 14.976512419871796, 15.209234775641026, 15.482922676282051, 15.568384415064102, 15.626928084935898, 15.923377403846153, 15.926257011217949, 15.708953074919872, 15.172574556790865, 15.253261077098358, 15.061124557103867, 17.741751255133213, 6.052746895032051]"
125,microsoft/phi-2,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               125
item                                                                      48
sent_id                                                                   13
source                     https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence           Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                        gyflafan
lemma                                                               cyflafan
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                       def_art_fem_sing_noun
token_id                                                                11.0
prev_word                                                             wedi'r
incorrect_form                                                    nghyflafan
incorrect_sentence         Mae 'na luniau o orffennol cythryblus iawn - o...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 125, dtype: object>",13,gyflafan,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,nghyflafan,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r nghyflafan fe godwyd capel arall.,SM,MS,def_art_fem_sing_noun,NM,6.1138446514423075,5.936428163109756,-0.1774164883325513,"[10.748597756410257, 10.048677884615385, 11.506510416666666, 13.477063301282051, 14.24188701923077, 14.47265625, 14.838341346153847, 14.993689903846153, 15.107672275641026, 15.412660256410257, 15.381710737179487, 15.35927483974359, 15.237279647435898, 14.985376602564102, 14.719451121794872, 14.669471153846153, 14.821113782051283, 14.939453125, 14.908653846153847, 15.037960737179487, 15.020482772435898, 15.322916666666666, 15.696814903846153, 15.780423677884615, 15.8095703125, 16.04111578525641, 16.072240584935898, 15.714887570112179, 15.352262056790865, 15.45378191043169, 15.315606728578226, 18.246558947440906, 6.1138446514423075]","[10.744092987804878, 10.027820121951219, 11.440453506097562, 13.314119664634147, 14.064500762195122, 14.284298780487806, 14.61794969512195, 14.836794969512194, 14.925114329268293, 15.196646341463415, 15.182069359756097, 15.164443597560975, 14.982850609756097, 14.652820121951219, 14.352991615853659, 14.30297256097561, 14.382336128048781, 14.495712652439025, 14.430306783536585, 14.554020579268293, 14.544588414634147, 14.867282774390244, 15.142578125, 15.144650342987806, 15.290086699695122, 15.536918826219512, 15.580578315548781, 15.185421827362806, 14.652127893959603, 14.781541405654535, 14.6051905562238, 17.136899250309643, 5.936428163109756]"
126,microsoft/phi-2,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               126
item                                                                      48
sent_id                                                                   13
source                     https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence           Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                        gyflafan
lemma                                                               cyflafan
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                       def_art_fem_sing_noun
token_id                                                                11.0
prev_word                                                             wedi'r
incorrect_form                                                     chyflafan
incorrect_sentence         Mae 'na luniau o orffennol cythryblus iawn - o...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 126, dtype: object>",13,gyflafan,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,chyflafan,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r chyflafan fe godwyd capel arall.,SM,MS,def_art_fem_sing_noun,AM,6.1138446514423075,6.03580322265625,-0.07804142878605713,"[10.748597756410257, 10.048677884615385, 11.506510416666666, 13.477063301282051, 14.24188701923077, 14.47265625, 14.838341346153847, 14.993689903846153, 15.107672275641026, 15.412660256410257, 15.381710737179487, 15.35927483974359, 15.237279647435898, 14.985376602564102, 14.719451121794872, 14.669471153846153, 14.821113782051283, 14.939453125, 14.908653846153847, 15.037960737179487, 15.020482772435898, 15.322916666666666, 15.696814903846153, 15.780423677884615, 15.8095703125, 16.04111578525641, 16.072240584935898, 15.714887570112179, 15.352262056790865, 15.45378191043169, 15.315606728578226, 18.246558947440906, 6.1138446514423075]","[10.738671875, 9.975390625, 11.3390625, 13.244921875, 13.994921875, 14.2146484375, 14.5662109375, 14.8021484375, 14.88544921875, 15.1833984375, 15.1666015625, 15.13759765625, 15.01005859375, 14.75302734375, 14.46533203125, 14.425390625, 14.53115234375, 14.565966796875, 14.540087890625, 14.678173828125, 14.64423828125, 14.953125, 15.256689453125, 15.2935302734375, 15.4651123046875, 15.710888671875, 15.7648681640625, 15.383001708984375, 14.862083435058594, 15.090240097045898, 14.92840747833252, 17.709663772583006, 6.03580322265625]"
127,microsoft/phi-2,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               127
item                                                                      49
sent_id                                                                   13
source                     https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence           Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                          godwyd
lemma                                                                 codwyd
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          fe
token_id                                                                13.0
prev_word                                                                 fe
incorrect_form                                                        codwyd
incorrect_sentence         Mae 'na luniau o orffennol cythryblus iawn - o...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 127, dtype: object>",13,godwyd,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,codwyd,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe codwyd capel arall.,SM,L,fe,none,6.1138446514423075,6.255508814102564,0.1416641626602564,"[10.748597756410257, 10.048677884615385, 11.506510416666666, 13.477063301282051, 14.24188701923077, 14.47265625, 14.838341346153847, 14.993689903846153, 15.107672275641026, 15.412660256410257, 15.381710737179487, 15.35927483974359, 15.237279647435898, 14.985376602564102, 14.719451121794872, 14.669471153846153, 14.821113782051283, 14.939453125, 14.908653846153847, 15.037960737179487, 15.020482772435898, 15.322916666666666, 15.696814903846153, 15.780423677884615, 15.8095703125, 16.04111578525641, 16.072240584935898, 15.714887570112179, 15.352262056790865, 15.45378191043169, 15.315606728578226, 18.246558947440906, 6.1138446514423075]","[10.747195512820513, 10.079927884615385, 11.539563301282051, 13.487279647435898, 14.28936298076923, 14.512720352564102, 14.888221153846153, 15.022736378205128, 15.194611378205128, 15.499499198717949, 15.475961538461538, 15.462840544871796, 15.335737179487179, 15.1015625, 14.830128205128204, 14.805989583333334, 14.969551282051283, 15.049078525641026, 15.019080528846153, 15.172526041666666, 15.109575320512821, 15.38827123397436, 15.729567307692308, 15.857897636217949, 15.862354767628204, 16.111778846153847, 16.191481370192307, 15.843543419471153, 15.447038699419071, 15.572459294245792, 15.568192115196815, 18.672728318434494, 6.255508814102564]"
128,microsoft/phi-2,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               128
item                                                                      49
sent_id                                                                   13
source                     https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence           Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                          godwyd
lemma                                                                 codwyd
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          fe
token_id                                                                13.0
prev_word                                                                 fe
incorrect_form                                                      nghodwyd
incorrect_sentence         Mae 'na luniau o orffennol cythryblus iawn - o...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 128, dtype: object>",13,godwyd,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,nghodwyd,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe nghodwyd capel arall.,SM,L,fe,NM,6.1138446514423075,5.922172732469512,-0.19167191897279512,"[10.748597756410257, 10.048677884615385, 11.506510416666666, 13.477063301282051, 14.24188701923077, 14.47265625, 14.838341346153847, 14.993689903846153, 15.107672275641026, 15.412660256410257, 15.381710737179487, 15.35927483974359, 15.237279647435898, 14.985376602564102, 14.719451121794872, 14.669471153846153, 14.821113782051283, 14.939453125, 14.908653846153847, 15.037960737179487, 15.020482772435898, 15.322916666666666, 15.696814903846153, 15.780423677884615, 15.8095703125, 16.04111578525641, 16.072240584935898, 15.714887570112179, 15.352262056790865, 15.45378191043169, 15.315606728578226, 18.246558947440906, 6.1138446514423075]","[10.744092987804878, 10.096227134146341, 11.457983993902438, 13.328410823170731, 14.050209603658537, 14.24533155487805, 14.496951219512194, 14.622046493902438, 14.768387957317072, 15.072408536585366, 15.01876905487805, 14.971227134146341, 14.861185213414634, 14.591368140243903, 14.349942835365853, 14.290205792682928, 14.407774390243903, 14.480325838414634, 14.44802782012195, 14.58712842987805, 14.590463033536585, 14.939929496951219, 15.319312118902438, 15.370498285060975, 15.498165967987806, 15.685165777439025, 15.757907774390244, 15.405017387576219, 14.986850645483994, 15.078178219678925, 15.004932124440263, 17.677688598632812, 5.922172732469512]"
129,microsoft/phi-2,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               129
item                                                                      49
sent_id                                                                   13
source                     https://www.bbc.com/cymrufyw/erthyglau/c7v9519...
correct_sentence           Mae 'na luniau o orffennol cythryblus iawn - o...
correct_form                                                          godwyd
lemma                                                                 codwyd
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          fe
token_id                                                                13.0
prev_word                                                                 fe
incorrect_form                                                       chodwyd
incorrect_sentence         Mae 'na luniau o orffennol cythryblus iawn - o...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 129, dtype: object>",13,godwyd,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe godwyd capel arall.,chodwyd,Mae 'na luniau o orffennol cythryblus iawn - ond wedi'r gyflafan fe chodwyd capel arall.,SM,L,fe,AM,6.1138446514423075,5.94677734375,-0.1670673076923075,"[10.748597756410257, 10.048677884615385, 11.506510416666666, 13.477063301282051, 14.24188701923077, 14.47265625, 14.838341346153847, 14.993689903846153, 15.107672275641026, 15.412660256410257, 15.381710737179487, 15.35927483974359, 15.237279647435898, 14.985376602564102, 14.719451121794872, 14.669471153846153, 14.821113782051283, 14.939453125, 14.908653846153847, 15.037960737179487, 15.020482772435898, 15.322916666666666, 15.696814903846153, 15.780423677884615, 15.8095703125, 16.04111578525641, 16.072240584935898, 15.714887570112179, 15.352262056790865, 15.45378191043169, 15.315606728578226, 18.246558947440906, 6.1138446514423075]","[10.7439453125, 10.062109375, 11.45400390625, 13.38447265625, 14.09228515625, 14.34072265625, 14.656640625, 14.80458984375, 14.950390625, 15.22861328125, 15.1765625, 15.10888671875, 15.03642578125, 14.81416015625, 14.5373046875, 14.5044921875, 14.59775390625, 14.68232421875, 14.649609375, 14.775830078125, 14.782666015625, 15.06064453125, 15.41748046875, 15.5378662109375, 15.7160888671875, 15.9166015625, 15.9566162109375, 15.587640380859375, 15.179002380371093, 15.237102890014649, 15.230018806457519, 18.195973587036132, 5.94677734375]"
130,microsoft/phi-2,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               130
item                                                                      50
sent_id                                                                   14
source                     https://www.bbc.com/cymrufyw/erthyglau/cn0p1xz...
correct_sentence           Bydd adrannau sydd â pherfformiad isel o ran y...
correct_form                                                    pherfformiad
lemma                                                            perfformiad
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           â
token_id                                                                 5.0
prev_word                                                                  â
incorrect_form                                                   perfformiad
incorrect_sentence         Bydd adrannau sydd â perfformiad isel o ran y ...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 130, dtype: object>",14,pherfformiad,Bydd adrannau sydd â pherfformiad isel o ran y Gymraeg yn cael cynnig hyfforddiant ychwanegol.,perfformiad,Bydd adrannau sydd â perfformiad isel o ran y Gymraeg yn cael cynnig hyfforddiant ychwanegol.,AM,L,â,none,4.03036980401902,4.021038148461319,-0.00933165555770099,"[10.73921130952381, 9.825055803571429, 10.874906994047619, 13.255068824404763, 13.954706101190476, 14.040132068452381, 14.081240699404763, 14.181315104166666, 14.279854910714286, 14.533389136904763, 14.581938244047619, 14.537620907738095, 14.554408482142858, 14.384440104166666, 14.141183035714286, 14.167782738095237, 14.027204241071429, 14.041806175595237, 14.058221726190476, 14.324079241071429, 14.14262462797619, 14.205636160714286, 14.22358630952381, 14.172758556547619, 14.503743489583334, 14.250511532738095, 13.866768973214286, 12.685953776041666, 11.546418689546131, 10.982881818498884, 10.23573230561756, 11.616977918715705, 4.03036980401902]","[10.734756097560975, 9.812214176829269, 10.823361280487806, 13.280821265243903, 14.01876905487805, 14.058165015243903, 14.104754192073171, 14.182783917682928, 14.313119283536585, 14.555354420731707, 14.508003048780488, 14.474037728658537, 14.465415396341463, 14.291873094512194, 14.037490472560975, 14.110518292682928, 13.938286013719512, 14.026962652439025, 14.071265243902438, 14.424352134146341, 14.244855182926829, 14.31521532012195, 14.294874237804878, 14.23266006097561, 14.568954839939025, 14.303186928353659, 13.971417682926829, 12.829327839176829, 11.776359744188262, 11.018800316787347, 10.319179069705125, 11.765751210654654, 4.021038148461319]"
131,microsoft/phi-2,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               131
item                                                                      50
sent_id                                                                   14
source                     https://www.bbc.com/cymrufyw/erthyglau/cn0p1xz...
correct_sentence           Bydd adrannau sydd â pherfformiad isel o ran y...
correct_form                                                    pherfformiad
lemma                                                            perfformiad
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           â
token_id                                                                 5.0
prev_word                                                                  â
incorrect_form                                                   berfformiad
incorrect_sentence         Bydd adrannau sydd â berfformiad isel o ran y ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 131, dtype: object>",14,pherfformiad,Bydd adrannau sydd â pherfformiad isel o ran y Gymraeg yn cael cynnig hyfforddiant ychwanegol.,berfformiad,Bydd adrannau sydd â berfformiad isel o ran y Gymraeg yn cael cynnig hyfforddiant ychwanegol.,AM,L,â,SM,4.03036980401902,4.065772265922733,0.03540246190371299,"[10.73921130952381, 9.825055803571429, 10.874906994047619, 13.255068824404763, 13.954706101190476, 14.040132068452381, 14.081240699404763, 14.181315104166666, 14.279854910714286, 14.533389136904763, 14.581938244047619, 14.537620907738095, 14.554408482142858, 14.384440104166666, 14.141183035714286, 14.167782738095237, 14.027204241071429, 14.041806175595237, 14.058221726190476, 14.324079241071429, 14.14262462797619, 14.205636160714286, 14.22358630952381, 14.172758556547619, 14.503743489583334, 14.250511532738095, 13.866768973214286, 12.685953776041666, 11.546418689546131, 10.982881818498884, 10.23573230561756, 11.616977918715705, 4.03036980401902]","[10.741044207317072, 9.792397103658537, 10.766577743902438, 13.185356326219512, 13.886814024390244, 13.912776295731707, 13.969274009146341, 14.145150533536585, 14.342273246951219, 14.541825457317072, 14.534489329268293, 14.472703887195122, 14.477419969512194, 14.313786204268293, 14.106135670731707, 14.154773246951219, 14.029654153963415, 14.06912157012195, 14.160489710365853, 14.495617378048781, 14.373666158536585, 14.472751524390244, 14.507955411585366, 14.429544588414634, 14.821717797256097, 14.54663681402439, 14.2431640625, 13.004858993902438, 11.817769864710366, 11.084082626714938, 10.398431917516197, 11.796207864110063, 4.065772265922733]"
132,microsoft/phi-2,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               132
item                                                                      50
sent_id                                                                   14
source                     https://www.bbc.com/cymrufyw/erthyglau/cn0p1xz...
correct_sentence           Bydd adrannau sydd â pherfformiad isel o ran y...
correct_form                                                    pherfformiad
lemma                                                            perfformiad
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           â
token_id                                                                 5.0
prev_word                                                                  â
incorrect_form                                                  mherfformiad
incorrect_sentence         Bydd adrannau sydd â mherfformiad isel o ran y...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 132, dtype: object>",14,pherfformiad,Bydd adrannau sydd â pherfformiad isel o ran y Gymraeg yn cael cynnig hyfforddiant ychwanegol.,mherfformiad,Bydd adrannau sydd â mherfformiad isel o ran y Gymraeg yn cael cynnig hyfforddiant ychwanegol.,AM,L,â,NM,4.03036980401902,4.235041436694917,0.20467163267589772,"[10.73921130952381, 9.825055803571429, 10.874906994047619, 13.255068824404763, 13.954706101190476, 14.040132068452381, 14.081240699404763, 14.181315104166666, 14.279854910714286, 14.533389136904763, 14.581938244047619, 14.537620907738095, 14.554408482142858, 14.384440104166666, 14.141183035714286, 14.167782738095237, 14.027204241071429, 14.041806175595237, 14.058221726190476, 14.324079241071429, 14.14262462797619, 14.205636160714286, 14.22358630952381, 14.172758556547619, 14.503743489583334, 14.250511532738095, 13.866768973214286, 12.685953776041666, 11.546418689546131, 10.982881818498884, 10.23573230561756, 11.616977918715705, 4.03036980401902]","[10.73735119047619, 9.828218005952381, 10.843191964285714, 13.228841145833334, 13.966889880952381, 13.946196056547619, 13.961356026785714, 14.065615699404763, 14.179036458333334, 14.432012648809524, 14.482142857142858, 14.446568080357142, 14.449776785714286, 14.29682849702381, 14.083612351190476, 14.146484375, 13.981817336309524, 14.023065476190476, 14.049990699404763, 14.325985863095237, 14.170758928571429, 14.270879836309524, 14.338123139880953, 14.215169270833334, 14.517206101190476, 14.345865885416666, 13.997209821428571, 12.855364118303571, 11.873477027529763, 11.335784185500373, 10.567374365670341, 11.799558202425638, 4.235041436694917]"
