index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,incorrect_form_mut_type,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
149,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               149
item                                                                      56
sent_id                                                                   18
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phr...
correct_form                                                        gyfrifol
lemma                                                               cyfrifol
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      yn_complement_adj_noun
token_id                                                                 3.0
prev_word                                                                e'n
incorrect_form                                                    nghyfrifol
incorrect_sentence         Oedd e'n nghyfrifol am yr ymchwil ar y cyd â P...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 149, dtype: object>",18,gyfrifol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,nghyfrifol,Oedd e'n nghyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,SM,MS,yn_complement_adj_noun,NM,2.3239053998674666,2.4936515545022897,0.16974615463482312,"[11.752232142857142, 11.774553571428571, 14.258928571428571, 14.28125, 14.287946428571429, 14.287946428571429, 14.279017857142858, 14.305803571428571, 14.316964285714286, 14.299107142857142, 14.299107142857142, 14.292410714285714, 14.303571428571429, 14.287946428571429, 14.285714285714286, 14.296875, 14.256696428571429, 14.183035714285714, 14.127232142857142, 14.082589285714286, 14.040178571428571, 13.995535714285714, 13.895089285714286, 13.770089285714286, 13.71875, 13.381696428571429, 13.140625, 12.839285714285714, 12.536830357142858, 12.341517857142858, 11.764508928571429, 10.641741071428571, 2.3239053998674666]","[11.754310344827585, 11.773706896551724, 14.174568965517242, 14.191810344827585, 14.202586206896552, 14.198275862068966, 14.189655172413794, 14.230603448275861, 14.239224137931034, 14.217672413793103, 14.22198275862069, 14.211206896551724, 14.217672413793103, 14.20905172413793, 14.200431034482758, 14.20905172413793, 14.172413793103448, 14.10344827586207, 14.049568965517242, 14.0, 13.961206896551724, 13.928879310344827, 13.83405172413793, 13.72844827586207, 13.663793103448276, 13.351293103448276, 13.127155172413794, 12.839439655172415, 12.525862068965518, 12.326508620689655, 11.760775862068966, 10.633620689655173, 2.4936515545022897]"
150,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               150
item                                                                      56
sent_id                                                                   18
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phr...
correct_form                                                        gyfrifol
lemma                                                               cyfrifol
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      yn_complement_adj_noun
token_id                                                                 3.0
prev_word                                                                e'n
incorrect_form                                                     chyfrifol
incorrect_sentence         Oedd e'n chyfrifol am yr ymchwil ar y cyd â Ph...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 150, dtype: object>",18,gyfrifol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,chyfrifol,Oedd e'n chyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,SM,MS,yn_complement_adj_noun,AM,2.3239053998674666,2.397106443132673,0.0732010432652066,"[11.752232142857142, 11.774553571428571, 14.258928571428571, 14.28125, 14.287946428571429, 14.287946428571429, 14.279017857142858, 14.305803571428571, 14.316964285714286, 14.299107142857142, 14.299107142857142, 14.292410714285714, 14.303571428571429, 14.287946428571429, 14.285714285714286, 14.296875, 14.256696428571429, 14.183035714285714, 14.127232142857142, 14.082589285714286, 14.040178571428571, 13.995535714285714, 13.895089285714286, 13.770089285714286, 13.71875, 13.381696428571429, 13.140625, 12.839285714285714, 12.536830357142858, 12.341517857142858, 11.764508928571429, 10.641741071428571, 2.3239053998674666]","[11.754464285714286, 11.772321428571429, 14.256696428571429, 14.28125, 14.294642857142858, 14.287946428571429, 14.279017857142858, 14.3125, 14.319196428571429, 14.303571428571429, 14.294642857142858, 14.299107142857142, 14.305803571428571, 14.292410714285714, 14.287946428571429, 14.301339285714286, 14.270089285714286, 14.191964285714286, 14.142857142857142, 14.09375, 14.058035714285714, 14.017857142857142, 13.926339285714286, 13.799107142857142, 13.743303571428571, 13.444196428571429, 13.209821428571429, 12.926339285714286, 12.626116071428571, 12.433035714285714, 11.876116071428571, 10.762276785714286, 2.397106443132673]"
151,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               151
item                                                                      57
sent_id                                                                   18
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phr...
correct_form                                                      Phrifysgol
lemma                                                              prifysgol
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           â
token_id                                                                11.0
prev_word                                                                  â
incorrect_form                                                     Prifysgol
incorrect_sentence         Oedd e'n gyfrifol am yr ymchwil ar y cyd â Pri...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 151, dtype: object>",18,Phrifysgol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,Prifysgol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Prifysgol Abertawe.,AM,L,â,none,2.3239053998674666,2.393080030168806,0.06917463030133941,"[11.752232142857142, 11.774553571428571, 14.258928571428571, 14.28125, 14.287946428571429, 14.287946428571429, 14.279017857142858, 14.305803571428571, 14.316964285714286, 14.299107142857142, 14.299107142857142, 14.292410714285714, 14.303571428571429, 14.287946428571429, 14.285714285714286, 14.296875, 14.256696428571429, 14.183035714285714, 14.127232142857142, 14.082589285714286, 14.040178571428571, 13.995535714285714, 13.895089285714286, 13.770089285714286, 13.71875, 13.381696428571429, 13.140625, 12.839285714285714, 12.536830357142858, 12.341517857142858, 11.764508928571429, 10.641741071428571, 2.3239053998674666]","[11.75, 11.772321428571429, 14.258928571428571, 14.279017857142858, 14.290178571428571, 14.296875, 14.28125, 14.3125, 14.330357142857142, 14.310267857142858, 14.308035714285714, 14.303571428571429, 14.314732142857142, 14.296875, 14.290178571428571, 14.3125, 14.258928571428571, 14.178571428571429, 14.113839285714286, 14.071428571428571, 14.035714285714286, 13.988839285714286, 13.879464285714286, 13.75, 13.698660714285714, 13.370535714285714, 13.122767857142858, 12.814732142857142, 12.503348214285714, 12.263392857142858, 11.734375, 10.542410714285714, 2.393080030168806]"
152,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               152
item                                                                      57
sent_id                                                                   18
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phr...
correct_form                                                      Phrifysgol
lemma                                                              prifysgol
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           â
token_id                                                                11.0
prev_word                                                                  â
incorrect_form                                                     Brifysgol
incorrect_sentence         Oedd e'n gyfrifol am yr ymchwil ar y cyd â Bri...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 152, dtype: object>",18,Phrifysgol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,Brifysgol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Brifysgol Abertawe.,AM,L,â,SM,2.3239053998674666,2.433962140764509,0.11005674089704254,"[11.752232142857142, 11.774553571428571, 14.258928571428571, 14.28125, 14.287946428571429, 14.287946428571429, 14.279017857142858, 14.305803571428571, 14.316964285714286, 14.299107142857142, 14.299107142857142, 14.292410714285714, 14.303571428571429, 14.287946428571429, 14.285714285714286, 14.296875, 14.256696428571429, 14.183035714285714, 14.127232142857142, 14.082589285714286, 14.040178571428571, 13.995535714285714, 13.895089285714286, 13.770089285714286, 13.71875, 13.381696428571429, 13.140625, 12.839285714285714, 12.536830357142858, 12.341517857142858, 11.764508928571429, 10.641741071428571, 2.3239053998674666]","[11.752232142857142, 11.774553571428571, 14.258928571428571, 14.28125, 14.28125, 14.290178571428571, 14.285714285714286, 14.308035714285714, 14.321428571428571, 14.299107142857142, 14.301339285714286, 14.294642857142858, 14.299107142857142, 14.287946428571429, 14.292410714285714, 14.308035714285714, 14.256696428571429, 14.176339285714286, 14.111607142857142, 14.066964285714286, 14.024553571428571, 13.988839285714286, 13.897321428571429, 13.754464285714286, 13.712053571428571, 13.370535714285714, 13.133928571428571, 12.830357142857142, 12.505580357142858, 12.305803571428571, 11.801339285714286, 10.662946428571429, 2.433962140764509]"
153,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               153
item                                                                      57
sent_id                                                                   18
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phr...
correct_form                                                      Phrifysgol
lemma                                                              prifysgol
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           â
token_id                                                                11.0
prev_word                                                                  â
incorrect_form                                                    Mhrifysgol
incorrect_sentence         Oedd e'n gyfrifol am yr ymchwil ar y cyd â Mhr...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 153, dtype: object>",18,Phrifysgol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,Mhrifysgol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Mhrifysgol Abertawe.,AM,L,â,NM,2.3239053998674666,2.4995338176858835,0.17562841781841687,"[11.752232142857142, 11.774553571428571, 14.258928571428571, 14.28125, 14.287946428571429, 14.287946428571429, 14.279017857142858, 14.305803571428571, 14.316964285714286, 14.299107142857142, 14.299107142857142, 14.292410714285714, 14.303571428571429, 14.287946428571429, 14.285714285714286, 14.296875, 14.256696428571429, 14.183035714285714, 14.127232142857142, 14.082589285714286, 14.040178571428571, 13.995535714285714, 13.895089285714286, 13.770089285714286, 13.71875, 13.381696428571429, 13.140625, 12.839285714285714, 12.536830357142858, 12.341517857142858, 11.764508928571429, 10.641741071428571, 2.3239053998674666]","[11.75, 11.775862068965518, 14.174568965517242, 14.196120689655173, 14.196120689655173, 14.196120689655173, 14.196120689655173, 14.22198275862069, 14.232758620689655, 14.213362068965518, 14.20905172413793, 14.202586206896552, 14.211206896551724, 14.196120689655173, 14.193965517241379, 14.217672413793103, 14.161637931034482, 14.079741379310345, 14.010775862068966, 13.97844827586207, 13.931034482758621, 13.898706896551724, 13.786637931034482, 13.657327586206897, 13.605603448275861, 13.28448275862069, 13.030172413793103, 12.737068965517242, 12.42780172413793, 12.237068965517242, 11.711206896551724, 10.543103448275861, 2.4995338176858835]"
154,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               154
item                                                                      58
sent_id                                                                   19
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnod...
correct_form                                                        gyhoeddi
lemma                                                               cyhoeddi
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           i
token_id                                                                 6.0
prev_word                                                             wedi'i
incorrect_form                                                      cyhoeddi
incorrect_sentence         Mae ymchwil y tîm wedi'i cyhoeddi yng nghyfnod...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 154, dtype: object>",19,gyhoeddi,Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,cyhoeddi,Mae ymchwil y tîm wedi'i cyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,SM,L,i,none,2.341436004638672,2.563246409098307,0.22181040445963518,"[11.754166666666666, 11.772916666666667, 14.158333333333333, 14.15625, 14.175, 14.164583333333333, 14.183333333333334, 14.189583333333333, 14.2125, 14.225, 14.185416666666667, 14.2, 14.220833333333333, 14.23125, 14.2375, 14.21875, 14.177083333333334, 14.060416666666667, 14.0375, 14.0, 13.964583333333334, 13.935416666666667, 13.9, 13.76875, 13.70625, 13.422916666666667, 13.25, 12.96875, 12.760416666666666, 12.45625, 11.783333333333333, 10.609375, 2.341436004638672]","[11.754166666666666, 11.772916666666667, 14.160416666666666, 14.152083333333334, 14.16875, 14.164583333333333, 14.191666666666666, 14.191666666666666, 14.220833333333333, 14.23125, 14.19375, 14.20625, 14.222916666666666, 14.235416666666667, 14.2375, 14.222916666666666, 14.179166666666667, 14.06875, 14.041666666666666, 14.002083333333333, 13.979166666666666, 13.958333333333334, 13.910416666666666, 13.783333333333333, 13.710416666666667, 13.45, 13.270833333333334, 12.989583333333334, 12.783333333333333, 12.502083333333333, 11.85625, 10.682291666666666, 2.563246409098307]"
155,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               155
item                                                                      58
sent_id                                                                   19
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnod...
correct_form                                                        gyhoeddi
lemma                                                               cyhoeddi
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           i
token_id                                                                 6.0
prev_word                                                             wedi'i
incorrect_form                                                    nghyhoeddi
incorrect_sentence         Mae ymchwil y tîm wedi'i nghyhoeddi yng nghyfn...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 155, dtype: object>",19,gyhoeddi,Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,nghyhoeddi,Mae ymchwil y tîm wedi'i nghyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,SM,L,i,NM,2.341436004638672,2.6953516314106603,0.3539156267719883,"[11.754166666666666, 11.772916666666667, 14.158333333333333, 14.15625, 14.175, 14.164583333333333, 14.183333333333334, 14.189583333333333, 14.2125, 14.225, 14.185416666666667, 14.2, 14.220833333333333, 14.23125, 14.2375, 14.21875, 14.177083333333334, 14.060416666666667, 14.0375, 14.0, 13.964583333333334, 13.935416666666667, 13.9, 13.76875, 13.70625, 13.422916666666667, 13.25, 12.96875, 12.760416666666666, 12.45625, 11.783333333333333, 10.609375, 2.341436004638672]","[11.754032258064516, 11.772177419354838, 14.08266129032258, 14.078629032258064, 14.09274193548387, 14.088709677419354, 14.110887096774194, 14.108870967741936, 14.137096774193548, 14.149193548387096, 14.116935483870968, 14.131048387096774, 14.143145161290322, 14.153225806451612, 14.161290322580646, 14.133064516129032, 14.090725806451612, 13.97983870967742, 13.95766129032258, 13.915322580645162, 13.88508064516129, 13.872983870967742, 13.826612903225806, 13.70766129032258, 13.649193548387096, 13.39516129032258, 13.227822580645162, 12.945564516129032, 12.754032258064516, 12.42741935483871, 11.769153225806452, 10.632056451612904, 2.6953516314106603]"
156,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               156
item                                                                      58
sent_id                                                                   19
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnod...
correct_form                                                        gyhoeddi
lemma                                                               cyhoeddi
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           i
token_id                                                                 6.0
prev_word                                                             wedi'i
incorrect_form                                                     chyhoeddi
incorrect_sentence         Mae ymchwil y tîm wedi'i chyhoeddi yng nghyfno...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 156, dtype: object>",19,gyhoeddi,Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,chyhoeddi,Mae ymchwil y tîm wedi'i chyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,SM,L,i,AM,2.341436004638672,2.4343780517578124,0.09294204711914045,"[11.754166666666666, 11.772916666666667, 14.158333333333333, 14.15625, 14.175, 14.164583333333333, 14.183333333333334, 14.189583333333333, 14.2125, 14.225, 14.185416666666667, 14.2, 14.220833333333333, 14.23125, 14.2375, 14.21875, 14.177083333333334, 14.060416666666667, 14.0375, 14.0, 13.964583333333334, 13.935416666666667, 13.9, 13.76875, 13.70625, 13.422916666666667, 13.25, 12.96875, 12.760416666666666, 12.45625, 11.783333333333333, 10.609375, 2.341436004638672]","[11.754166666666666, 11.775, 14.1625, 14.15625, 14.170833333333333, 14.166666666666666, 14.191666666666666, 14.19375, 14.216666666666667, 14.2375, 14.189583333333333, 14.210416666666667, 14.227083333333333, 14.2375, 14.24375, 14.225, 14.179166666666667, 14.070833333333333, 14.04375, 14.008333333333333, 13.975, 13.952083333333333, 13.9125, 13.79375, 13.725, 13.475, 13.295833333333333, 13.014583333333333, 12.8125, 12.5, 11.822916666666666, 10.627083333333333, 2.4343780517578124]"
157,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               157
item                                                                      59
sent_id                                                                   19
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnod...
correct_form                                                    nghyfnodolyn
lemma                                                             cyfnodolyn
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                 8.0
prev_word                                                                yng
incorrect_form                                                    cyfnodolyn
incorrect_sentence         Mae ymchwil y tîm wedi'i gyhoeddi yng cyfnodol...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 157, dtype: object>",19,nghyfnodolyn,Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,cyfnodolyn,Mae ymchwil y tîm wedi'i gyhoeddi yng cyfnodolyn Global Ecology and Conservation.,NM,L,yng,none,2.341436004638672,2.7914499743231413,0.4500139696844694,"[11.754166666666666, 11.772916666666667, 14.158333333333333, 14.15625, 14.175, 14.164583333333333, 14.183333333333334, 14.189583333333333, 14.2125, 14.225, 14.185416666666667, 14.2, 14.220833333333333, 14.23125, 14.2375, 14.21875, 14.177083333333334, 14.060416666666667, 14.0375, 14.0, 13.964583333333334, 13.935416666666667, 13.9, 13.76875, 13.70625, 13.422916666666667, 13.25, 12.96875, 12.760416666666666, 12.45625, 11.783333333333333, 10.609375, 2.341436004638672]","[11.754310344827585, 11.773706896551724, 14.239224137931034, 14.239224137931034, 14.260775862068966, 14.254310344827585, 14.256465517241379, 14.260775862068966, 14.293103448275861, 14.295258620689655, 14.258620689655173, 14.275862068965518, 14.297413793103448, 14.310344827586206, 14.323275862068966, 14.301724137931034, 14.254310344827585, 14.14655172413793, 14.125, 14.088362068965518, 14.0625, 14.036637931034482, 13.997844827586206, 13.870689655172415, 13.808189655172415, 13.525862068965518, 13.34051724137931, 13.0625, 12.870689655172415, 12.588362068965518, 11.914870689655173, 10.75969827586207, 2.7914499743231413]"
158,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               158
item                                                                      59
sent_id                                                                   19
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnod...
correct_form                                                    nghyfnodolyn
lemma                                                             cyfnodolyn
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                 8.0
prev_word                                                                yng
incorrect_form                                                    gyfnodolyn
incorrect_sentence         Mae ymchwil y tîm wedi'i gyhoeddi yng gyfnodol...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 158, dtype: object>",19,nghyfnodolyn,Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,gyfnodolyn,Mae ymchwil y tîm wedi'i gyhoeddi yng gyfnodolyn Global Ecology and Conservation.,NM,L,yng,SM,2.341436004638672,2.715218116497171,0.3737821118584992,"[11.754166666666666, 11.772916666666667, 14.158333333333333, 14.15625, 14.175, 14.164583333333333, 14.183333333333334, 14.189583333333333, 14.2125, 14.225, 14.185416666666667, 14.2, 14.220833333333333, 14.23125, 14.2375, 14.21875, 14.177083333333334, 14.060416666666667, 14.0375, 14.0, 13.964583333333334, 13.935416666666667, 13.9, 13.76875, 13.70625, 13.422916666666667, 13.25, 12.96875, 12.760416666666666, 12.45625, 11.783333333333333, 10.609375, 2.341436004638672]","[11.756465517241379, 11.77801724137931, 14.243534482758621, 14.243534482758621, 14.260775862068966, 14.258620689655173, 14.262931034482758, 14.262931034482758, 14.288793103448276, 14.297413793103448, 14.258620689655173, 14.280172413793103, 14.301724137931034, 14.310344827586206, 14.329741379310345, 14.310344827586206, 14.262931034482758, 14.148706896551724, 14.127155172413794, 14.088362068965518, 14.056034482758621, 14.02801724137931, 13.997844827586206, 13.870689655172415, 13.810344827586206, 13.519396551724139, 13.325431034482758, 13.03448275862069, 12.857758620689655, 12.571120689655173, 11.90948275862069, 10.782327586206897, 2.715218116497171]"
159,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               159
item                                                                      59
sent_id                                                                   19
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnod...
correct_form                                                    nghyfnodolyn
lemma                                                             cyfnodolyn
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                 8.0
prev_word                                                                yng
incorrect_form                                                   chyfnodolyn
incorrect_sentence         Mae ymchwil y tîm wedi'i gyhoeddi yng chyfnodo...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 159, dtype: object>",19,nghyfnodolyn,Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,chyfnodolyn,Mae ymchwil y tîm wedi'i gyhoeddi yng chyfnodolyn Global Ecology and Conservation.,NM,L,yng,AM,2.341436004638672,2.8884301021181304,0.5469940974794585,"[11.754166666666666, 11.772916666666667, 14.158333333333333, 14.15625, 14.175, 14.164583333333333, 14.183333333333334, 14.189583333333333, 14.2125, 14.225, 14.185416666666667, 14.2, 14.220833333333333, 14.23125, 14.2375, 14.21875, 14.177083333333334, 14.060416666666667, 14.0375, 14.0, 13.964583333333334, 13.935416666666667, 13.9, 13.76875, 13.70625, 13.422916666666667, 13.25, 12.96875, 12.760416666666666, 12.45625, 11.783333333333333, 10.609375, 2.341436004638672]","[11.754310344827585, 11.773706896551724, 14.237068965517242, 14.237068965517242, 14.254310344827585, 14.247844827586206, 14.262931034482758, 14.260775862068966, 14.293103448275861, 14.299568965517242, 14.262931034482758, 14.282327586206897, 14.301724137931034, 14.310344827586206, 14.321120689655173, 14.306034482758621, 14.254310344827585, 14.144396551724139, 14.129310344827585, 14.092672413793103, 14.0625, 14.04094827586207, 14.010775862068966, 13.883620689655173, 13.825431034482758, 13.545258620689655, 13.357758620689655, 13.075431034482758, 12.887931034482758, 12.59698275862069, 11.93426724137931, 10.789870689655173, 2.8884301021181304]"
160,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               160
item                                                                      60
sent_id                                                                   20
source                     https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence           Mae strwythurau diogelu'r amgylchedd yng Ngwen...
correct_form                                                          Ngwent
lemma                                                                  Gwent
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                 6.0
prev_word                                                                yng
incorrect_form                                                         Gwent
incorrect_sentence         Mae strwythurau diogelu'r amgylchedd yng Gwent...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 160, dtype: object>",20,Ngwent,Mae strwythurau diogelu'r amgylchedd yng Ngwent wedi'u cryfhau.,Gwent,Mae strwythurau diogelu'r amgylchedd yng Gwent wedi'u cryfhau.,NM,L,yng,none,2.88153076171875,3.1072311401367188,0.22570037841796875,"[11.752403846153847, 11.778846153846153, 14.521634615384615, 14.538461538461538, 14.545673076923077, 14.54326923076923, 14.548076923076923, 14.54326923076923, 14.538461538461538, 14.557692307692308, 14.492788461538462, 14.51923076923077, 14.536057692307692, 14.51201923076923, 14.492788461538462, 14.497596153846153, 14.44951923076923, 14.370192307692308, 14.346153846153847, 14.228365384615385, 14.192307692307692, 14.151442307692308, 14.076923076923077, 13.915865384615385, 13.826923076923077, 13.516826923076923, 13.341346153846153, 13.084134615384615, 12.875, 12.569711538461538, 12.05048076923077, 11.00360576923077, 2.88153076171875]","[11.752403846153847, 11.778846153846153, 14.521634615384615, 14.538461538461538, 14.548076923076923, 14.548076923076923, 14.55048076923077, 14.552884615384615, 14.54326923076923, 14.557692307692308, 14.5, 14.524038461538462, 14.536057692307692, 14.51201923076923, 14.492788461538462, 14.5, 14.447115384615385, 14.375, 14.35576923076923, 14.247596153846153, 14.19951923076923, 14.16826923076923, 14.103365384615385, 13.92548076923077, 13.838942307692308, 13.528846153846153, 13.350961538461538, 13.088942307692308, 12.88701923076923, 12.600961538461538, 12.063701923076923, 11.006009615384615, 3.1072311401367188]"
161,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               161
item                                                                      60
sent_id                                                                   20
source                     https://www.bbc.com/cymrufyw/erthyglau/c302pl8...
correct_sentence           Mae strwythurau diogelu'r amgylchedd yng Ngwen...
correct_form                                                          Ngwent
lemma                                                                  Gwent
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                 6.0
prev_word                                                                yng
incorrect_form                                                          Went
incorrect_sentence         Mae strwythurau diogelu'r amgylchedd yng Went ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 161, dtype: object>",20,Ngwent,Mae strwythurau diogelu'r amgylchedd yng Ngwent wedi'u cryfhau.,Went,Mae strwythurau diogelu'r amgylchedd yng Went wedi'u cryfhau.,NM,L,yng,SM,2.88153076171875,3.7742919921875,0.89276123046875,"[11.752403846153847, 11.778846153846153, 14.521634615384615, 14.538461538461538, 14.545673076923077, 14.54326923076923, 14.548076923076923, 14.54326923076923, 14.538461538461538, 14.557692307692308, 14.492788461538462, 14.51923076923077, 14.536057692307692, 14.51201923076923, 14.492788461538462, 14.497596153846153, 14.44951923076923, 14.370192307692308, 14.346153846153847, 14.228365384615385, 14.192307692307692, 14.151442307692308, 14.076923076923077, 13.915865384615385, 13.826923076923077, 13.516826923076923, 13.341346153846153, 13.084134615384615, 12.875, 12.569711538461538, 12.05048076923077, 11.00360576923077, 2.88153076171875]","[11.7525, 11.78, 14.6275, 14.6475, 14.6525, 14.655, 14.655, 14.6525, 14.645, 14.655, 14.5975, 14.6275, 14.6425, 14.6325, 14.605, 14.6025, 14.55, 14.49, 14.4625, 14.3475, 14.3, 14.255, 14.1925, 14.0275, 13.95, 13.67, 13.505, 13.285, 13.1225, 12.84, 12.35875, 11.33, 3.7742919921875]"
