index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,incorrect_form_mut_type,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
93,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                93
item                                                                      36
sent_id                                                                    9
source                     https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence           Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                           chael
lemma                                                                   cael
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           a
token_id                                                                12.0
prev_word                                                                  a
incorrect_form                                                          cael
incorrect_sentence         Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 93, dtype: object>",9,chael,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,cael,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a cael gyrru bws ei hun.,AM,L,a,none,5.596805499068329,5.598937577647822,0.0021320785794936015,"[11.112863758632114, 56.64800214767456, 72.77661345345633, 93.55314197540284, 105.04190079825266, 111.30755195617675, 115.55271290370396, 117.97535866328649, 119.64826687404087, 122.90477649143764, 124.72181339263916, 126.36147139413016, 126.32860813140869, 127.9954984664917, 128.96385514395578, 130.59500342777798, 132.68225539071219, 137.70783102852957, 138.3795373916626, 144.30266094207764, 144.3248448235648, 149.22716948645456, 148.4729003225054, 154.18099186761037, 154.94729407174248, 161.99938712801253, 163.71487379074097, 169.16109639576504, 170.84497032165527, 171.46712733677455, 170.82685984202794, 174.1350133214678, 173.47029771123613, 177.68632090432303, 179.30952882766724, 186.6369836671012, 189.11644069126675, 199.11286272321428, 211.97303248814174, 237.4654584612165, 5.596805499068329]","[11.076056344168526, 56.43252758298601, 72.28747228894915, 92.88313580921718, 104.59599805559431, 110.68385895320347, 114.89321207318987, 117.27354771750313, 119.12331240517753, 122.3275970186506, 124.30575460706439, 125.86168602534703, 125.85288105010986, 127.46937174115862, 128.45804811205184, 130.45608130863735, 132.69697591236658, 137.91273217882429, 138.346543938773, 144.60276290348597, 144.90099484579903, 150.11769981384276, 149.59787406921387, 155.32578097752162, 156.7135422570365, 163.8382590702602, 165.56116703578405, 171.41001952035086, 174.01261625289916, 174.40684131894793, 174.1891922039645, 177.32643577371326, 176.23198479243686, 180.19495195661273, 181.12270401545933, 188.21354224341258, 190.89909099851334, 201.00534319196427, 213.79973885672433, 239.76999991280692, 5.598937577647822]"
94,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                94
item                                                                      36
sent_id                                                                    9
source                     https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence           Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                           chael
lemma                                                                   cael
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           a
token_id                                                                12.0
prev_word                                                                  a
incorrect_form                                                          gael
incorrect_sentence         Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 94, dtype: object>",9,chael,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,gael,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a gael gyrru bws ei hun.,AM,L,a,SM,5.596805499068329,5.70321017312152,0.10640467405319143,"[11.112863758632114, 56.64800214767456, 72.77661345345633, 93.55314197540284, 105.04190079825266, 111.30755195617675, 115.55271290370396, 117.97535866328649, 119.64826687404087, 122.90477649143764, 124.72181339263916, 126.36147139413016, 126.32860813140869, 127.9954984664917, 128.96385514395578, 130.59500342777798, 132.68225539071219, 137.70783102852957, 138.3795373916626, 144.30266094207764, 144.3248448235648, 149.22716948645456, 148.4729003225054, 154.18099186761037, 154.94729407174248, 161.99938712801253, 163.71487379074097, 169.16109639576504, 170.84497032165527, 171.46712733677455, 170.82685984202794, 174.1350133214678, 173.47029771123613, 177.68632090432303, 179.30952882766724, 186.6369836671012, 189.11644069126675, 199.11286272321428, 211.97303248814174, 237.4654584612165, 5.596805499068329]","[11.107241903032575, 56.545649555751254, 72.6741735458374, 93.32764801297868, 104.85236257825579, 111.030531338283, 115.29042426518032, 117.85881802695138, 119.60482164110456, 122.81558437347412, 124.7322605405535, 126.23820291246686, 126.09103543417794, 127.65989903041294, 128.65497518266952, 130.73409685407367, 132.80109966823034, 138.0350081852504, 138.62588708060127, 144.879943384443, 144.91802921295167, 149.96706540243966, 149.12511160714286, 154.75871940340315, 155.65728917803082, 162.76446533203125, 164.37938440867833, 170.32683892931257, 172.40585049220493, 172.6106443813869, 171.5584265266146, 175.18309065955026, 174.2288426058633, 178.40387179510935, 179.915128162929, 187.89435888017928, 190.3320860998971, 199.54720546177455, 212.41310664585657, 238.6357461111886, 5.70321017312152]"
95,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                95
item                                                                      36
sent_id                                                                    9
source                     https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence           Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                           chael
lemma                                                                   cael
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           a
token_id                                                                12.0
prev_word                                                                  a
incorrect_form                                                        nghael
incorrect_sentence         Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 95, dtype: object>",9,chael,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,nghael,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a nghael gyrru bws ei hun.,AM,L,a,NM,5.596805499068329,5.684773588966992,0.08796808989866367,"[11.112863758632114, 56.64800214767456, 72.77661345345633, 93.55314197540284, 105.04190079825266, 111.30755195617675, 115.55271290370396, 117.97535866328649, 119.64826687404087, 122.90477649143764, 124.72181339263916, 126.36147139413016, 126.32860813140869, 127.9954984664917, 128.96385514395578, 130.59500342777798, 132.68225539071219, 137.70783102852957, 138.3795373916626, 144.30266094207764, 144.3248448235648, 149.22716948645456, 148.4729003225054, 154.18099186761037, 154.94729407174248, 161.99938712801253, 163.71487379074097, 169.16109639576504, 170.84497032165527, 171.46712733677455, 170.82685984202794, 174.1350133214678, 173.47029771123613, 177.68632090432303, 179.30952882766724, 186.6369836671012, 189.11644069126675, 199.11286272321428, 211.97303248814174, 237.4654584612165, 5.596805499068329]","[11.07701955901252, 56.218363496992325, 72.08907063802083, 92.29225526915656, 103.65188821156819, 109.36474900775485, 113.40639813741048, 115.7528601222568, 117.69801229900784, 120.89845485157437, 122.93748956256442, 124.50733409987555, 124.54486717118158, 125.96167057090335, 126.7775719695621, 128.94547788302103, 131.248991423183, 136.5633295642005, 137.11557743284436, 142.98932099342346, 143.3815275033315, 148.15757971339755, 147.1258064640893, 152.7797418170505, 153.69501821200052, 160.84263059828015, 162.80085035165152, 168.651736802525, 170.9041249487135, 171.51579480701022, 170.78986144065857, 174.65014639165668, 173.75785319010416, 177.63236612743802, 178.887893848949, 186.04110550880432, 188.62268345885806, 198.6002312236362, 211.75152672661676, 237.59081988864475, 5.684773588966992]"
96,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                96
item                                                                      37
sent_id                                                                   10
source                     https://www.bbc.com/cymrufyw/erthyglau/cvgz5g1...
correct_sentence           Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
correct_form                                                        canolfan
lemma                                                               canolfan
mutation_type                                                          no_SM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                16.0
prev_word                                                               agor
incorrect_form                                                      ganolfan
incorrect_sentence         Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 96, dtype: object>",10,canolfan,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",ganolfan,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor ganolfan newydd.",no_SM,no_mutation,no_mutation,SM,5.210570249396066,5.270148762501776,0.05957851310571005,"[11.012315220303005, 53.268417305416534, 69.94935033056471, 91.77255948384602, 103.6312915219201, 109.5346908569336, 114.14052497016058, 116.36536937289767, 119.19886485735576, 121.7320196363661, 123.62965697712369, 124.766282081604, 125.63922680748834, 127.43693327903748, 128.9113310840395, 130.43266846074, 132.88728823926715, 137.1216959555944, 138.4638038277626, 143.12295265992483, 144.58294134079995, 149.07568101160643, 148.00824714307157, 154.4716821059507, 156.55813363467234, 163.306552884751, 167.4804053826762, 172.3544204629337, 176.1788873144445, 178.1098877224539, 180.1109643114937, 180.20320872728553, 180.1194127745823, 184.17089468159085, 185.60496902795654, 191.41375856267024, 192.45185514953306, 195.60850005338176, 213.30142526328564, 241.74843808015189, 5.210570249396066]","[11.025403049257067, 53.66460598839654, 70.37050218052335, 92.12719684176975, 103.99115639262729, 109.93778453932867, 114.56785220570035, 116.6366687880622, 119.56744390063815, 122.11082620090909, 123.81751656532288, 124.96952146954007, 125.82824301719666, 127.67843578921423, 129.25283161799112, 130.47826952404446, 132.94308741887411, 136.9824043975936, 138.3664145006074, 143.17387539562253, 144.65002712007197, 148.9808226365389, 147.9641062242186, 154.10677928247281, 156.04914979955518, 162.91804468563188, 166.96260637559075, 171.8792964547562, 175.88165087786626, 177.47472251786115, 179.6368905272749, 180.1559167305469, 180.5308121806967, 184.68113766776145, 186.51430847578578, 192.882452653514, 194.49910095334053, 198.27714066936218, 216.75636411292686, 245.40631539291806, 5.270148762501776]"
97,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                97
item                                                                      37
sent_id                                                                   10
source                     https://www.bbc.com/cymrufyw/erthyglau/cvgz5g1...
correct_sentence           Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
correct_form                                                        canolfan
lemma                                                               canolfan
mutation_type                                                          no_SM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                16.0
prev_word                                                               agor
incorrect_form                                                    nghanolfan
incorrect_sentence         Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 97, dtype: object>",10,canolfan,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",nghanolfan,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor nghanolfan newydd.",no_SM,no_mutation,no_mutation,NM,5.210570249396066,5.306864144733629,0.0962938953375625,"[11.012315220303005, 53.268417305416534, 69.94935033056471, 91.77255948384602, 103.6312915219201, 109.5346908569336, 114.14052497016058, 116.36536937289767, 119.19886485735576, 121.7320196363661, 123.62965697712369, 124.766282081604, 125.63922680748834, 127.43693327903748, 128.9113310840395, 130.43266846074, 132.88728823926715, 137.1216959555944, 138.4638038277626, 143.12295265992483, 144.58294134079995, 149.07568101160643, 148.00824714307157, 154.4716821059507, 156.55813363467234, 163.306552884751, 167.4804053826762, 172.3544204629337, 176.1788873144445, 178.1098877224539, 180.1109643114937, 180.20320872728553, 180.1194127745823, 184.17089468159085, 185.60496902795654, 191.41375856267024, 192.45185514953306, 195.60850005338176, 213.30142526328564, 241.74843808015189, 5.210570249396066]","[11.015636083242056, 53.63651368424699, 70.18777891107507, 91.55725687903328, 103.24211726317534, 108.76243921228357, 113.1427105310801, 115.25329244458997, 118.11817682111585, 120.6141658731409, 122.2755124117877, 123.35527141674145, 123.95670334068504, 125.59957526181195, 127.14434435560896, 128.5439528387946, 131.05870527834506, 135.09714657551532, 136.75415802646327, 141.18191018620053, 142.760823728265, 146.60276107359175, 145.25274273602142, 151.52163125793575, 153.31573043901133, 160.36671398500786, 164.24844019136995, 168.9297244552982, 172.83897727128823, 174.88984578686768, 176.87136285369462, 177.37467122716555, 178.13758155128764, 182.7435309822488, 184.15110456621323, 189.63315922827334, 190.96321591493245, 194.57385586513948, 212.48387855744443, 240.59673387939864, 5.306864144733629]"
98,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                98
item                                                                      37
sent_id                                                                   10
source                     https://www.bbc.com/cymrufyw/erthyglau/cvgz5g1...
correct_sentence           Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
correct_form                                                        canolfan
lemma                                                               canolfan
mutation_type                                                          no_SM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                16.0
prev_word                                                               agor
incorrect_form                                                     chanolfan
incorrect_sentence         Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 98, dtype: object>",10,canolfan,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",chanolfan,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor chanolfan newydd.",no_SM,no_mutation,no_mutation,AM,5.210570249396066,5.232010815695331,0.021440566299264496,"[11.012315220303005, 53.268417305416534, 69.94935033056471, 91.77255948384602, 103.6312915219201, 109.5346908569336, 114.14052497016058, 116.36536937289767, 119.19886485735576, 121.7320196363661, 123.62965697712369, 124.766282081604, 125.63922680748834, 127.43693327903748, 128.9113310840395, 130.43266846074, 132.88728823926715, 137.1216959555944, 138.4638038277626, 143.12295265992483, 144.58294134079995, 149.07568101160643, 148.00824714307157, 154.4716821059507, 156.55813363467234, 163.306552884751, 167.4804053826762, 172.3544204629337, 176.1788873144445, 178.1098877224539, 180.1109643114937, 180.20320872728553, 180.1194127745823, 184.17089468159085, 185.60496902795654, 191.41375856267024, 192.45185514953306, 195.60850005338176, 213.30142526328564, 241.74843808015189, 5.210570249396066]","[10.992062749089422, 52.6331418784889, 69.04732882009971, 90.41138094824714, 102.03494582305083, 107.86447733801765, 112.21394446089461, 114.27656341243434, 117.04938264795251, 119.48236813416352, 121.12692912849221, 122.21351066795555, 122.96859426756163, 124.56380862158699, 125.92890928887032, 127.39847020845156, 129.83079464371139, 133.83589168497033, 135.5161747481372, 139.9959568212161, 141.65141546086886, 145.92017660622258, 144.91743510380084, 151.0573567615671, 153.00678531104947, 159.611450538873, 163.7144814320585, 168.74308309966, 172.3778261525279, 174.06590265196718, 176.18024290252376, 175.98202806549887, 175.70767489638538, 179.27675136037678, 180.61013099631748, 186.30797979316196, 187.31368251104612, 191.0243431536034, 208.99131141341215, 238.03492087286872, 5.232010815695331]"
99,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                99
item                                                                      38
sent_id                                                                   10
source                     https://www.bbc.com/cymrufyw/erthyglau/cvgz5g1...
correct_sentence           Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
correct_form                                                            tyfu
lemma                                                                   tyfu
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                 7.0
prev_word                                                               wedi
incorrect_form                                                         thyfu
incorrect_sentence         Mae prosiect Hwb y Gors wedi thyfu a thyfu, ac...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 99, dtype: object>",10,tyfu,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",thyfu,"Mae prosiect Hwb y Gors wedi thyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",no_AM,no_mutation,no_mutation,AM,5.210570249396066,5.180168365858294,-0.03040188353777218,"[11.012315220303005, 53.268417305416534, 69.94935033056471, 91.77255948384602, 103.6312915219201, 109.5346908569336, 114.14052497016058, 116.36536937289767, 119.19886485735576, 121.7320196363661, 123.62965697712369, 124.766282081604, 125.63922680748834, 127.43693327903748, 128.9113310840395, 130.43266846074, 132.88728823926715, 137.1216959555944, 138.4638038277626, 143.12295265992483, 144.58294134079995, 149.07568101160643, 148.00824714307157, 154.4716821059507, 156.55813363467234, 163.306552884751, 167.4804053826762, 172.3544204629337, 176.1788873144445, 178.1098877224539, 180.1109643114937, 180.20320872728553, 180.1194127745823, 184.17089468159085, 185.60496902795654, 191.41375856267024, 192.45185514953306, 195.60850005338176, 213.30142526328564, 241.74843808015189, 5.210570249396066]","[10.990770211090913, 52.751845720651986, 69.42594334885881, 90.68777896262505, 102.41948475708833, 108.2388437374218, 112.68491956349966, 114.9399266371856, 117.98959188203554, 120.60461198961413, 122.71635009147026, 124.03970641058845, 124.6656244381054, 126.16759826041557, 127.21588725012703, 128.65343047477103, 130.38475284060917, 134.597423269942, 135.23487548570375, 139.95842887582006, 141.36721583294707, 145.89798891725573, 143.60076987572216, 149.91879974493153, 151.45935990321104, 157.3522510687959, 160.49435029289924, 164.83391517752818, 168.17890152297412, 170.02958419838308, 172.29724613372338, 173.47170368395592, 173.90750360799782, 177.59691240497207, 178.32709476593377, 183.64786592045346, 185.23134632046157, 189.19015315858996, 205.4901279918346, 232.97315083323298, 5.180168365858294]"
100,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               100
item                                                                      38
sent_id                                                                   10
source                     https://www.bbc.com/cymrufyw/erthyglau/cvgz5g1...
correct_sentence           Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
correct_form                                                            tyfu
lemma                                                                   tyfu
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                 7.0
prev_word                                                               wedi
incorrect_form                                                          dyfu
incorrect_sentence         Mae prosiect Hwb y Gors wedi dyfu a thyfu, ac ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 100, dtype: object>",10,tyfu,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",dyfu,"Mae prosiect Hwb y Gors wedi dyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",no_AM,no_mutation,no_mutation,SM,5.210570249396066,5.075492353455441,-0.13507789594062558,"[11.012315220303005, 53.268417305416534, 69.94935033056471, 91.77255948384602, 103.6312915219201, 109.5346908569336, 114.14052497016058, 116.36536937289767, 119.19886485735576, 121.7320196363661, 123.62965697712369, 124.766282081604, 125.63922680748834, 127.43693327903748, 128.9113310840395, 130.43266846074, 132.88728823926715, 137.1216959555944, 138.4638038277626, 143.12295265992483, 144.58294134079995, 149.07568101160643, 148.00824714307157, 154.4716821059507, 156.55813363467234, 163.306552884751, 167.4804053826762, 172.3544204629337, 176.1788873144445, 178.1098877224539, 180.1109643114937, 180.20320872728553, 180.1194127745823, 184.17089468159085, 185.60496902795654, 191.41375856267024, 192.45185514953306, 195.60850005338176, 213.30142526328564, 241.74843808015189, 5.210570249396066]","[10.979640213218895, 52.34859007758063, 68.87664681511956, 89.85501789402318, 101.59915251345248, 107.39848000294454, 111.71508312225342, 113.80991773347597, 116.82948803257298, 119.18422737637081, 121.37161891524856, 122.40538432147052, 122.97440250499828, 124.74131857382285, 126.02077290818498, 127.84276736749185, 129.5912882572896, 133.4745797853212, 135.05043293334342, 139.93775119974808, 141.76743698331552, 146.20402702487803, 144.19048383414142, 150.35210474234427, 151.81130351640624, 158.0620914121989, 161.18012519186595, 165.48342072150695, 168.87871486983323, 170.5847003782103, 172.88346019306698, 172.66368227703336, 172.28290408648743, 175.5365725852308, 175.82590636691532, 180.393036771465, 180.000803257968, 184.06859150391884, 196.87959488375566, 221.6016052671381, 5.075492353455441]"
101,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               101
item                                                                      38
sent_id                                                                   10
source                     https://www.bbc.com/cymrufyw/erthyglau/cvgz5g1...
correct_sentence           Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
correct_form                                                            tyfu
lemma                                                                   tyfu
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                 7.0
prev_word                                                               wedi
incorrect_form                                                         nhyfu
incorrect_sentence         Mae prosiect Hwb y Gors wedi nhyfu a thyfu, ac...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 101, dtype: object>",10,tyfu,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",nhyfu,"Mae prosiect Hwb y Gors wedi nhyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",no_AM,no_mutation,no_mutation,NM,5.210570249396066,5.111836157235745,-0.09873409216032147,"[11.012315220303005, 53.268417305416534, 69.94935033056471, 91.77255948384602, 103.6312915219201, 109.5346908569336, 114.14052497016058, 116.36536937289767, 119.19886485735576, 121.7320196363661, 123.62965697712369, 124.766282081604, 125.63922680748834, 127.43693327903748, 128.9113310840395, 130.43266846074, 132.88728823926715, 137.1216959555944, 138.4638038277626, 143.12295265992483, 144.58294134079995, 149.07568101160643, 148.00824714307157, 154.4716821059507, 156.55813363467234, 163.306552884751, 167.4804053826762, 172.3544204629337, 176.1788873144445, 178.1098877224539, 180.1109643114937, 180.20320872728553, 180.1194127745823, 184.17089468159085, 185.60496902795654, 191.41375856267024, 192.45185514953306, 195.60850005338176, 213.30142526328564, 241.74843808015189, 5.210570249396066]","[10.990352140890586, 53.31721826501795, 70.0741828970007, 91.20610358263995, 103.03803642376049, 108.76508194691426, 112.97614195540145, 115.14418104532602, 117.94411576760781, 120.40795264372954, 122.74743451298895, 123.94478300455454, 124.44856880806587, 126.0472145596066, 127.15314733659899, 128.896079076303, 130.66981109412941, 134.72546319703798, 136.3662586018846, 141.14954658134565, 142.95511147329535, 147.3834445182536, 145.34638749234176, 151.51926474460728, 153.21453948380628, 159.68222247823016, 163.2447813850689, 167.69571784350114, 170.65313223771346, 172.77075128297307, 175.1965391023739, 176.17247514779632, 175.91211836046156, 179.82180755202344, 180.19838296722716, 185.17217410255122, 186.6507584500957, 190.86928181821713, 207.24233179156846, 234.90490709768758, 5.111836157235745]"
102,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               102
item                                                                      39
sent_id                                                                   10
source                     https://www.bbc.com/cymrufyw/erthyglau/cvgz5g1...
correct_sentence           Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
correct_form                                                           thyfu
lemma                                                                   tyfu
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           a
token_id                                                                 9.0
prev_word                                                                  a
incorrect_form                                                          tyfu
incorrect_sentence         Mae prosiect Hwb y Gors wedi tyfu a tyfu, ac m...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 102, dtype: object>",10,thyfu,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",tyfu,"Mae prosiect Hwb y Gors wedi tyfu a tyfu, ac maen nhw bellach wedi agor canolfan newydd.",AM,L,a,none,5.210570249396066,5.230715698110206,0.020145448714139924,"[11.012315220303005, 53.268417305416534, 69.94935033056471, 91.77255948384602, 103.6312915219201, 109.5346908569336, 114.14052497016058, 116.36536937289767, 119.19886485735576, 121.7320196363661, 123.62965697712369, 124.766282081604, 125.63922680748834, 127.43693327903748, 128.9113310840395, 130.43266846074, 132.88728823926715, 137.1216959555944, 138.4638038277626, 143.12295265992483, 144.58294134079995, 149.07568101160643, 148.00824714307157, 154.4716821059507, 156.55813363467234, 163.306552884751, 167.4804053826762, 172.3544204629337, 176.1788873144445, 178.1098877224539, 180.1109643114937, 180.20320872728553, 180.1194127745823, 184.17089468159085, 185.60496902795654, 191.41375856267024, 192.45185514953306, 195.60850005338176, 213.30142526328564, 241.74843808015189, 5.210570249396066]","[11.046413149152484, 53.88639504568918, 70.68186381203788, 93.06480206080846, 105.19908449990409, 111.32284406934465, 116.26794182913643, 118.77373289380755, 121.38092318943569, 123.96908155168806, 125.72689124516079, 126.90665675571987, 127.9125178200858, 130.06641788482665, 131.80000803811208, 133.42153793062482, 135.515367099217, 140.02080369676864, 141.0232866355351, 145.6053172656468, 147.10552742119347, 151.6704908816942, 150.5493984779077, 157.14341816733193, 158.11912479056213, 164.87074873079547, 168.97030166183333, 174.29994583540662, 178.99328152306512, 181.04057360035628, 183.01298211642668, 184.17727494886495, 184.69658148046418, 189.36798028809966, 191.97853980742408, 197.90805522373614, 198.72570808274122, 202.07674367977307, 221.35671860777907, 252.0063053539821, 5.230715698110206]"
103,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               103
item                                                                      39
sent_id                                                                   10
source                     https://www.bbc.com/cymrufyw/erthyglau/cvgz5g1...
correct_sentence           Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac ...
correct_form                                                           thyfu
lemma                                                                   tyfu
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           a
token_id                                                                 9.0
prev_word                                                                  a
incorrect_form                                                          dyfu
incorrect_sentence         Mae prosiect Hwb y Gors wedi tyfu a dyfu, ac m...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 103, dtype: object>",10,thyfu,"Mae prosiect Hwb y Gors wedi tyfu a thyfu, ac maen nhw bellach wedi agor canolfan newydd.",dyfu,"Mae prosiect Hwb y Gors wedi tyfu a dyfu, ac maen nhw bellach wedi agor canolfan newydd.",AM,L,a,SM,5.210570249396066,5.150456667774254,-0.06011358162181235,"[11.012315220303005, 53.268417305416534, 69.94935033056471, 91.77255948384602, 103.6312915219201, 109.5346908569336, 114.14052497016058, 116.36536937289767, 119.19886485735576, 121.7320196363661, 123.62965697712369, 124.766282081604, 125.63922680748834, 127.43693327903748, 128.9113310840395, 130.43266846074, 132.88728823926715, 137.1216959555944, 138.4638038277626, 143.12295265992483, 144.58294134079995, 149.07568101160643, 148.00824714307157, 154.4716821059507, 156.55813363467234, 163.306552884751, 167.4804053826762, 172.3544204629337, 176.1788873144445, 178.1098877224539, 180.1109643114937, 180.20320872728553, 180.1194127745823, 184.17089468159085, 185.60496902795654, 191.41375856267024, 192.45185514953306, 195.60850005338176, 213.30142526328564, 241.74843808015189, 5.210570249396066]","[10.988180981742012, 52.95139111412896, 69.48377460903592, 91.12043356895447, 103.08506340450711, 108.96012838681538, 113.57121324539185, 115.80465009477403, 118.50983087221782, 120.85263448291354, 122.70838419596355, 123.71689902411566, 124.46668071217007, 126.50269190470378, 127.91447228855557, 129.78529049290552, 132.12919720013937, 136.20912426047855, 138.07400120629205, 142.64882803294392, 144.41443309239628, 148.52104575631932, 147.41490533342585, 153.44385383003907, 154.93797001058797, 161.57577602721156, 165.4805701881964, 170.36298872163752, 173.73950450533448, 175.39514809515373, 177.33774147762188, 176.87984960574008, 176.14984185039307, 179.6497994262728, 181.5841974483585, 187.26406605707268, 186.33287952012472, 189.44119736554825, 204.0634484429223, 229.9049335387018, 5.150456667774254]"
