index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,incorrect_form_mut_type,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
145,mistralai/Mistral-7B-v0.1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               145
item                                                                      55
sent_id                                                                   17
source                     https://www.bbc.com/cymrufyw/erthyglau/c79jp7g...
correct_sentence           Dywedodd Bethan nad yw'n ymarferol iddi dalu a...
correct_form                                                       driniaeth
lemma                                                              triniaeth
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                       def_art_fem_sing_noun
token_id                                                                10.0
prev_word                                                                  y
incorrect_form                                                     triniaeth
incorrect_sentence         Dywedodd Bethan nad yw'n ymarferol iddi dalu a...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 145, dtype: object>",17,driniaeth,Dywedodd Bethan nad yw'n ymarferol iddi dalu am y driniaeth yn y tymor hir.,triniaeth,Dywedodd Bethan nad yw'n ymarferol iddi dalu am y triniaeth yn y tymor hir.,SM,MS,def_art_fem_sing_noun,none,3.5428848266601562,3.5522232055664062,0.00933837890625,"[10.375, 10.375, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.787109375, 10.7890625, 10.787109375, 10.78515625, 10.791015625, 10.794921875, 10.798828125, 10.80078125, 10.810546875, 10.80859375, 10.810546875, 10.806640625, 10.8046875, 10.787109375, 10.78515625, 10.71484375, 10.6953125, 10.673828125, 10.607421875, 10.517578125, 10.349609375, 10.080078125, 3.5428848266601562]","[10.375, 10.375, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.787109375, 10.7890625, 10.787109375, 10.78515625, 10.791015625, 10.794921875, 10.796875, 10.798828125, 10.80859375, 10.806640625, 10.80859375, 10.8046875, 10.802734375, 10.78515625, 10.783203125, 10.712890625, 10.69140625, 10.669921875, 10.603515625, 10.513671875, 10.34765625, 10.07421875, 3.5522232055664062]"
146,mistralai/Mistral-7B-v0.1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               146
item                                                                      55
sent_id                                                                   17
source                     https://www.bbc.com/cymrufyw/erthyglau/c79jp7g...
correct_sentence           Dywedodd Bethan nad yw'n ymarferol iddi dalu a...
correct_form                                                       driniaeth
lemma                                                              triniaeth
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                       def_art_fem_sing_noun
token_id                                                                10.0
prev_word                                                                  y
incorrect_form                                                    nhriniaeth
incorrect_sentence         Dywedodd Bethan nad yw'n ymarferol iddi dalu a...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 146, dtype: object>",17,driniaeth,Dywedodd Bethan nad yw'n ymarferol iddi dalu am y driniaeth yn y tymor hir.,nhriniaeth,Dywedodd Bethan nad yw'n ymarferol iddi dalu am y nhriniaeth yn y tymor hir.,SM,MS,def_art_fem_sing_noun,NM,3.5428848266601562,3.7567249644886362,0.21384013782848,"[10.375, 10.375, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.787109375, 10.7890625, 10.787109375, 10.78515625, 10.791015625, 10.794921875, 10.798828125, 10.80078125, 10.810546875, 10.80859375, 10.810546875, 10.806640625, 10.8046875, 10.787109375, 10.78515625, 10.71484375, 10.6953125, 10.673828125, 10.607421875, 10.517578125, 10.349609375, 10.080078125, 3.5428848266601562]","[10.375, 10.375, 10.776515151515152, 10.776515151515152, 10.776515151515152, 10.776515151515152, 10.776515151515152, 10.776515151515152, 10.776515151515152, 10.776515151515152, 10.774621212121213, 10.776515151515152, 10.774621212121213, 10.774621212121213, 10.778409090909092, 10.784090909090908, 10.785984848484848, 10.787878787878787, 10.795454545454545, 10.797348484848484, 10.803030303030303, 10.797348484848484, 10.791666666666666, 10.778409090909092, 10.776515151515152, 10.708333333333334, 10.6875, 10.666666666666666, 10.606060606060606, 10.513257575757576, 10.342803030303031, 10.077651515151516, 3.7567249644886362]"
147,mistralai/Mistral-7B-v0.1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               147
item                                                                      55
sent_id                                                                   17
source                     https://www.bbc.com/cymrufyw/erthyglau/c79jp7g...
correct_sentence           Dywedodd Bethan nad yw'n ymarferol iddi dalu a...
correct_form                                                       driniaeth
lemma                                                              triniaeth
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                       def_art_fem_sing_noun
token_id                                                                10.0
prev_word                                                                  y
incorrect_form                                                    thriniaeth
incorrect_sentence         Dywedodd Bethan nad yw'n ymarferol iddi dalu a...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 147, dtype: object>",17,driniaeth,Dywedodd Bethan nad yw'n ymarferol iddi dalu am y driniaeth yn y tymor hir.,thriniaeth,Dywedodd Bethan nad yw'n ymarferol iddi dalu am y thriniaeth yn y tymor hir.,SM,MS,def_art_fem_sing_noun,AM,3.5428848266601562,3.7010879516601562,0.158203125,"[10.375, 10.375, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.787109375, 10.7890625, 10.787109375, 10.78515625, 10.791015625, 10.794921875, 10.798828125, 10.80078125, 10.810546875, 10.80859375, 10.810546875, 10.806640625, 10.8046875, 10.787109375, 10.78515625, 10.71484375, 10.6953125, 10.673828125, 10.607421875, 10.517578125, 10.349609375, 10.080078125, 3.5428848266601562]","[10.375, 10.375, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.7890625, 10.787109375, 10.7890625, 10.787109375, 10.78515625, 10.791015625, 10.796875, 10.796875, 10.80078125, 10.8046875, 10.806640625, 10.80859375, 10.8046875, 10.798828125, 10.78515625, 10.779296875, 10.712890625, 10.693359375, 10.673828125, 10.609375, 10.5234375, 10.35546875, 10.087890625, 3.7010879516601562]"
148,mistralai/Mistral-7B-v0.1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               148
item                                                                      56
sent_id                                                                   18
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phr...
correct_form                                                        gyfrifol
lemma                                                               cyfrifol
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      yn_complement_adj_noun
token_id                                                                 3.0
prev_word                                                                e'n
incorrect_form                                                      cyfrifol
incorrect_sentence         Oedd e'n cyfrifol am yr ymchwil ar y cyd â Phr...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 148, dtype: object>",18,gyfrifol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,cyfrifol,Oedd e'n cyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,SM,MS,yn_complement_adj_noun,none,3.0535430908203125,3.1074743270874023,0.053931236267089844,"[10.375, 10.375, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.916015625, 10.916015625, 10.9140625, 10.91796875, 10.916015625, 10.91796875, 10.921875, 10.919921875, 10.9296875, 10.939453125, 10.935546875, 10.93359375, 10.919921875, 10.908203125, 10.896484375, 10.90234375, 10.83984375, 10.814453125, 10.779296875, 10.72265625, 10.63671875, 10.4921875, 10.181640625, 3.0535430908203125]","[10.375, 10.375, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.916015625, 10.916015625, 10.9140625, 10.91796875, 10.9140625, 10.916015625, 10.921875, 10.919921875, 10.93359375, 10.943359375, 10.935546875, 10.93359375, 10.92578125, 10.908203125, 10.8984375, 10.8984375, 10.837890625, 10.810546875, 10.779296875, 10.71875, 10.6328125, 10.48828125, 10.171875, 3.1074743270874023]"
149,mistralai/Mistral-7B-v0.1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               149
item                                                                      56
sent_id                                                                   18
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phr...
correct_form                                                        gyfrifol
lemma                                                               cyfrifol
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      yn_complement_adj_noun
token_id                                                                 3.0
prev_word                                                                e'n
incorrect_form                                                    nghyfrifol
incorrect_sentence         Oedd e'n nghyfrifol am yr ymchwil ar y cyd â P...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 149, dtype: object>",18,gyfrifol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,nghyfrifol,Oedd e'n nghyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,SM,MS,yn_complement_adj_noun,NM,3.0535430908203125,2.970720178940717,-0.08282291187959556,"[10.375, 10.375, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.916015625, 10.916015625, 10.9140625, 10.91796875, 10.916015625, 10.91796875, 10.921875, 10.919921875, 10.9296875, 10.939453125, 10.935546875, 10.93359375, 10.919921875, 10.908203125, 10.896484375, 10.90234375, 10.83984375, 10.814453125, 10.779296875, 10.72265625, 10.63671875, 10.4921875, 10.181640625, 3.0535430908203125]","[10.375, 10.375, 10.882352941176471, 10.882352941176471, 10.882352941176471, 10.882352941176471, 10.882352941176471, 10.882352941176471, 10.882352941176471, 10.884191176470589, 10.884191176470589, 10.882352941176471, 10.884191176470589, 10.882352941176471, 10.884191176470589, 10.887867647058824, 10.886029411764707, 10.897058823529411, 10.90625, 10.900735294117647, 10.904411764705882, 10.895220588235293, 10.878676470588236, 10.865808823529411, 10.869485294117647, 10.810661764705882, 10.788602941176471, 10.757352941176471, 10.698529411764707, 10.613970588235293, 10.461397058823529, 10.145220588235293, 2.970720178940717]"
150,mistralai/Mistral-7B-v0.1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               150
item                                                                      56
sent_id                                                                   18
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phr...
correct_form                                                        gyfrifol
lemma                                                               cyfrifol
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      yn_complement_adj_noun
token_id                                                                 3.0
prev_word                                                                e'n
incorrect_form                                                     chyfrifol
incorrect_sentence         Oedd e'n chyfrifol am yr ymchwil ar y cyd â Ph...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 150, dtype: object>",18,gyfrifol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,chyfrifol,Oedd e'n chyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,SM,MS,yn_complement_adj_noun,AM,3.0535430908203125,3.0646658232717803,0.011122732451467776,"[10.375, 10.375, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.916015625, 10.916015625, 10.9140625, 10.91796875, 10.916015625, 10.91796875, 10.921875, 10.919921875, 10.9296875, 10.939453125, 10.935546875, 10.93359375, 10.919921875, 10.908203125, 10.896484375, 10.90234375, 10.83984375, 10.814453125, 10.779296875, 10.72265625, 10.63671875, 10.4921875, 10.181640625, 3.0535430908203125]","[10.375, 10.375, 10.897727272727273, 10.897727272727273, 10.897727272727273, 10.897727272727273, 10.897727272727273, 10.897727272727273, 10.897727272727273, 10.899621212121213, 10.899621212121213, 10.897727272727273, 10.901515151515152, 10.897727272727273, 10.899621212121213, 10.903409090909092, 10.903409090909092, 10.914772727272727, 10.924242424242424, 10.918560606060606, 10.920454545454545, 10.909090909090908, 10.895833333333334, 10.888257575757576, 10.886363636363637, 10.831439393939394, 10.806818181818182, 10.778409090909092, 10.715909090909092, 10.636363636363637, 10.486742424242424, 10.168560606060606, 3.0646658232717803]"
151,mistralai/Mistral-7B-v0.1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               151
item                                                                      57
sent_id                                                                   18
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phr...
correct_form                                                      Phrifysgol
lemma                                                              prifysgol
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           â
token_id                                                                11.0
prev_word                                                                  â
incorrect_form                                                     Prifysgol
incorrect_sentence         Oedd e'n gyfrifol am yr ymchwil ar y cyd â Pri...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 151, dtype: object>",18,Phrifysgol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,Prifysgol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Prifysgol Abertawe.,AM,L,â,none,3.0535430908203125,2.89459228515625,-0.1589508056640625,"[10.375, 10.375, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.916015625, 10.916015625, 10.9140625, 10.91796875, 10.916015625, 10.91796875, 10.921875, 10.919921875, 10.9296875, 10.939453125, 10.935546875, 10.93359375, 10.919921875, 10.908203125, 10.896484375, 10.90234375, 10.83984375, 10.814453125, 10.779296875, 10.72265625, 10.63671875, 10.4921875, 10.181640625, 3.0535430908203125]","[10.375, 10.375, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.916015625, 10.916015625, 10.9140625, 10.91796875, 10.916015625, 10.91796875, 10.921875, 10.919921875, 10.931640625, 10.943359375, 10.939453125, 10.935546875, 10.923828125, 10.91015625, 10.90234375, 10.90625, 10.83984375, 10.8203125, 10.787109375, 10.728515625, 10.640625, 10.484375, 10.142578125, 2.89459228515625]"
152,mistralai/Mistral-7B-v0.1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               152
item                                                                      57
sent_id                                                                   18
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phr...
correct_form                                                      Phrifysgol
lemma                                                              prifysgol
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           â
token_id                                                                11.0
prev_word                                                                  â
incorrect_form                                                     Brifysgol
incorrect_sentence         Oedd e'n gyfrifol am yr ymchwil ar y cyd â Bri...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 152, dtype: object>",18,Phrifysgol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,Brifysgol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Brifysgol Abertawe.,AM,L,â,SM,3.0535430908203125,2.9286975860595703,-0.12484550476074219,"[10.375, 10.375, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.916015625, 10.916015625, 10.9140625, 10.91796875, 10.916015625, 10.91796875, 10.921875, 10.919921875, 10.9296875, 10.939453125, 10.935546875, 10.93359375, 10.919921875, 10.908203125, 10.896484375, 10.90234375, 10.83984375, 10.814453125, 10.779296875, 10.72265625, 10.63671875, 10.4921875, 10.181640625, 3.0535430908203125]","[10.375, 10.375, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.916015625, 10.916015625, 10.9140625, 10.91796875, 10.916015625, 10.919921875, 10.923828125, 10.919921875, 10.93359375, 10.943359375, 10.9375, 10.9375, 10.919921875, 10.9140625, 10.90234375, 10.90234375, 10.84375, 10.818359375, 10.779296875, 10.724609375, 10.638671875, 10.490234375, 10.1640625, 2.9286975860595703]"
153,mistralai/Mistral-7B-v0.1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               153
item                                                                      57
sent_id                                                                   18
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phr...
correct_form                                                      Phrifysgol
lemma                                                              prifysgol
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           â
token_id                                                                11.0
prev_word                                                                  â
incorrect_form                                                    Mhrifysgol
incorrect_sentence         Oedd e'n gyfrifol am yr ymchwil ar y cyd â Mhr...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 153, dtype: object>",18,Phrifysgol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Phrifysgol Abertawe.,Mhrifysgol,Oedd e'n gyfrifol am yr ymchwil ar y cyd â Mhrifysgol Abertawe.,AM,L,â,NM,3.0535430908203125,2.912155613754735,-0.14138747706557764,"[10.375, 10.375, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.9140625, 10.916015625, 10.916015625, 10.9140625, 10.91796875, 10.916015625, 10.91796875, 10.921875, 10.919921875, 10.9296875, 10.939453125, 10.935546875, 10.93359375, 10.919921875, 10.908203125, 10.896484375, 10.90234375, 10.83984375, 10.814453125, 10.779296875, 10.72265625, 10.63671875, 10.4921875, 10.181640625, 3.0535430908203125]","[10.375, 10.375, 10.897727272727273, 10.897727272727273, 10.897727272727273, 10.897727272727273, 10.897727272727273, 10.897727272727273, 10.897727272727273, 10.897727272727273, 10.899621212121213, 10.897727272727273, 10.901515151515152, 10.899621212121213, 10.903409090909092, 10.905303030303031, 10.901515151515152, 10.914772727272727, 10.926136363636363, 10.922348484848484, 10.918560606060606, 10.899621212121213, 10.890151515151516, 10.878787878787879, 10.888257575757576, 10.823863636363637, 10.801136363636363, 10.763257575757576, 10.710227272727273, 10.625, 10.475378787878787, 10.155303030303031, 2.912155613754735]"
154,mistralai/Mistral-7B-v0.1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               154
item                                                                      58
sent_id                                                                   19
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnod...
correct_form                                                        gyhoeddi
lemma                                                               cyhoeddi
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           i
token_id                                                                 6.0
prev_word                                                             wedi'i
incorrect_form                                                      cyhoeddi
incorrect_sentence         Mae ymchwil y tîm wedi'i cyhoeddi yng nghyfnod...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 154, dtype: object>",19,gyhoeddi,Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,cyhoeddi,Mae ymchwil y tîm wedi'i cyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,SM,L,i,none,2.6731899806431363,2.653651210239955,-0.019538770403181083,"[10.375, 10.375, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.883928571428571, 10.880357142857143, 10.882142857142858, 10.885714285714286, 10.878571428571428, 10.882142857142858, 10.889285714285714, 10.883928571428571, 10.8875, 10.894642857142857, 10.878571428571428, 10.875, 10.873214285714285, 10.853571428571428, 10.841071428571428, 10.85, 10.79642857142857, 10.769642857142857, 10.735714285714286, 10.675, 10.5625, 10.407142857142857, 10.101785714285715, 2.6731899806431363]","[10.375, 10.375, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.883928571428571, 10.878571428571428, 10.882142857142858, 10.885714285714286, 10.878571428571428, 10.883928571428571, 10.889285714285714, 10.883928571428571, 10.8875, 10.896428571428572, 10.882142857142858, 10.875, 10.873214285714285, 10.857142857142858, 10.844642857142857, 10.848214285714286, 10.794642857142858, 10.767857142857142, 10.7375, 10.676785714285714, 10.571428571428571, 10.4125, 10.101785714285715, 2.653651210239955]"
155,mistralai/Mistral-7B-v0.1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               155
item                                                                      58
sent_id                                                                   19
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnod...
correct_form                                                        gyhoeddi
lemma                                                               cyhoeddi
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           i
token_id                                                                 6.0
prev_word                                                             wedi'i
incorrect_form                                                    nghyhoeddi
incorrect_sentence         Mae ymchwil y tîm wedi'i nghyhoeddi yng nghyfn...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 155, dtype: object>",19,gyhoeddi,Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,nghyhoeddi,Mae ymchwil y tîm wedi'i nghyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,SM,L,i,NM,2.6731899806431363,2.8295279837943412,0.15633800315120494,"[10.375, 10.375, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.883928571428571, 10.880357142857143, 10.882142857142858, 10.885714285714286, 10.878571428571428, 10.882142857142858, 10.889285714285714, 10.883928571428571, 10.8875, 10.894642857142857, 10.878571428571428, 10.875, 10.873214285714285, 10.853571428571428, 10.841071428571428, 10.85, 10.79642857142857, 10.769642857142857, 10.735714285714286, 10.675, 10.5625, 10.407142857142857, 10.101785714285715, 2.6731899806431363]","[10.375, 10.375, 10.85472972972973, 10.85472972972973, 10.85472972972973, 10.85472972972973, 10.85472972972973, 10.85472972972973, 10.85304054054054, 10.85641891891892, 10.85135135135135, 10.85304054054054, 10.85641891891892, 10.849662162162161, 10.85472972972973, 10.859797297297296, 10.85472972972973, 10.858108108108109, 10.866554054054054, 10.85304054054054, 10.849662162162161, 10.85135135135135, 10.83108108108108, 10.824324324324325, 10.824324324324325, 10.775337837837839, 10.75168918918919, 10.716216216216216, 10.657094594594595, 10.555743243243244, 10.403716216216216, 10.10304054054054, 2.8295279837943412]"
156,mistralai/Mistral-7B-v0.1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               156
item                                                                      58
sent_id                                                                   19
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnod...
correct_form                                                        gyhoeddi
lemma                                                               cyhoeddi
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           i
token_id                                                                 6.0
prev_word                                                             wedi'i
incorrect_form                                                     chyhoeddi
incorrect_sentence         Mae ymchwil y tîm wedi'i chyhoeddi yng nghyfno...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 156, dtype: object>",19,gyhoeddi,Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,chyhoeddi,Mae ymchwil y tîm wedi'i chyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,SM,L,i,AM,2.6731899806431363,2.7101431952582464,0.03695321461511014,"[10.375, 10.375, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.883928571428571, 10.880357142857143, 10.882142857142858, 10.885714285714286, 10.878571428571428, 10.882142857142858, 10.889285714285714, 10.883928571428571, 10.8875, 10.894642857142857, 10.878571428571428, 10.875, 10.873214285714285, 10.853571428571428, 10.841071428571428, 10.85, 10.79642857142857, 10.769642857142857, 10.735714285714286, 10.675, 10.5625, 10.407142857142857, 10.101785714285715, 2.6731899806431363]","[10.375, 10.375, 10.868055555555555, 10.868055555555555, 10.868055555555555, 10.868055555555555, 10.868055555555555, 10.868055555555555, 10.868055555555555, 10.869791666666666, 10.864583333333334, 10.868055555555555, 10.871527777777779, 10.866319444444445, 10.868055555555555, 10.875, 10.869791666666666, 10.875, 10.883680555555555, 10.868055555555555, 10.864583333333334, 10.864583333333334, 10.847222222222221, 10.838541666666666, 10.838541666666666, 10.788194444444445, 10.76736111111111, 10.734375, 10.671875, 10.571180555555555, 10.411458333333334, 10.105902777777779, 2.7101431952582464]"
157,mistralai/Mistral-7B-v0.1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               157
item                                                                      59
sent_id                                                                   19
source                     https://www.bbc.com/cymrufyw/erthyglau/c3e29x9...
correct_sentence           Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnod...
correct_form                                                    nghyfnodolyn
lemma                                                             cyfnodolyn
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                 8.0
prev_word                                                                yng
incorrect_form                                                    cyfnodolyn
incorrect_sentence         Mae ymchwil y tîm wedi'i gyhoeddi yng cyfnodol...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 157, dtype: object>",19,nghyfnodolyn,Mae ymchwil y tîm wedi'i gyhoeddi yng nghyfnodolyn Global Ecology and Conservation.,cyfnodolyn,Mae ymchwil y tîm wedi'i gyhoeddi yng cyfnodolyn Global Ecology and Conservation.,NM,L,yng,none,2.6731899806431363,3.150936820290305,0.4777468396471689,"[10.375, 10.375, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.882142857142858, 10.883928571428571, 10.880357142857143, 10.882142857142858, 10.885714285714286, 10.878571428571428, 10.882142857142858, 10.889285714285714, 10.883928571428571, 10.8875, 10.894642857142857, 10.878571428571428, 10.875, 10.873214285714285, 10.853571428571428, 10.841071428571428, 10.85, 10.79642857142857, 10.769642857142857, 10.735714285714286, 10.675, 10.5625, 10.407142857142857, 10.101785714285715, 2.6731899806431363]","[10.375, 10.375, 10.912878787878787, 10.912878787878787, 10.912878787878787, 10.912878787878787, 10.912878787878787, 10.912878787878787, 10.912878787878787, 10.914772727272727, 10.909090909090908, 10.912878787878787, 10.918560606060606, 10.909090909090908, 10.914772727272727, 10.920454545454545, 10.912878787878787, 10.916666666666666, 10.922348484848484, 10.907196969696969, 10.903409090909092, 10.899621212121213, 10.882575757575758, 10.867424242424242, 10.87689393939394, 10.818181818181818, 10.793560606060606, 10.759469696969697, 10.698863636363637, 10.594696969696969, 10.443181818181818, 10.147727272727273, 3.150936820290305]"
