index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,incorrect_form_mut_type,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
64,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                64
item                                                                      23
sent_id                                                                    5
source                     https://www.bbc.com/cymrufyw/erthyglau/cp8p3j4...
correct_sentence           Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau ...
correct_form                                                      bencampwyr
lemma                                                              pencampwr
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      yn_complement_adj_noun
token_id                                                                21.0
prev_word                                                           coroni'n
incorrect_form                                                   phencampwyr
incorrect_sentence         Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 64, dtype: object>",5,bencampwyr,Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau Ebrill a chyn diwedd y mis fe gafodd y tîm merched eu coroni'n bencampwyr.,phencampwyr,Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau Ebrill a chyn diwedd y mis fe gafodd y tîm merched eu coroni'n phencampwyr.,SM,MS,yn_complement_adj_noun,AM,38.442057291666664,38.231770833333336,-0.2102864583333286,"[12.583170572916666, 12.967936197916666, 13.319173177083334, 13.774251302083334, 14.14453125, 14.391438802083334, 14.515462239583334, 14.619954427083334, 19.239420572916668, 19.94287109375, 20.606770833333332, 20.91943359375, 21.12744140625, 21.1083984375, 21.124348958333332, 21.143717447916668, 21.254069010416668, 21.437174479166668, 21.71142578125, 21.99169921875, 22.45458984375, 22.715494791666668, 23.1435546875, 23.600748697916668, 24.32470703125, 25.478515625, 25.5830078125, 25.333984375, 26.923502604166668, 30.670247395833332, 38.442057291666664]","[12.567220052083334, 12.9404296875, 13.271158854166666, 13.732259114583334, 14.105143229166666, 14.332194010416666, 14.450358072916666, 14.568359375, 19.154134114583332, 19.888671875, 20.516927083333332, 20.836588541666668, 21.03369140625, 21.012369791666668, 21.019205729166668, 21.0361328125, 21.140299479166668, 21.31787109375, 21.580403645833332, 21.883463541666668, 22.299641927083332, 22.562337239583332, 22.951985677083332, 23.381022135416668, 24.160319010416668, 25.263346354166668, 25.419596354166668, 25.195475260416668, 26.969401041666668, 30.694661458333332, 38.231770833333336]"
65,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                65
item                                                                      24
sent_id                                                                    6
source                     https://www.bbc.com/cymrufyw/erthyglau/c05drnr...
correct_sentence           Yn 1911, enillodd fedal aur yr Academi Frenhin...
correct_form                                                           fedal
lemma                                                                  medal
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      direct_object_mutation
token_id                                                                 4.0
prev_word                                                           enillodd
incorrect_form                                                         medal
incorrect_sentence         Yn 1911, enillodd medal aur yr Academi Frenhin...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 65, dtype: object>",6,fedal,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Gymru",medal,"Yn 1911, enillodd medal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Gymru",SM,MS,direct_object_mutation,none,41.984375,42.368923611111114,0.38454861111111427,"[12.46579391891892, 12.973817567567568, 13.404349662162161, 13.733741554054054, 13.977195945945946, 14.163429054054054, 14.286528716216216, 14.369932432432432, 20.005701013513512, 20.68623310810811, 21.286739864864863, 21.78420608108108, 22.020903716216218, 22.169552364864863, 22.20502533783784, 22.30658783783784, 22.524282094594593, 22.86211993243243, 23.052153716216218, 23.136613175675677, 23.50950168918919, 23.933277027027028, 24.471072635135137, 25.116131756756758, 25.95650337837838, 27.01055743243243, 26.62183277027027, 26.843116554054053, 28.52217060810811, 31.746410472972972, 41.984375]","[12.482855902777779, 12.95095486111111, 13.39236111111111, 13.779296875, 14.05490451388889, 14.215928819444445, 14.347222222222221, 14.40234375, 20.201822916666668, 20.93793402777778, 21.55121527777778, 22.064453125, 22.245225694444443, 22.370225694444443, 22.4609375, 22.569010416666668, 22.780598958333332, 23.06488715277778, 23.27387152777778, 23.30859375, 23.661241319444443, 24.13324652777778, 24.73589409722222, 25.51150173611111, 26.37847222222222, 27.52126736111111, 27.22417534722222, 27.213541666666668, 28.760416666666668, 32.049045138888886, 42.368923611111114]"
66,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                66
item                                                                      25
sent_id                                                                    6
source                     https://www.bbc.com/cymrufyw/erthyglau/c05drnr...
correct_sentence           Yn 1911, enillodd fedal aur yr Academi Frenhin...
correct_form                                                       Frenhinol
lemma                                                              brenhinol
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      fem_sing_noun_modifier
token_id                                                                 8.0
prev_word                                                            Academi
incorrect_form                                                     Brenhinol
incorrect_sentence         Yn 1911, enillodd fedal aur yr Academi Brenhin...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 66, dtype: object>",6,Frenhinol,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Gymru",Brenhinol,"Yn 1911, enillodd fedal aur yr Academi Brenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Gymru",SM,MS,fem_sing_noun_modifier,none,41.984375,42.66638513513514,0.6820101351351369,"[12.46579391891892, 12.973817567567568, 13.404349662162161, 13.733741554054054, 13.977195945945946, 14.163429054054054, 14.286528716216216, 14.369932432432432, 20.005701013513512, 20.68623310810811, 21.286739864864863, 21.78420608108108, 22.020903716216218, 22.169552364864863, 22.20502533783784, 22.30658783783784, 22.524282094594593, 22.86211993243243, 23.052153716216218, 23.136613175675677, 23.50950168918919, 23.933277027027028, 24.471072635135137, 25.116131756756758, 25.95650337837838, 27.01055743243243, 26.62183277027027, 26.843116554054053, 28.52217060810811, 31.746410472972972, 41.984375]","[12.486908783783784, 13.05489864864865, 13.540962837837839, 13.93285472972973, 14.15603885135135, 14.33910472972973, 14.455025337837839, 14.480785472972974, 20.10008445945946, 20.840160472972972, 21.46600506756757, 21.97951858108108, 22.19024493243243, 22.29180743243243, 22.313133445945947, 22.40793918918919, 22.56756756756757, 22.92483108108108, 23.155405405405407, 23.30933277027027, 23.689822635135137, 24.114653716216218, 24.77322635135135, 25.44256756756757, 26.347761824324323, 27.37309966216216, 27.10789695945946, 27.31883445945946, 28.92652027027027, 32.140836148648646, 42.66638513513514]"
67,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                67
item                                                                      25
sent_id                                                                    6
source                     https://www.bbc.com/cymrufyw/erthyglau/c05drnr...
correct_sentence           Yn 1911, enillodd fedal aur yr Academi Frenhin...
correct_form                                                       Frenhinol
lemma                                                              brenhinol
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      fem_sing_noun_modifier
token_id                                                                 8.0
prev_word                                                            Academi
incorrect_form                                                     Mrenhinol
incorrect_sentence         Yn 1911, enillodd fedal aur yr Academi Mrenhin...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 67, dtype: object>",6,Frenhinol,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Gymru",Mrenhinol,"Yn 1911, enillodd fedal aur yr Academi Mrenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Gymru",SM,MS,fem_sing_noun_modifier,NM,41.984375,42.17228618421053,0.18791118421052744,"[12.46579391891892, 12.973817567567568, 13.404349662162161, 13.733741554054054, 13.977195945945946, 14.163429054054054, 14.286528716216216, 14.369932432432432, 20.005701013513512, 20.68623310810811, 21.286739864864863, 21.78420608108108, 22.020903716216218, 22.169552364864863, 22.20502533783784, 22.30658783783784, 22.524282094594593, 22.86211993243243, 23.052153716216218, 23.136613175675677, 23.50950168918919, 23.933277027027028, 24.471072635135137, 25.116131756756758, 25.95650337837838, 27.01055743243243, 26.62183277027027, 26.843116554054053, 28.52217060810811, 31.746410472972972, 41.984375]","[12.512746710526315, 13.07750822368421, 13.549958881578947, 13.894325657894736, 14.119243421052632, 14.288240131578947, 14.351356907894736, 14.372944078947368, 19.84847861842105, 20.54296875, 21.170847039473685, 21.669613486842106, 21.88404605263158, 21.94983552631579, 21.94058388157895, 22.04214638157895, 22.21422697368421, 22.531455592105264, 22.702097039473685, 22.82627467105263, 23.17495888157895, 23.519325657894736, 24.114925986842106, 24.881373355263158, 25.75575657894737, 26.78042763157895, 26.67783717105263, 26.97532894736842, 28.59066611842105, 31.974917763157894, 42.17228618421053]"
68,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                68
item                                                                      26
sent_id                                                                    6
source                     https://www.bbc.com/cymrufyw/erthyglau/c05drnr...
correct_sentence           Yn 1911, enillodd fedal aur yr Academi Frenhin...
correct_form                                                            pryd
lemma                                                                   pryd
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                16.0
prev_word                                                                  y
incorrect_form                                                         phryd
incorrect_sentence         Yn 1911, enillodd fedal aur yr Academi Frenhin...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 68, dtype: object>",6,pryd,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Gymru",phryd,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y phryd, a'r cyntaf o Gymru",no_AM,no_mutation,no_mutation,AM,41.984375,41.475740131578945,-0.5086348684210549,"[12.46579391891892, 12.973817567567568, 13.404349662162161, 13.733741554054054, 13.977195945945946, 14.163429054054054, 14.286528716216216, 14.369932432432432, 20.005701013513512, 20.68623310810811, 21.286739864864863, 21.78420608108108, 22.020903716216218, 22.169552364864863, 22.20502533783784, 22.30658783783784, 22.524282094594593, 22.86211993243243, 23.052153716216218, 23.136613175675677, 23.50950168918919, 23.933277027027028, 24.471072635135137, 25.116131756756758, 25.95650337837838, 27.01055743243243, 26.62183277027027, 26.843116554054053, 28.52217060810811, 31.746410472972972, 41.984375]","[12.568462171052632, 13.146792763157896, 13.609786184210526, 13.915707236842104, 14.224917763157896, 14.396998355263158, 14.487458881578947, 14.556743421052632, 19.980263157894736, 20.64124177631579, 21.247738486842106, 21.67516447368421, 21.85341282894737, 21.975123355263158, 22.017064144736842, 22.12171052631579, 22.312088815789473, 22.635074013157894, 22.804276315789473, 22.922902960526315, 23.310855263157894, 23.78824013157895, 24.29111842105263, 24.990748355263158, 25.96998355263158, 27.136513157894736, 26.82894736842105, 27.028988486842106, 28.709498355263158, 31.945518092105264, 41.475740131578945]"
69,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                69
item                                                                      26
sent_id                                                                    6
source                     https://www.bbc.com/cymrufyw/erthyglau/c05drnr...
correct_sentence           Yn 1911, enillodd fedal aur yr Academi Frenhin...
correct_form                                                            pryd
lemma                                                                   pryd
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                16.0
prev_word                                                                  y
incorrect_form                                                          bryd
incorrect_sentence         Yn 1911, enillodd fedal aur yr Academi Frenhin...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 69, dtype: object>",6,pryd,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Gymru",bryd,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y bryd, a'r cyntaf o Gymru",no_AM,no_mutation,no_mutation,SM,41.984375,41.785895270270274,-0.19847972972972627,"[12.46579391891892, 12.973817567567568, 13.404349662162161, 13.733741554054054, 13.977195945945946, 14.163429054054054, 14.286528716216216, 14.369932432432432, 20.005701013513512, 20.68623310810811, 21.286739864864863, 21.78420608108108, 22.020903716216218, 22.169552364864863, 22.20502533783784, 22.30658783783784, 22.524282094594593, 22.86211993243243, 23.052153716216218, 23.136613175675677, 23.50950168918919, 23.933277027027028, 24.471072635135137, 25.116131756756758, 25.95650337837838, 27.01055743243243, 26.62183277027027, 26.843116554054053, 28.52217060810811, 31.746410472972972, 41.984375]","[12.49049831081081, 13.044130067567568, 13.511824324324325, 13.85789695945946, 14.111697635135135, 14.317989864864865, 14.422930743243244, 14.50021114864865, 20.11570945945946, 20.771114864864863, 21.365076013513512, 21.826013513513512, 22.08403716216216, 22.252533783783782, 22.30785472972973, 22.41385135135135, 22.644425675675677, 22.9995777027027, 23.178631756756758, 23.26900337837838, 23.66680743243243, 24.09881756756757, 24.59396114864865, 25.29222972972973, 26.173986486486488, 27.325591216216218, 26.94193412162162, 27.04201858108108, 28.67461993243243, 31.81397804054054, 41.785895270270274]"
70,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                70
item                                                                      26
sent_id                                                                    6
source                     https://www.bbc.com/cymrufyw/erthyglau/c05drnr...
correct_sentence           Yn 1911, enillodd fedal aur yr Academi Frenhin...
correct_form                                                            pryd
lemma                                                                   pryd
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                16.0
prev_word                                                                  y
incorrect_form                                                         mhryd
incorrect_sentence         Yn 1911, enillodd fedal aur yr Academi Frenhin...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 70, dtype: object>",6,pryd,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Gymru",mhryd,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y mhryd, a'r cyntaf o Gymru",no_AM,no_mutation,no_mutation,NM,41.984375,41.52549342105263,-0.4588815789473699,"[12.46579391891892, 12.973817567567568, 13.404349662162161, 13.733741554054054, 13.977195945945946, 14.163429054054054, 14.286528716216216, 14.369932432432432, 20.005701013513512, 20.68623310810811, 21.286739864864863, 21.78420608108108, 22.020903716216218, 22.169552364864863, 22.20502533783784, 22.30658783783784, 22.524282094594593, 22.86211993243243, 23.052153716216218, 23.136613175675677, 23.50950168918919, 23.933277027027028, 24.471072635135137, 25.116131756756758, 25.95650337837838, 27.01055743243243, 26.62183277027027, 26.843116554054053, 28.52217060810811, 31.746410472972972, 41.984375]","[12.516652960526315, 13.081620065789474, 13.5390625, 13.857730263157896, 14.114103618421053, 14.283100328947368, 14.385690789473685, 14.474506578947368, 19.888157894736842, 20.57483552631579, 21.13486842105263, 21.568873355263158, 21.76480263157895, 21.92372532894737, 21.98170230263158, 22.05736019736842, 22.256373355263158, 22.57997532894737, 22.77425986842105, 22.88980263157895, 23.25966282894737, 23.73910361842105, 24.24403782894737, 24.897409539473685, 25.775699013157894, 26.973684210526315, 26.60032894736842, 26.746504934210527, 28.221011513157894, 31.311472039473685, 41.52549342105263]"
71,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                71
item                                                                      27
sent_id                                                                    6
source                     https://www.bbc.com/cymrufyw/erthyglau/c05drnr...
correct_sentence           Yn 1911, enillodd fedal aur yr Academi Frenhin...
correct_form                                                           Gymru
lemma                                                                  Cymru
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                20.0
prev_word                                                                  o
incorrect_form                                                         Cymru
incorrect_sentence         Yn 1911, enillodd fedal aur yr Academi Frenhin...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 71, dtype: object>",6,Gymru,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Gymru",Cymru,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Cymru",SM,L,o,none,41.984375,41.708059210526315,-0.27631578947368496,"[12.46579391891892, 12.973817567567568, 13.404349662162161, 13.733741554054054, 13.977195945945946, 14.163429054054054, 14.286528716216216, 14.369932432432432, 20.005701013513512, 20.68623310810811, 21.286739864864863, 21.78420608108108, 22.020903716216218, 22.169552364864863, 22.20502533783784, 22.30658783783784, 22.524282094594593, 22.86211993243243, 23.052153716216218, 23.136613175675677, 23.50950168918919, 23.933277027027028, 24.471072635135137, 25.116131756756758, 25.95650337837838, 27.01055743243243, 26.62183277027027, 26.843116554054053, 28.52217060810811, 31.746410472972972, 41.984375]","[12.418791118421053, 12.885074013157896, 13.282277960526315, 13.611430921052632, 13.848684210526315, 14.06702302631579, 14.194901315789474, 14.31311677631579, 19.787623355263158, 20.504111842105264, 21.06969572368421, 21.53392269736842, 21.77734375, 21.902138157894736, 21.91200657894737, 22.00267269736842, 22.187088815789473, 22.49609375, 22.64967105263158, 22.78330592105263, 23.15892269736842, 23.524465460526315, 24.00596217105263, 24.650082236842106, 25.42639802631579, 26.390830592105264, 26.145970394736842, 26.449629934210527, 28.187294407894736, 31.554481907894736, 41.708059210526315]"
72,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                72
item                                                                      27
sent_id                                                                    6
source                     https://www.bbc.com/cymrufyw/erthyglau/c05drnr...
correct_sentence           Yn 1911, enillodd fedal aur yr Academi Frenhin...
correct_form                                                           Gymru
lemma                                                                  Cymru
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                20.0
prev_word                                                                  o
incorrect_form                                                       Nghymru
incorrect_sentence         Yn 1911, enillodd fedal aur yr Academi Frenhin...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 72, dtype: object>",6,Gymru,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Gymru",Nghymru,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Nghymru",SM,L,o,NM,41.984375,41.858552631578945,-0.12582236842105488,"[12.46579391891892, 12.973817567567568, 13.404349662162161, 13.733741554054054, 13.977195945945946, 14.163429054054054, 14.286528716216216, 14.369932432432432, 20.005701013513512, 20.68623310810811, 21.286739864864863, 21.78420608108108, 22.020903716216218, 22.169552364864863, 22.20502533783784, 22.30658783783784, 22.524282094594593, 22.86211993243243, 23.052153716216218, 23.136613175675677, 23.50950168918919, 23.933277027027028, 24.471072635135137, 25.116131756756758, 25.95650337837838, 27.01055743243243, 26.62183277027027, 26.843116554054053, 28.52217060810811, 31.746410472972972, 41.984375]","[12.438939144736842, 12.998766447368421, 13.391447368421053, 13.755756578947368, 14.012541118421053, 14.226356907894736, 14.335526315789474, 14.465049342105264, 19.962582236842106, 20.68050986842105, 21.27220394736842, 21.724917763157894, 21.960731907894736, 22.065378289473685, 22.090254934210527, 22.15892269736842, 22.38075657894737, 22.655222039473685, 22.804276315789473, 22.91714638157895, 23.288856907894736, 23.760690789473685, 24.290707236842106, 24.92125822368421, 25.706003289473685, 26.710731907894736, 26.336348684210527, 26.714432565789473, 28.431126644736842, 31.922080592105264, 41.858552631578945]"
73,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                73
item                                                                      27
sent_id                                                                    6
source                     https://www.bbc.com/cymrufyw/erthyglau/c05drnr...
correct_sentence           Yn 1911, enillodd fedal aur yr Academi Frenhin...
correct_form                                                           Gymru
lemma                                                                  Cymru
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                20.0
prev_word                                                                  o
incorrect_form                                                        Chymru
incorrect_sentence         Yn 1911, enillodd fedal aur yr Academi Frenhin...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 73, dtype: object>",6,Gymru,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Gymru",Chymru,"Yn 1911, enillodd fedal aur yr Academi Frenhinol – yr artist ieuengaf erioed ar y pryd, a'r cyntaf o Chymru",SM,L,o,AM,41.984375,41.7483552631579,-0.23601973684210265,"[12.46579391891892, 12.973817567567568, 13.404349662162161, 13.733741554054054, 13.977195945945946, 14.163429054054054, 14.286528716216216, 14.369932432432432, 20.005701013513512, 20.68623310810811, 21.286739864864863, 21.78420608108108, 22.020903716216218, 22.169552364864863, 22.20502533783784, 22.30658783783784, 22.524282094594593, 22.86211993243243, 23.052153716216218, 23.136613175675677, 23.50950168918919, 23.933277027027028, 24.471072635135137, 25.116131756756758, 25.95650337837838, 27.01055743243243, 26.62183277027027, 26.843116554054053, 28.52217060810811, 31.746410472972972, 41.984375]","[12.462993421052632, 12.908100328947368, 13.267475328947368, 13.586348684210526, 13.80859375, 14.018297697368421, 14.127261513157896, 14.22594572368421, 19.731907894736842, 20.428659539473685, 20.98355263157895, 21.479440789473685, 21.694901315789473, 21.841282894736842, 21.858347039473685, 21.96566611842105, 22.150904605263158, 22.478824013157894, 22.647409539473685, 22.74300986842105, 23.097861842105264, 23.53392269736842, 23.988486842105264, 24.59888980263158, 25.439967105263158, 26.42907072368421, 26.097450657894736, 26.468544407894736, 28.256373355263158, 31.611636513157894, 41.7483552631579]"
74,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                74
item                                                                      28
sent_id                                                                    7
source                     https://www.bbc.com/cymrufyw/erthyglau/c05drnr...
correct_sentence           Yn ystod y Rhyfel Byd Cyntaf, gofynnodd hi i'r...
correct_form                                                         phenodi
lemma                                                                 penodi
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                          ei
token_id                                                                19.0
prev_word                                                                 ei
incorrect_form                                                        penodi
incorrect_sentence         Yn ystod y Rhyfel Byd Cyntaf, gofynnodd hi i'r...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 74, dtype: object>",7,phenodi,"Yn ystod y Rhyfel Byd Cyntaf, gofynnodd hi i'r Gweinidog Rhyfel, David Lloyd George, os y câi ei phenodi yn artist rhyfel.",penodi,"Yn ystod y Rhyfel Byd Cyntaf, gofynnodd hi i'r Gweinidog Rhyfel, David Lloyd George, os y câi ei penodi yn artist rhyfel.",AM,L,ei,none,40.36909722222222,40.32673611111111,-0.04236111111111285,"[12.790451388888888, 13.605208333333334, 14.024826388888888, 14.297222222222222, 14.555729166666667, 14.798784722222223, 15.019444444444444, 15.147395833333333, 19.643402777777776, 20.22309027777778, 20.729861111111113, 21.252777777777776, 21.519618055555554, 21.692708333333332, 21.792708333333334, 21.819618055555555, 22.169791666666665, 22.286805555555556, 22.50434027777778, 22.63142361111111, 22.94878472222222, 23.455381944444444, 24.080381944444444, 24.663888888888888, 25.522743055555555, 26.541666666666668, 26.377430555555556, 26.784895833333334, 27.694097222222222, 32.250347222222224, 40.36909722222222]","[12.770138888888889, 13.590277777777779, 13.991319444444445, 14.231944444444444, 14.517881944444444, 14.768576388888889, 14.963368055555556, 15.120486111111111, 19.621875, 20.193055555555556, 20.703125, 21.233159722222222, 21.498958333333334, 21.666145833333335, 21.770833333333332, 21.781076388888888, 22.132118055555555, 22.246006944444446, 22.453819444444445, 22.6, 22.9625, 23.447569444444444, 24.09548611111111, 24.6609375, 25.508333333333333, 26.515451388888888, 26.330902777777776, 26.70625, 27.710763888888888, 32.205555555555556, 40.32673611111111]"
75,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                75
item                                                                      28
sent_id                                                                    7
source                     https://www.bbc.com/cymrufyw/erthyglau/c05drnr...
correct_sentence           Yn ystod y Rhyfel Byd Cyntaf, gofynnodd hi i'r...
correct_form                                                         phenodi
lemma                                                                 penodi
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                          ei
token_id                                                                19.0
prev_word                                                                 ei
incorrect_form                                                        benodi
incorrect_sentence         Yn ystod y Rhyfel Byd Cyntaf, gofynnodd hi i'r...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 75, dtype: object>",7,phenodi,"Yn ystod y Rhyfel Byd Cyntaf, gofynnodd hi i'r Gweinidog Rhyfel, David Lloyd George, os y câi ei phenodi yn artist rhyfel.",benodi,"Yn ystod y Rhyfel Byd Cyntaf, gofynnodd hi i'r Gweinidog Rhyfel, David Lloyd George, os y câi ei benodi yn artist rhyfel.",AM,L,ei,SM,40.36909722222222,40.793055555555554,0.42395833333333144,"[12.790451388888888, 13.605208333333334, 14.024826388888888, 14.297222222222222, 14.555729166666667, 14.798784722222223, 15.019444444444444, 15.147395833333333, 19.643402777777776, 20.22309027777778, 20.729861111111113, 21.252777777777776, 21.519618055555554, 21.692708333333332, 21.792708333333334, 21.819618055555555, 22.169791666666665, 22.286805555555556, 22.50434027777778, 22.63142361111111, 22.94878472222222, 23.455381944444444, 24.080381944444444, 24.663888888888888, 25.522743055555555, 26.541666666666668, 26.377430555555556, 26.784895833333334, 27.694097222222222, 32.250347222222224, 40.36909722222222]","[12.7375, 13.538368055555555, 13.926736111111111, 14.236631944444444, 14.496527777777779, 14.719097222222222, 14.921006944444445, 15.065104166666666, 19.576909722222222, 20.15451388888889, 20.669444444444444, 21.192881944444444, 21.440104166666668, 21.593055555555555, 21.70954861111111, 21.743402777777778, 22.078125, 22.208854166666665, 22.421180555555555, 22.57065972222222, 22.94097222222222, 23.410763888888887, 24.0234375, 24.613888888888887, 25.441319444444446, 26.47517361111111, 26.284548611111113, 26.737152777777776, 27.672048611111112, 32.15763888888889, 40.793055555555554]"
76,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                76
item                                                                      28
sent_id                                                                    7
source                     https://www.bbc.com/cymrufyw/erthyglau/c05drnr...
correct_sentence           Yn ystod y Rhyfel Byd Cyntaf, gofynnodd hi i'r...
correct_form                                                         phenodi
lemma                                                                 penodi
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                          ei
token_id                                                                19.0
prev_word                                                                 ei
incorrect_form                                                       mhenodi
incorrect_sentence         Yn ystod y Rhyfel Byd Cyntaf, gofynnodd hi i'r...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 76, dtype: object>",7,phenodi,"Yn ystod y Rhyfel Byd Cyntaf, gofynnodd hi i'r Gweinidog Rhyfel, David Lloyd George, os y câi ei phenodi yn artist rhyfel.",mhenodi,"Yn ystod y Rhyfel Byd Cyntaf, gofynnodd hi i'r Gweinidog Rhyfel, David Lloyd George, os y câi ei mhenodi yn artist rhyfel.",AM,L,ei,NM,40.36909722222222,40.630434782608695,0.2613375603864725,"[12.790451388888888, 13.605208333333334, 14.024826388888888, 14.297222222222222, 14.555729166666667, 14.798784722222223, 15.019444444444444, 15.147395833333333, 19.643402777777776, 20.22309027777778, 20.729861111111113, 21.252777777777776, 21.519618055555554, 21.692708333333332, 21.792708333333334, 21.819618055555555, 22.169791666666665, 22.286805555555556, 22.50434027777778, 22.63142361111111, 22.94878472222222, 23.455381944444444, 24.080381944444444, 24.663888888888888, 25.522743055555555, 26.541666666666668, 26.377430555555556, 26.784895833333334, 27.694097222222222, 32.250347222222224, 40.36909722222222]","[12.79585597826087, 13.607846467391305, 14.052649456521738, 14.349524456521738, 14.63960597826087, 14.890115489130435, 15.107676630434783, 15.245754076086957, 19.664572010869566, 20.20499320652174, 20.698709239130434, 21.202445652173914, 21.44836956521739, 21.59952445652174, 21.730298913043477, 21.78719429347826, 22.145210597826086, 22.24507472826087, 22.441576086956523, 22.58203125, 22.91627038043478, 23.440217391304348, 24.050101902173914, 24.65845788043478, 25.46280570652174, 26.477921195652176, 26.36243206521739, 26.842561141304348, 27.828125, 32.24473505434783, 40.630434782608695]"
