index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,incorrect_form_mut_type,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
81,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                81
item                                                                      30
sent_id                                                                    8
source                     https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence           Mae hwn yn fy atgoffa o fy mhlentyndod ac yn g...
correct_form                                                            bobl
lemma                                                                   pobl
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           i
token_id                                                                14.0
prev_word                                                                  i
incorrect_form                                                         mhobl
incorrect_sentence         Mae hwn yn fy atgoffa o fy mhlentyndod ac yn g...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 81, dtype: object>",8,bobl,Mae hwn yn fy atgoffa o fy mhlentyndod ac yn golygu lot i bobl leol hefyd.,mhobl,Mae hwn yn fy atgoffa o fy mhlentyndod ac yn golygu lot i mhobl leol hefyd.,SM,L,i,NM,4.549309008049242,4.810287937973484,0.2609789299242422,"[11.757575757575758, 11.431818181818182, 11.666666666666666, 11.539772727272727, 11.464015151515152, 11.448863636363637, 11.278409090909092, 11.003787878787879, 10.864583333333334, 10.707386363636363, 80.01893939393939, 80.54498106060606, 81.17045454545455, 81.73295454545455, 82.5596590909091, 83.71744791666667, 84.29592803030303, 84.8016690340909, 84.69125828598484, 85.31239642518939, 85.84006569602273, 86.84947620738636, 86.5293856534091, 87.38186553030303, 87.7615448922822, 88.3532424695564, 89.62689523985891, 90.51704547983228, 92.76893939393939, 104.21212130243129, 108.61363636363636, 113.34659109693585, 125.09848487377167, 126.49053041501479, 129.88162878787878, 132.89346595243975, 133.58387340198863, 131.57726680871212, 129.39394396001643, 125.230224609375, 104.27013112198223, 74.48113601857966, 4.549309008049242]","[11.759469696969697, 11.431818181818182, 11.676136363636363, 11.549242424242424, 11.511363636363637, 11.543560606060606, 11.399621212121213, 11.143939393939394, 11.035984848484848, 10.919507575757576, 80.22585227272727, 80.83948863636364, 81.49526515151516, 81.95833333333333, 82.9514678030303, 84.19921875, 84.78302556818181, 85.32185132575758, 85.27151396780303, 85.95706084280303, 86.54967891808712, 87.57410037878788, 87.30365175189394, 88.18381569602273, 88.71151825875947, 89.6516210382635, 91.00189717610677, 91.9090910283002, 94.08712121212122, 104.96212121934602, 109.375, 114.08143946979985, 124.68181826490344, 127.21780560233377, 130.97253787878788, 134.80258444583777, 135.3626006155303, 134.23520359848484, 133.12881435047495, 130.1548887310606, 109.98120548869625, 81.41441021543561, 4.810287937973484]"
82,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                82
item                                                                      30
sent_id                                                                    8
source                     https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence           Mae hwn yn fy atgoffa o fy mhlentyndod ac yn g...
correct_form                                                            bobl
lemma                                                                   pobl
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           i
token_id                                                                14.0
prev_word                                                                  i
incorrect_form                                                         phobl
incorrect_sentence         Mae hwn yn fy atgoffa o fy mhlentyndod ac yn g...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 82, dtype: object>",8,bobl,Mae hwn yn fy atgoffa o fy mhlentyndod ac yn golygu lot i bobl leol hefyd.,phobl,Mae hwn yn fy atgoffa o fy mhlentyndod ac yn golygu lot i phobl leol hefyd.,SM,L,i,AM,4.549309008049242,4.66259765625,0.11328864820075779,"[11.757575757575758, 11.431818181818182, 11.666666666666666, 11.539772727272727, 11.464015151515152, 11.448863636363637, 11.278409090909092, 11.003787878787879, 10.864583333333334, 10.707386363636363, 80.01893939393939, 80.54498106060606, 81.17045454545455, 81.73295454545455, 82.5596590909091, 83.71744791666667, 84.29592803030303, 84.8016690340909, 84.69125828598484, 85.31239642518939, 85.84006569602273, 86.84947620738636, 86.5293856534091, 87.38186553030303, 87.7615448922822, 88.3532424695564, 89.62689523985891, 90.51704547983228, 92.76893939393939, 104.21212130243129, 108.61363636363636, 113.34659109693585, 125.09848487377167, 126.49053041501479, 129.88162878787878, 132.89346595243975, 133.58387340198863, 131.57726680871212, 129.39394396001643, 125.230224609375, 104.27013112198223, 74.48113601857966, 4.549309008049242]","[11.755681818181818, 11.433712121212121, 11.662878787878787, 11.518939393939394, 11.460227272727273, 11.464015151515152, 11.278409090909092, 10.984848484848484, 10.893939393939394, 10.774621212121213, 80.06439393939394, 80.70359848484848, 81.3252840909091, 81.81723484848484, 82.78787878787878, 83.97052556818181, 84.51053503787878, 85.03989109848484, 85.02689985795455, 85.72776100852273, 86.31884765625, 87.36609256628788, 87.11970288825758, 87.96293501420455, 88.39641039299242, 89.2936503092448, 90.52462548920603, 91.34848495685694, 93.64204545454545, 104.81060606783086, 109.48863636363636, 113.89204546538267, 125.40151515873995, 127.44507578286257, 131.01041666666666, 134.90104204235655, 135.12396425189394, 132.66577888257575, 130.6215487393466, 126.99792850378788, 106.65506690559965, 77.265781286991, 4.66259765625]"
83,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                83
item                                                                      31
sent_id                                                                    8
source                     https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence           Mae hwn yn fy atgoffa o fy mhlentyndod ac yn g...
correct_form                                                            leol
lemma                                                                  lleol
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      fem_sing_noun_modifier
token_id                                                                15.0
prev_word                                                               bobl
incorrect_form                                                         lleol
incorrect_sentence         Mae hwn yn fy atgoffa o fy mhlentyndod ac yn g...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 83, dtype: object>",8,leol,Mae hwn yn fy atgoffa o fy mhlentyndod ac yn golygu lot i bobl leol hefyd.,lleol,Mae hwn yn fy atgoffa o fy mhlentyndod ac yn golygu lot i bobl lleol hefyd.,SM,MS,fem_sing_noun_modifier,none,4.549309008049242,4.5712668678977275,0.021957859848485306,"[11.757575757575758, 11.431818181818182, 11.666666666666666, 11.539772727272727, 11.464015151515152, 11.448863636363637, 11.278409090909092, 11.003787878787879, 10.864583333333334, 10.707386363636363, 80.01893939393939, 80.54498106060606, 81.17045454545455, 81.73295454545455, 82.5596590909091, 83.71744791666667, 84.29592803030303, 84.8016690340909, 84.69125828598484, 85.31239642518939, 85.84006569602273, 86.84947620738636, 86.5293856534091, 87.38186553030303, 87.7615448922822, 88.3532424695564, 89.62689523985891, 90.51704547983228, 92.76893939393939, 104.21212130243129, 108.61363636363636, 113.34659109693585, 125.09848487377167, 126.49053041501479, 129.88162878787878, 132.89346595243975, 133.58387340198863, 131.57726680871212, 129.39394396001643, 125.230224609375, 104.27013112198223, 74.48113601857966, 4.549309008049242]","[11.753787878787879, 11.43560606060606, 11.676136363636363, 11.556818181818182, 11.465909090909092, 11.475378787878787, 11.335227272727273, 11.096590909090908, 11.009469696969697, 10.956439393939394, 80.37878787878788, 80.86079545454545, 81.5407196969697, 82.10795454545455, 82.84280303030303, 83.87239583333333, 84.43205492424242, 85.03343986742425, 84.91068892045455, 85.56468986742425, 86.10493607954545, 87.16107362689394, 86.86757220643939, 87.7410185842803, 88.1156875147964, 88.6912990916859, 89.9507586594784, 90.83901517318957, 93.21401515151516, 104.6742425217773, 108.94318181818181, 113.45644023201682, 125.69696975476813, 126.97538896040483, 130.13162878787878, 132.52998028379497, 132.07522490530303, 130.65062736742425, 128.02367424242425, 123.81208570075758, 102.70083587458639, 71.98706424597538, 4.5712668678977275]"
84,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                84
item                                                                      32
sent_id                                                                    9
source                     https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence           Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                             bws
lemma                                                                    bws
mutation_type                                                          no_SM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                14.0
prev_word                                                              gyrru
incorrect_form                                                           fws
incorrect_sentence         Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 84, dtype: object>",9,bws,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,fws,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru fws ei hun.,no_SM,no_mutation,no_mutation,SM,5.387939453125,5.499918619791667,0.11197916666666696,"[11.760416666666666, 11.399305555555555, 11.258680555555555, 11.112847222222221, 10.96875, 10.82638888888889, 10.744791666666666, 10.550347222222221, 10.417534722222221, 10.621527777777779, 77.17230902777777, 77.66015625, 78.01736111111111, 78.71440972222223, 79.91102430555556, 80.73914930555556, 81.29405381944444, 81.66004774305556, 81.849609375, 82.46950954861111, 83.17670355902777, 83.85828993055556, 83.65782335069444, 84.5023193359375, 84.71546766493056, 85.02766248914931, 85.04261610243056, 85.35366651746962, 86.8967170715332, 92.86534769005246, 96.89670160743925, 101.98611111442249, 113.35421541002061, 116.26178656684027, 123.22743059529199, 127.98111979166667, 129.61805555555554, 125.45757378472223, 124.83221689860027, 126.21194291445944, 103.24089680777655, 75.92585926585727, 5.387939453125]","[11.760416666666666, 11.395833333333334, 11.24826388888889, 11.090277777777779, 10.942708333333334, 10.84375, 10.753472222222221, 10.569444444444445, 10.408854166666666, 10.624131944444445, 77.14583333333333, 77.66623263888889, 77.99305555555556, 78.64192708333333, 79.91232638888889, 80.74913194444444, 81.369140625, 81.783203125, 81.89963107638889, 82.53575303819444, 83.20160590277777, 83.89469401041667, 83.64739312065973, 84.48200141059027, 84.66926405164931, 85.09841579861111, 85.07478841145833, 85.30598958333333, 86.93578041924371, 93.05979353851743, 97.02864583333333, 101.77430555886693, 113.43057590060764, 117.09375, 125.33854166666667, 129.75, 131.38194444444446, 127.0478515625, 126.58221689860027, 128.8090278075801, 104.87284125222101, 76.74356759919061, 5.499918619791667]"
85,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                85
item                                                                      32
sent_id                                                                    9
source                     https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence           Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                             bws
lemma                                                                    bws
mutation_type                                                          no_SM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                14.0
prev_word                                                              gyrru
incorrect_form                                                           mws
incorrect_sentence         Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 85, dtype: object>",9,bws,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,mws,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru mws ei hun.,no_SM,no_mutation,no_mutation,NM,5.387939453125,5.483208550347222,0.09526909722222232,"[11.760416666666666, 11.399305555555555, 11.258680555555555, 11.112847222222221, 10.96875, 10.82638888888889, 10.744791666666666, 10.550347222222221, 10.417534722222221, 10.621527777777779, 77.17230902777777, 77.66015625, 78.01736111111111, 78.71440972222223, 79.91102430555556, 80.73914930555556, 81.29405381944444, 81.66004774305556, 81.849609375, 82.46950954861111, 83.17670355902777, 83.85828993055556, 83.65782335069444, 84.5023193359375, 84.71546766493056, 85.02766248914931, 85.04261610243056, 85.35366651746962, 86.8967170715332, 92.86534769005246, 96.89670160743925, 101.98611111442249, 113.35421541002061, 116.26178656684027, 123.22743059529199, 127.98111979166667, 129.61805555555554, 125.45757378472223, 124.83221689860027, 126.21194291445944, 103.24089680777655, 75.92585926585727, 5.387939453125]","[11.760416666666666, 11.402777777777779, 11.253472222222221, 11.109375, 10.972222222222221, 10.887152777777779, 10.81076388888889, 10.63107638888889, 10.4765625, 10.645833333333334, 77.23524305555556, 77.75130208333333, 78.10373263888889, 78.77604166666667, 80.05121527777777, 80.87803819444444, 81.47677951388889, 81.84114583333333, 81.93174913194444, 82.56564670138889, 83.28873697916667, 83.95643446180556, 83.71709526909723, 84.54606119791667, 84.776611328125, 85.27240668402777, 85.54573567708333, 85.81961229112413, 87.52086321512859, 93.52159727281995, 97.6640625, 102.06597222222223, 113.8403188917372, 116.90625, 125.27604166666667, 129.59375, 130.90625, 126.7978515625, 126.51971689860027, 128.82291669646898, 104.78950791888767, 77.18974815474616, 5.483208550347222]"
86,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                86
item                                                                      33
sent_id                                                                    9
source                     https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence           Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                          Wnaeth
lemma                                                                 gwneud
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      inflected_zero_trigger
token_id                                                                 1.0
prev_word                                                                NaN
incorrect_form                                                       Gwnaeth
incorrect_sentence         Gwnaeth Dafydd wireddu breuddwyd a phasio ei b...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 86, dtype: object>",9,Wnaeth,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,Gwnaeth,Gwnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,SM,MS,inflected_zero_trigger,none,5.387939453125,5.090616861979167,-0.29732259114583304,"[11.760416666666666, 11.399305555555555, 11.258680555555555, 11.112847222222221, 10.96875, 10.82638888888889, 10.744791666666666, 10.550347222222221, 10.417534722222221, 10.621527777777779, 77.17230902777777, 77.66015625, 78.01736111111111, 78.71440972222223, 79.91102430555556, 80.73914930555556, 81.29405381944444, 81.66004774305556, 81.849609375, 82.46950954861111, 83.17670355902777, 83.85828993055556, 83.65782335069444, 84.5023193359375, 84.71546766493056, 85.02766248914931, 85.04261610243056, 85.35366651746962, 86.8967170715332, 92.86534769005246, 96.89670160743925, 101.98611111442249, 113.35421541002061, 116.26178656684027, 123.22743059529199, 127.98111979166667, 129.61805555555554, 125.45757378472223, 124.83221689860027, 126.21194291445944, 103.24089680777655, 75.92585926585727, 5.387939453125]","[11.760416666666666, 11.409722222222221, 11.777777777777779, 11.62326388888889, 11.484375, 11.336805555555555, 11.258680555555555, 11.02951388888889, 10.866319444444445, 11.00173611111111, 73.50043402777777, 73.96180555555556, 74.36892361111111, 75.06640625, 76.14279513888889, 76.96766493055556, 77.41948784722223, 77.77864583333333, 77.93587239583333, 78.615234375, 79.29877387152777, 80.04372829861111, 79.74590386284723, 80.56526692708333, 80.70756022135417, 80.8853759765625, 80.89930555555556, 81.37928941514757, 82.99481476677789, 88.61060717370775, 92.81336806880103, 97.55381946431265, 107.78472643428378, 110.89961242675781, 118.26736111442249, 121.8369878133138, 122.96006944444444, 117.99266899956598, 116.53580775525835, 117.14756995770666, 95.02018275525835, 70.8438485595915, 5.090616861979167]"
87,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                87
item                                                                      33
sent_id                                                                    9
source                     https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence           Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                          Wnaeth
lemma                                                                 gwneud
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      inflected_zero_trigger
token_id                                                                 1.0
prev_word                                                                NaN
incorrect_form                                                      Ngwnaeth
incorrect_sentence         Ngwnaeth Dafydd wireddu breuddwyd a phasio ei ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 87, dtype: object>",9,Wnaeth,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,Ngwnaeth,Ngwnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,SM,MS,inflected_zero_trigger,NM,5.387939453125,4.877368823902027,-0.5105706292229728,"[11.760416666666666, 11.399305555555555, 11.258680555555555, 11.112847222222221, 10.96875, 10.82638888888889, 10.744791666666666, 10.550347222222221, 10.417534722222221, 10.621527777777779, 77.17230902777777, 77.66015625, 78.01736111111111, 78.71440972222223, 79.91102430555556, 80.73914930555556, 81.29405381944444, 81.66004774305556, 81.849609375, 82.46950954861111, 83.17670355902777, 83.85828993055556, 83.65782335069444, 84.5023193359375, 84.71546766493056, 85.02766248914931, 85.04261610243056, 85.35366651746962, 86.8967170715332, 92.86534769005246, 96.89670160743925, 101.98611111442249, 113.35421541002061, 116.26178656684027, 123.22743059529199, 127.98111979166667, 129.61805555555554, 125.45757378472223, 124.83221689860027, 126.21194291445944, 103.24089680777655, 75.92585926585727, 5.387939453125]","[11.763513513513514, 11.400337837837839, 11.70777027027027, 11.554054054054054, 11.442567567567568, 11.298986486486486, 11.195945945945946, 11.015202702702704, 10.913006756756756, 11.035472972972974, 74.91089527027027, 75.38555743243244, 75.71494932432432, 76.37922297297297, 77.47086148648648, 78.14273648648648, 78.7335304054054, 79.08065878378379, 79.3155616554054, 79.92578125, 80.54043496621621, 81.11644847972973, 80.96233635979729, 81.70253114442568, 82.03644953547297, 82.12006440033784, 82.16585726351352, 82.234619140625, 83.74076554581926, 89.76451373744655, 93.81503411885855, 98.68243243243244, 108.86497208878801, 111.42567905219826, 118.58783784105971, 123.52069256756756, 124.90878378378379, 120.76690684138117, 118.56007180342803, 119.27718548839157, 96.9257339529089, 71.76689857405586, 4.877368823902027]"
88,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                88
item                                                                      34
sent_id                                                                    9
source                     https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence           Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                         wireddu
lemma                                                               gwireddu
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      direct_object_mutation
token_id                                                                 3.0
prev_word                                                             Dafydd
incorrect_form                                                      gwireddu
incorrect_sentence         Wnaeth Dafydd gwireddu breuddwyd a phasio ei b...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 88, dtype: object>",9,wireddu,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,gwireddu,Wnaeth Dafydd gwireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,SM,MS,direct_object_mutation,none,5.387939453125,5.240315755208333,-0.14762369791666696,"[11.760416666666666, 11.399305555555555, 11.258680555555555, 11.112847222222221, 10.96875, 10.82638888888889, 10.744791666666666, 10.550347222222221, 10.417534722222221, 10.621527777777779, 77.17230902777777, 77.66015625, 78.01736111111111, 78.71440972222223, 79.91102430555556, 80.73914930555556, 81.29405381944444, 81.66004774305556, 81.849609375, 82.46950954861111, 83.17670355902777, 83.85828993055556, 83.65782335069444, 84.5023193359375, 84.71546766493056, 85.02766248914931, 85.04261610243056, 85.35366651746962, 86.8967170715332, 92.86534769005246, 96.89670160743925, 101.98611111442249, 113.35421541002061, 116.26178656684027, 123.22743059529199, 127.98111979166667, 129.61805555555554, 125.45757378472223, 124.83221689860027, 126.21194291445944, 103.24089680777655, 75.92585926585727, 5.387939453125]","[11.762152777777779, 11.401041666666666, 11.277777777777779, 11.102430555555555, 10.96701388888889, 10.836805555555555, 10.73611111111111, 10.586805555555555, 10.49392361111111, 10.692708333333334, 77.23871527777777, 77.81814236111111, 78.15798611111111, 78.87239583333333, 80.09027777777777, 80.99869791666667, 81.66818576388889, 81.95724826388889, 82.15776909722223, 82.73876953125, 83.58257378472223, 84.12858072916667, 83.77859157986111, 84.50115288628473, 84.83394368489583, 85.23806423611111, 85.38652886284723, 85.63145107693143, 87.39586575826009, 94.340121878518, 98.47222228513823, 104.17013888888889, 116.95150587293837, 119.03506978352864, 126.60069698757596, 132.05555555555554, 134.04166666666666, 129.27039930555554, 127.25267706976996, 127.82031269205942, 104.83289934529199, 79.06959112154112, 5.240315755208333]"
89,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                89
item                                                                      34
sent_id                                                                    9
source                     https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence           Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                         wireddu
lemma                                                               gwireddu
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      direct_object_mutation
token_id                                                                 3.0
prev_word                                                             Dafydd
incorrect_form                                                     ngwireddu
incorrect_sentence         Wnaeth Dafydd ngwireddu breuddwyd a phasio ei ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 89, dtype: object>",9,wireddu,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,ngwireddu,Wnaeth Dafydd ngwireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,SM,MS,direct_object_mutation,NM,5.387939453125,5.075525232263513,-0.31241422086148685,"[11.760416666666666, 11.399305555555555, 11.258680555555555, 11.112847222222221, 10.96875, 10.82638888888889, 10.744791666666666, 10.550347222222221, 10.417534722222221, 10.621527777777779, 77.17230902777777, 77.66015625, 78.01736111111111, 78.71440972222223, 79.91102430555556, 80.73914930555556, 81.29405381944444, 81.66004774305556, 81.849609375, 82.46950954861111, 83.17670355902777, 83.85828993055556, 83.65782335069444, 84.5023193359375, 84.71546766493056, 85.02766248914931, 85.04261610243056, 85.35366651746962, 86.8967170715332, 92.86534769005246, 96.89670160743925, 101.98611111442249, 113.35421541002061, 116.26178656684027, 123.22743059529199, 127.98111979166667, 129.61805555555554, 125.45757378472223, 124.83221689860027, 126.21194291445944, 103.24089680777655, 75.92585926585727, 5.387939453125]","[11.758445945945946, 11.400337837837839, 11.27195945945946, 11.141891891891891, 10.97972972972973, 10.83108108108108, 10.70945945945946, 10.527027027027026, 10.449324324324325, 10.63766891891892, 75.46283783783784, 75.95059121621621, 76.28547297297297, 76.90413851351352, 78.15836148648648, 78.98036317567568, 79.59691722972973, 79.90424408783784, 80.06967905405405, 80.6649070945946, 81.52665751689189, 82.08292863175676, 81.70148859797297, 82.43647065033784, 82.82995935388513, 83.34744510135135, 83.5699561866554, 83.73263302364865, 85.37925720214844, 91.75380633328412, 95.94594599427404, 101.26942567567568, 113.3111093881968, 114.77715404613598, 121.51351351351352, 126.4210304054054, 128.60135135135135, 124.68623310810811, 123.59840599266258, 123.53673988741798, 101.89865778587959, 76.67688176116428, 5.075525232263513]"
90,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                90
item                                                                      35
sent_id                                                                    9
source                     https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence           Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                          phasio
lemma                                                                  pasio
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           a
token_id                                                                 6.0
prev_word                                                                  a
incorrect_form                                                         pasio
incorrect_sentence         Wnaeth Dafydd wireddu breuddwyd a pasio ei bra...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 90, dtype: object>",9,phasio,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,pasio,Wnaeth Dafydd wireddu breuddwyd a pasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,AM,L,a,none,5.387939453125,5.311767578125,-0.076171875,"[11.760416666666666, 11.399305555555555, 11.258680555555555, 11.112847222222221, 10.96875, 10.82638888888889, 10.744791666666666, 10.550347222222221, 10.417534722222221, 10.621527777777779, 77.17230902777777, 77.66015625, 78.01736111111111, 78.71440972222223, 79.91102430555556, 80.73914930555556, 81.29405381944444, 81.66004774305556, 81.849609375, 82.46950954861111, 83.17670355902777, 83.85828993055556, 83.65782335069444, 84.5023193359375, 84.71546766493056, 85.02766248914931, 85.04261610243056, 85.35366651746962, 86.8967170715332, 92.86534769005246, 96.89670160743925, 101.98611111442249, 113.35421541002061, 116.26178656684027, 123.22743059529199, 127.98111979166667, 129.61805555555554, 125.45757378472223, 124.83221689860027, 126.21194291445944, 103.24089680777655, 75.92585926585727, 5.387939453125]","[11.760416666666666, 11.395833333333334, 11.230902777777779, 11.090277777777779, 10.97048611111111, 10.84548611111111, 10.753472222222221, 10.520833333333334, 10.40798611111111, 10.508680555555555, 76.99913194444444, 77.42361111111111, 77.75564236111111, 78.45008680555556, 79.55164930555556, 80.34201388888889, 80.73611111111111, 81.00694444444444, 81.19140625, 81.6650390625, 82.41124131944444, 83.01139322916667, 82.89143880208333, 83.62198893229167, 83.74245876736111, 83.96379937065973, 84.06610785590277, 84.20960489908855, 85.51173263125949, 91.80735039048724, 95.69574672645993, 100.76041670640309, 112.21250745985243, 114.908203125, 122.24826463725832, 128.03472222222223, 129.47916666666666, 125.65028211805556, 124.84393564860027, 125.84152563744121, 102.72917822996776, 75.18504163953993, 5.311767578125]"
91,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                91
item                                                                      35
sent_id                                                                    9
source                     https://www.bbc.com/cymrufyw/erthyglau/ce8p08m...
correct_sentence           Wnaeth Dafydd wireddu breuddwyd a phasio ei br...
correct_form                                                          phasio
lemma                                                                  pasio
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           a
token_id                                                                 6.0
prev_word                                                                  a
incorrect_form                                                         basio
incorrect_sentence         Wnaeth Dafydd wireddu breuddwyd a basio ei bra...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 91, dtype: object>",9,phasio,Wnaeth Dafydd wireddu breuddwyd a phasio ei brawf gyrru bysiau a chael gyrru bws ei hun.,basio,Wnaeth Dafydd wireddu breuddwyd a basio ei brawf gyrru bysiau a chael gyrru bws ei hun.,AM,L,a,SM,5.387939453125,5.149875217013889,-0.23806423611111072,"[11.760416666666666, 11.399305555555555, 11.258680555555555, 11.112847222222221, 10.96875, 10.82638888888889, 10.744791666666666, 10.550347222222221, 10.417534722222221, 10.621527777777779, 77.17230902777777, 77.66015625, 78.01736111111111, 78.71440972222223, 79.91102430555556, 80.73914930555556, 81.29405381944444, 81.66004774305556, 81.849609375, 82.46950954861111, 83.17670355902777, 83.85828993055556, 83.65782335069444, 84.5023193359375, 84.71546766493056, 85.02766248914931, 85.04261610243056, 85.35366651746962, 86.8967170715332, 92.86534769005246, 96.89670160743925, 101.98611111442249, 113.35421541002061, 116.26178656684027, 123.22743059529199, 127.98111979166667, 129.61805555555554, 125.45757378472223, 124.83221689860027, 126.21194291445944, 103.24089680777655, 75.92585926585727, 5.387939453125]","[11.762152777777779, 11.38888888888889, 11.234375, 11.09201388888889, 10.96701388888889, 10.835069444444445, 10.727430555555555, 10.442708333333334, 10.33767361111111, 10.452256944444445, 76.90625, 77.33723958333333, 77.68663194444444, 78.34852430555556, 79.51432291666667, 80.35481770833333, 80.76605902777777, 81.15625, 81.30067274305556, 81.84836154513889, 82.52615017361111, 83.18722873263889, 83.01988389756944, 83.79069010416667, 83.86974419487848, 84.04277886284723, 83.88056098090277, 84.2693583170573, 85.92448584238689, 92.217180079884, 96.79383680886693, 101.91666668322351, 113.34376939137776, 115.60611979166667, 122.92187500993411, 127.80772569444444, 128.61111111111111, 123.68934461805556, 123.61997731526692, 125.70274525549677, 102.65285783343845, 74.22543002168338, 5.149875217013889]"
